field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,1545875,240.04320,53.15204,0.9302,24.235
ELAIS-N1,2156140,245.04677,54.13685,0.6759,24.096
ELAIS-N1,2336141,240.85830,55.38463,0.9812,23.265
ELAIS-N1,803727,241.90778,53.93297,1.1570,24.060
ELAIS-N1,2548104,243.59247,54.08700,1.0868,25.962
ELAIS-N1,596610,239.58618,55.10803,0.7776,22.932
ELAIS-N1,111994,243.52322,53.65662,0.7417,24.615
ELAIS-N1,2369318,243.78984,54.01722,0.5631,26.526
ELAIS-N1,2129469,242.19693,54.24256,1.5383,23.717
ELAIS-N1,2375238,242.20854,53.80008,2.6060,25.092
ELAIS-N1,2967115,241.73532,55.15702,0.7376,23.446
ELAIS-N1,2528681,241.36670,53.05484,0.6810,21.132
ELAIS-N1,2332447,241.45621,54.74837,2.2063,24.288
ELAIS-N1,390379,242.27656,55.07228,1.5282,26.085
ELAIS-N1,3246309,245.69092,55.15491,0.3030,19.802
ELAIS-N1,2286858,245.32133,54.68808,0.2617,24.060
ELAIS-N1,1572610,239.66762,53.79989,0.4563,26.301
ELAIS-N1,1393470,242.31051,53.86611,0.2737,22.143
ELAIS-N1,2730033,244.36215,54.83665,0.7078,22.775
ELAIS-N1,2404974,242.48229,53.42781,0.7422,24.340
ELAIS-N1,2469119,242.87482,52.29132,0.6967,21.861
ELAIS-N1,981390,243.06046,55.74154,0.7506,23.119
ELAIS-N1,2713826,241.42620,56.22012,1.0049,25.772
ELAIS-N1,1757089,241.77606,54.55835,1.3561,24.166
ELAIS-N1,507026,243.12939,54.00463,1.8180,25.133
ELAIS-N1,1623699,244.58795,54.04236,0.7804,23.135
ELAIS-N1,2143172,242.77638,54.56959,1.4757,24.928
ELAIS-N1,967719,244.55739,54.34045,0.9511,23.530
ELAIS-N1,634234,245.52709,53.84789,0.3992,23.062
ELAIS-N1,618384,244.61865,55.69409,0.7863,25.969
ELAIS-N1,332884,245.00755,53.50014,0.7252,23.754
ELAIS-N1,2788813,244.70255,55.95773,0.8443,18.440
ELAIS-N1,132932,241.52983,54.58083,1.1515,24.233
ELAIS-N1,811587,240.32145,54.86824,0.6920,24.716
ELAIS-N1,327955,243.35474,53.89698,0.7280,21.324
ELAIS-N1,2192060,242.46739,54.07668,0.7050,22.544
ELAIS-N1,953934,242.92370,53.84865,0.5253,23.057
ELAIS-N1,515567,240.57129,53.02180,0.3453,19.352
ELAIS-N1,2539113,244.14211,56.21945,0.4593,22.780
ELAIS-N1,1831236,242.21005,55.77815,1.3357,29.677
ELAIS-N1,3176688,242.74044,55.64698,0.3856,20.634
ELAIS-N1,3131767,243.29449,54.54495,0.9607,24.934
ELAIS-N1,54244,243.77612,54.65312,1.3889,25.685
ELAIS-N1,542016,241.03775,55.71866,0.2690,21.137
ELAIS-N1,2602935,243.05222,54.59239,1.1727,25.852
ELAIS-N1,2420325,240.24652,54.99167,0.6570,21.478
ELAIS-N1,1007904,240.80387,53.78915,0.3173,21.425
ELAIS-N1,2418703,240.52170,53.73984,0.4605,20.839
ELAIS-N1,1185502,241.75285,54.32835,1.5443,23.648
ELAIS-N1,2315385,240.10775,54.62951,1.1481,24.130
ELAIS-N1,2044665,242.11872,55.54003,0.5364,20.808
ELAIS-N1,2011398,243.50458,54.69941,0.8372,22.544
ELAIS-N1,188879,245.46111,54.25702,1.6011,24.427
ELAIS-N1,3151757,241.20125,53.67846,0.6540,20.330
ELAIS-N1,154386,242.20627,54.89178,1.2848,23.078
ELAIS-N1,2802635,245.22611,54.52083,1.2633,29.909
ELAIS-N1,253721,242.81384,54.04070,1.9079,27.301
ELAIS-N1,885459,244.31256,53.59591,1.0091,22.618
ELAIS-N1,2467102,239.44614,53.82454,1.1120,25.954
ELAIS-N1,2655981,240.54520,54.00260,0.6654,23.030
ELAIS-N1,2222727,241.87253,55.27643,0.7251,20.440
ELAIS-N1,1648725,240.06666,55.71835,0.5772,23.611
ELAIS-N1,169145,242.76273,54.66471,1.0832,24.744
ELAIS-N1,2314616,243.01497,54.96327,1.4824,24.117
ELAIS-N1,2066615,241.21218,54.26807,1.1767,25.750
ELAIS-N1,331777,241.70976,53.65556,0.6042,23.551
ELAIS-N1,881655,241.50483,52.71639,0.6664,22.149
ELAIS-N1,1338838,243.93253,53.29637,0.6922,18.633
ELAIS-N1,2715300,239.26653,54.53058,0.7570,21.836
ELAIS-N1,1109470,240.76805,54.60403,0.7215,21.796
ELAIS-N1,73014,243.54365,55.06023,0.4942,26.101
ELAIS-N1,3287075,245.36671,53.74062,0.8327,25.637
ELAIS-N1,1939053,241.58398,54.38858,1.1610,24.247
ELAIS-N1,2140158,242.12304,53.64437,1.4194,25.854
ELAIS-N1,1295754,242.55833,52.60862,1.1790,24.626
ELAIS-N1,456173,244.71400,53.51213,0.9381,23.252
ELAIS-N1,686855,242.78153,54.87034,1.0312,22.905
ELAIS-N1,483945,242.48085,52.95863,1.2788,22.892
ELAIS-N1,1254818,241.02600,53.12658,0.6251,21.707
ELAIS-N1,1748749,243.98721,53.23512,0.9437,26.595
ELAIS-N1,1254192,243.19553,54.75987,1.0143,25.479
ELAIS-N1,1444045,245.30386,55.30664,1.2297,21.940
ELAIS-N1,2894145,243.27485,54.41276,1.0252,25.279
ELAIS-N1,1802602,243.67817,53.76484,0.5270,23.968
ELAIS-N1,2324141,244.58404,55.96525,0.2213,18.962
ELAIS-N1,1189504,241.84513,55.16876,1.4954,25.953
ELAIS-N1,1203020,240.10879,53.46391,0.5985,25.828
ELAIS-N1,1170654,240.28535,53.96910,0.7376,22.100
ELAIS-N1,1762638,241.27225,56.18390,0.7921,23.749
ELAIS-N1,1084480,244.21199,52.86619,1.0516,22.145
ELAIS-N1,154037,242.65202,54.53262,0.9855,25.058
ELAIS-N1,819612,241.55179,54.20928,1.2391,27.871
ELAIS-N1,266246,242.12172,54.58123,2.0215,25.143
ELAIS-N1,1004321,242.02909,53.84900,1.1222,26.051
ELAIS-N1,988435,244.98899,54.51994,0.7420,22.997
ELAIS-N1,552542,242.82198,53.51147,1.1295,27.012
ELAIS-N1,2894926,245.02647,55.38455,1.0869,25.324
ELAIS-N1,2345686,243.66657,55.67055,0.8132,22.392
ELAIS-N1,1563991,244.74270,55.69377,0.6815,22.984
ELAIS-N1,2727941,242.08416,54.66567,2.2539,25.717
ELAIS-N1,330281,242.46088,53.53616,0.5401,21.546
ELAIS-N1,3293958,243.85966,55.84974,0.8796,22.453
ELAIS-N1,375886,244.21083,53.90937,0.9236,22.188
ELAIS-N1,2090842,243.64881,54.57745,0.9479,23.742
ELAIS-N1,463625,241.77165,54.11271,0.4917,26.058
ELAIS-N1,761839,242.25039,55.35547,0.6865,21.738
ELAIS-N1,2605571,243.34023,54.07645,0.7427,24.114
ELAIS-N1,1097192,240.10322,54.91836,0.9256,21.735
ELAIS-N1,2207414,241.66551,54.32915,1.2365,23.401
ELAIS-N1,1445624,241.91874,53.99290,1.9778,24.894
ELAIS-N1,2285454,243.14167,54.26704,1.2730,23.928
ELAIS-N1,573209,244.36633,54.74951,1.0876,24.008
ELAIS-N1,449036,240.15381,54.85693,0.2351,25.633
ELAIS-N1,383897,242.73631,55.37195,0.6748,23.721
ELAIS-N1,1016964,242.46713,55.77740,0.9244,22.757
ELAIS-N1,2890090,243.95165,54.90502,0.4913,23.777
ELAIS-N1,1558173,241.61931,52.86218,0.9916,23.740
ELAIS-N1,3097351,241.30862,54.18356,1.0502,22.153
ELAIS-N1,2196916,241.45893,52.99589,1.1925,24.151
ELAIS-N1,1625240,242.81550,54.74824,0.7682,23.247
ELAIS-N1,1311641,239.61589,54.38914,0.4970,20.773
ELAIS-N1,150738,240.87669,53.61996,0.4991,23.017
ELAIS-N1,3198700,240.78785,53.85083,0.8087,21.118
ELAIS-N1,3093674,240.32100,53.63198,1.1245,23.292
ELAIS-N1,3146782,241.16325,52.64461,0.7810,21.792
ELAIS-N1,1916762,239.42138,54.17272,0.8834,22.886
ELAIS-N1,3269034,242.84264,53.40429,0.3649,24.461
ELAIS-N1,2865203,244.45664,55.75181,0.9455,22.365
ELAIS-N1,1262453,241.57750,55.72917,0.5268,22.564
ELAIS-N1,896698,243.58094,53.12441,0.7777,22.434
ELAIS-N1,1836341,242.26752,54.11373,1.4605,25.231
ELAIS-N1,1627507,242.74416,53.74066,0.8427,23.036
ELAIS-N1,2296932,241.77296,52.92324,0.5409,21.675
ELAIS-N1,975290,243.40527,54.96523,1.1554,23.334
ELAIS-N1,1005959,243.47583,54.29308,1.0927,26.924
ELAIS-N1,376448,241.05045,55.47867,0.8289,24.151
ELAIS-N1,1308941,241.78902,55.69468,0.8924,23.435
ELAIS-N1,231982,240.64503,55.09626,0.6937,23.474
ELAIS-N1,99094,244.71551,55.51468,1.0472,27.113
ELAIS-N1,2216334,241.87171,55.70596,0.5234,26.705
ELAIS-N1,1737618,244.18108,53.95613,0.8464,21.498
ELAIS-N1,708934,241.48898,54.94105,2.1085,24.394
ELAIS-N1,434211,241.75910,55.04812,0.9838,21.825
ELAIS-N1,2759676,239.70532,54.25804,1.0058,21.743
ELAIS-N1,377409,244.61060,55.23912,1.0894,26.500
ELAIS-N1,607374,240.15536,55.21309,1.2244,23.819
ELAIS-N1,1621177,241.66570,54.36457,1.6249,27.592
ELAIS-N1,2218216,242.85008,53.87274,1.3933,27.309
ELAIS-N1,2900249,241.53922,54.83236,1.1484,25.732
ELAIS-N1,2065058,240.55147,55.57555,0.4482,22.921
ELAIS-N1,563298,242.91459,54.46037,1.0587,27.350
ELAIS-N1,2677102,244.53263,55.89724,1.5715,26.648
ELAIS-N1,1026280,244.52038,53.08003,1.0313,24.504
ELAIS-N1,1154003,241.11049,55.63490,0.5925,25.761
ELAIS-N1,1556223,242.97642,54.34305,0.7499,23.054
ELAIS-N1,1369552,243.10189,54.72300,0.8040,23.962
ELAIS-N1,4018,242.56030,56.26757,0.2717,25.163
ELAIS-N1,2454737,241.33792,55.68148,0.7089,22.993
ELAIS-N1,909826,241.68816,53.99280,0.3646,23.531
ELAIS-N1,123580,242.49839,54.23227,1.0518,26.596
ELAIS-N1,1413452,240.06654,55.61072,0.9676,23.359
ELAIS-N1,854646,241.94780,54.72409,1.7708,25.356
ELAIS-N1,2788923,241.46129,54.62876,1.0555,23.275
ELAIS-N1,3047581,241.41211,54.58056,0.4604,22.351
ELAIS-N1,1957842,241.97753,53.57302,1.0253,26.512
ELAIS-N1,2336165,243.89033,55.07261,1.6087,23.803
ELAIS-N1,657625,242.55300,54.23178,0.3909,25.673
ELAIS-N1,2871868,241.53205,54.58307,0.9523,22.104
ELAIS-N1,1774312,241.71535,54.02870,1.5697,23.519
ELAIS-N1,111682,241.83055,54.53291,1.6750,28.704
ELAIS-N1,2740829,242.71053,53.50002,1.0126,22.232
ELAIS-N1,807530,243.93144,55.26345,0.7253,25.238
ELAIS-N1,790816,243.58510,54.82923,0.8957,22.315
ELAIS-N1,2781472,239.88717,55.39669,0.8004,21.493
ELAIS-N1,2908488,244.91113,54.97584,0.4184,22.695
ELAIS-N1,3020169,245.05796,53.29518,0.7831,23.650
ELAIS-N1,1985593,242.55082,53.84686,0.4557,21.688
ELAIS-N1,2963427,239.18437,54.38830,0.3785,22.194
ELAIS-N1,2531825,244.08942,55.01001,0.3098,21.478
ELAIS-N1,290378,240.06046,53.77545,1.3694,23.412
ELAIS-N1,891830,243.52857,54.01753,0.8289,24.920
ELAIS-N1,2284809,244.66990,53.95778,0.8148,22.082
ELAIS-N1,792845,241.02072,53.56202,0.3516,20.040
ELAIS-N1,342969,241.03118,53.67983,0.5752,22.521
ELAIS-N1,562614,242.70723,54.82217,1.5828,27.025
ELAIS-N1,273756,245.28224,54.83009,1.2195,25.342
ELAIS-N1,1154438,240.00806,54.92856,1.6566,24.566
ELAIS-N1,1328200,243.70659,52.98257,1.0581,22.368
ELAIS-N1,1495270,243.85013,54.59576,0.8938,22.745
ELAIS-N1,2922168,240.19566,55.31056,0.3140,24.710
ELAIS-N1,2502035,239.85260,55.14294,0.4400,24.409
ELAIS-N1,769435,244.21822,55.53609,0.8236,22.194
ELAIS-N1,793012,242.48044,54.72412,1.9159,27.263
ELAIS-N1,2314075,242.01777,52.73525,0.4976,20.779
ELAIS-N1,1173083,244.11801,53.00508,0.9150,21.920
ELAIS-N1,2844654,240.45900,54.77207,1.1183,27.103
ELAIS-N1,1623508,241.04724,53.17542,1.8081,26.076
ELAIS-N1,866775,244.59190,53.09055,0.8377,22.066
ELAIS-N1,3063091,241.82999,52.53818,0.1390,20.385
ELAIS-N1,3152277,240.90725,55.24053,1.1364,23.239
ELAIS-N1,673212,242.16950,54.81113,0.5834,19.958
ELAIS-N1,3294787,239.44418,55.23975,0.6467,21.673
ELAIS-N1,2642624,243.12234,54.25578,1.3932,24.361
ELAIS-N1,1570785,244.65047,53.82401,0.7593,23.424
ELAIS-N1,2572275,245.43936,55.56276,0.7003,22.234
ELAIS-N1,3192524,242.39036,54.53282,2.0139,28.426
ELAIS-N1,2953695,241.80668,55.44354,0.4209,23.737
ELAIS-N1,2720990,245.09970,54.48160,1.0931,22.619
ELAIS-N1,2625902,242.70007,55.38477,1.2051,23.859
ELAIS-N1,1030523,242.40857,53.76489,1.5218,22.963
ELAIS-N1,896956,243.88239,54.71244,1.6181,23.779
ELAIS-N1,3210643,243.61220,55.33421,0.5133,22.911
ELAIS-N1,3013470,241.78403,54.13626,1.5734,24.556
ELAIS-N1,2846304,240.62581,54.85707,0.7695,25.200
ELAIS-N1,321327,242.99179,56.35102,1.2353,23.806
ELAIS-N1,2577577,244.35702,53.78724,0.9701,24.385
ELAIS-N1,896935,243.22506,53.99264,0.4444,25.107
ELAIS-N1,1691537,243.38106,54.62853,1.4485,24.044
ELAIS-N1,2724185,239.91838,55.28870,0.9318,22.627
ELAIS-N1,3269973,242.74468,54.50883,1.4966,23.555
ELAIS-N1,929781,239.71315,55.27494,0.9698,27.434
ELAIS-N1,473514,239.76228,55.08763,0.9934,24.068
ELAIS-N1,1381216,243.30635,53.03131,0.9237,22.239
ELAIS-N1,2370042,240.75649,52.92254,0.4323,23.586
ELAIS-N1,460387,242.55449,54.78607,1.2594,23.290
ELAIS-N1,241074,244.29085,54.00455,0.6934,21.488
ELAIS-N1,2501753,243.96326,54.89344,1.0814,25.206
ELAIS-N1,2385575,240.91962,54.67647,1.8460,23.830
ELAIS-N1,297797,241.45609,53.30935,1.0359,22.782
ELAIS-N1,253357,243.47448,54.90290,1.7174,25.160
ELAIS-N1,135691,242.24582,54.21973,1.0260,22.583
ELAIS-N1,45667,242.20842,55.84877,0.4711,20.631
ELAIS-N1,883411,241.60926,54.85627,1.8989,24.274
ELAIS-N1,2263551,241.20306,54.39169,1.2963,24.551
ELAIS-N1,1507596,242.69804,56.16725,0.6675,21.732
ELAIS-N1,1157457,243.53855,52.89820,0.7831,26.861
ELAIS-N1,1659628,241.95172,55.14372,1.2761,24.308
ELAIS-N1,937021,241.98498,54.48281,0.4350,22.186
ELAIS-N1,2081707,241.48621,56.40865,0.7377,21.832
ELAIS-N1,2911800,241.61595,54.77315,1.1070,24.365
ELAIS-N1,2934320,246.11141,54.46610,0.5633,20.986
ELAIS-N1,1356007,240.56362,53.32107,0.5656,23.077
ELAIS-N1,304685,243.21441,53.72297,0.9794,22.472
ELAIS-N1,2547814,243.31826,53.22717,0.9008,22.469
ELAIS-N1,3232181,242.55209,56.55459,0.9793,22.909
ELAIS-N1,2488907,242.85917,55.76619,0.8177,21.954
ELAIS-N1,2233307,244.10234,54.23189,0.7444,22.395
ELAIS-N1,606110,241.65380,53.72800,1.7601,24.752
ELAIS-N1,822324,241.85160,53.26808,1.0465,22.030
ELAIS-N1,832405,244.08724,53.92222,0.5187,26.023
ELAIS-N1,753153,241.00748,53.15103,0.8766,25.028
ELAIS-N1,2966237,241.50074,53.70508,0.4267,24.510
ELAIS-N1,2164989,244.66191,52.86086,0.8462,22.367
ELAIS-N1,1538285,244.18522,55.86993,0.7518,22.105
ELAIS-N1,491450,241.95225,53.75650,0.8921,22.163
ELAIS-N1,847496,240.13132,54.05238,0.4111,26.256
ELAIS-N1,1816594,242.22321,53.50697,0.9009,24.924
ELAIS-N1,3227230,243.59048,55.35932,0.5439,26.868
ELAIS-N1,1208652,242.71368,53.86072,0.7087,25.748
ELAIS-N1,623068,242.22646,54.21486,0.4998,20.641
ELAIS-N1,216452,241.53846,55.59899,0.2760,21.128
ELAIS-N1,1777381,244.16496,53.72923,0.8963,22.359
ELAIS-N1,2592055,244.51530,54.01655,0.2771,26.461
ELAIS-N1,93628,242.61566,54.66488,0.7413,28.014
ELAIS-N1,123820,245.19602,55.69410,1.6955,24.421
ELAIS-N1,1615803,240.93211,56.04148,0.9038,21.685
ELAIS-N1,765873,243.10944,53.06676,0.2411,24.322
ELAIS-N1,1678794,239.64404,54.47289,1.5788,25.106
ELAIS-N1,469576,240.37510,53.23581,0.7320,23.571
ELAIS-N1,645485,241.74446,56.17820,1.1517,23.711
ELAIS-N1,1242582,243.11543,52.77732,1.2929,25.052
ELAIS-N1,1569520,241.61477,54.08837,1.1056,26.670
ELAIS-N1,626061,239.39929,54.86884,0.5073,27.537
ELAIS-N1,2669155,242.54903,54.67723,2.3949,26.295
ELAIS-N1,1239792,239.77838,54.77315,0.2299,23.236
ELAIS-N1,1597737,241.65296,52.74104,0.8990,25.656
ELAIS-N1,2612553,243.62934,54.53213,2.4379,27.511
ELAIS-N1,3038133,244.63726,54.94060,1.0275,25.920
ELAIS-N1,2297402,239.49207,53.65581,0.6525,20.326
ELAIS-N1,1527287,245.07817,54.17160,0.7980,25.952
ELAIS-N1,2271603,244.87294,53.57370,0.9286,23.466
ELAIS-N1,3268945,241.43478,56.20698,1.0257,22.671
ELAIS-N1,585041,242.72919,55.93550,1.1454,22.992
ELAIS-N1,8110,241.05972,55.35925,0.7534,26.565
ELAIS-N1,672498,242.67694,54.14951,2.3309,26.870
ELAIS-N1,1802361,243.76512,52.93324,1.0790,23.264
ELAIS-N1,402668,241.53863,52.70541,1.1520,26.314
ELAIS-N1,1932346,243.60074,54.16247,1.3306,23.415
ELAIS-N1,1894699,239.64953,54.46122,0.5719,22.101
ELAIS-N1,352382,239.73619,54.96403,0.7279,25.032
ELAIS-N1,2396456,242.56759,54.92058,1.6762,25.537
ELAIS-N1,2594797,244.48738,53.67581,1.5170,24.635
ELAIS-N1,1090244,243.40179,54.80749,1.2003,23.501
ELAIS-N1,571424,240.24249,53.54647,0.8347,21.806
ELAIS-N1,2738143,242.06130,54.77276,1.2512,25.138
ELAIS-N1,3265454,242.27939,54.95386,0.4446,20.852
ELAIS-N1,1980275,243.00464,54.65463,1.9780,27.103
ELAIS-N1,2427151,241.04871,55.00160,1.1327,25.499
ELAIS-N1,2329806,240.32003,55.95696,1.2360,26.900
ELAIS-N1,3282678,242.22590,53.70327,1.8868,25.521
ELAIS-N1,1282925,240.76346,55.12966,1.0143,25.836
ELAIS-N1,271444,244.29720,55.80161,0.8648,26.055
ELAIS-N1,1287456,240.92666,54.07578,0.3955,19.881
ELAIS-N1,2220353,241.14837,54.39096,0.7419,22.169
ELAIS-N1,972147,243.13418,54.04095,2.0165,22.928
ELAIS-N1,2576188,245.12346,55.53873,1.1429,25.299
ELAIS-N1,3193562,242.49454,54.04111,0.7513,21.441
ELAIS-N1,1263020,243.05702,54.86833,0.9666,22.437
ELAIS-N1,3069298,242.56139,54.18542,1.4662,29.269
ELAIS-N1,777212,242.29161,52.79135,0.7093,24.069
ELAIS-N1,713548,242.67636,53.33909,0.8250,21.746
ELAIS-N1,2290652,242.70485,55.61022,0.9165,21.779
ELAIS-N1,2999629,243.68115,54.58076,0.7751,23.415
ELAIS-N1,2720787,240.45927,53.05552,0.8177,23.259
ELAIS-N1,2974846,242.03988,54.91664,1.0708,28.703
ELAIS-N1,2424930,242.33243,53.66773,0.6555,20.634
ELAIS-N1,560167,243.02210,52.51097,0.2760,21.397
ELAIS-N1,89314,244.91979,56.04050,0.8160,25.636
ELAIS-N1,3066684,243.34302,55.00044,0.7628,20.556
ELAIS-N1,1102642,242.68412,54.25637,0.6094,26.567
ELAIS-N1,1524199,244.22128,55.10554,0.7912,23.576
ELAIS-N1,196959,244.51846,53.29561,1.1066,23.498
ELAIS-N1,839403,244.54102,55.25183,0.7600,26.665
ELAIS-N1,3222554,242.79688,54.30420,1.3921,24.886
ELAIS-N1,735629,241.39855,53.23489,1.3603,27.883
ELAIS-N1,1606977,244.22430,55.27569,1.3703,26.470
ELAIS-N1,425814,241.04558,54.52089,1.5746,24.889
ELAIS-N1,2792985,241.82130,54.38940,2.0000,24.494
ELAIS-N1,800096,241.98117,53.10693,0.8638,23.855
ELAIS-N1,2573524,243.08938,54.78469,1.3246,25.885
ELAIS-N1,367550,244.17474,56.18374,0.8661,22.821
ELAIS-N1,2869454,242.76926,55.21275,2.5998,24.131
ELAIS-N1,496192,240.73812,54.90492,1.0562,23.509
ELAIS-N1,2867290,243.55185,53.73082,0.1689,19.779
ELAIS-N1,3271666,243.12132,53.85945,1.5983,26.063
ELAIS-N1,1451731,244.71467,55.89998,0.7268,24.546
ELAIS-N1,1422418,243.28434,54.63918,1.8970,25.457
ELAIS-N1,1417925,243.06243,55.99281,1.1522,24.292
ELAIS-N1,928258,245.41584,53.88405,1.0983,24.880
ELAIS-N1,1298849,243.29930,52.83846,0.9755,22.685
ELAIS-N1,310131,244.17849,52.83249,0.9021,23.805
ELAIS-N1,2717816,245.48198,54.79704,0.9608,25.765
ELAIS-N1,463126,243.34104,55.28660,1.7659,23.935
ELAIS-N1,2008373,241.74181,54.56951,0.5579,24.652
ELAIS-N1,304700,243.15280,55.17997,1.2456,24.712
ELAIS-N1,2510209,243.39104,54.73484,1.2355,24.150
ELAIS-N1,323094,242.68945,54.24691,1.4627,25.566
ELAIS-N1,3145084,241.37734,56.05271,0.9416,22.113
ELAIS-N1,2199983,244.65296,53.55991,0.8742,25.729
ELAIS-N1,1322528,241.46466,54.36404,1.8070,27.509
ELAIS-N1,624698,244.96718,54.77257,1.3232,23.231
ELAIS-N1,1690840,245.36486,53.39192,0.7343,23.463
ELAIS-N1,1211913,243.41390,54.05476,0.6542,24.602
ELAIS-N1,2174088,241.67173,54.15989,0.4198,23.627
ELAIS-N1,3189151,244.77055,55.26377,0.3517,23.968
ELAIS-N1,588036,244.31903,53.58530,1.3527,24.362
ELAIS-N1,778181,239.93541,54.07797,1.0467,24.154
ELAIS-N1,1115952,242.07420,54.86839,1.0075,26.214
ELAIS-N1,1181316,243.64457,54.79610,0.8829,25.351
ELAIS-N1,1331407,243.48210,54.24501,1.2119,23.122
ELAIS-N1,189921,245.06430,53.28377,0.6631,26.000
ELAIS-N1,1594575,244.34901,53.41589,1.1019,27.612
ELAIS-N1,2749743,243.53597,53.96964,1.5438,24.220
ELAIS-N1,1711047,242.53361,56.45793,0.9313,26.151
ELAIS-N1,3142044,240.92852,53.77517,0.7857,21.439
ELAIS-N1,155728,244.51827,54.52026,0.7505,22.387
ELAIS-N1,352242,241.83258,54.56933,1.7168,23.973
ELAIS-N1,1513628,240.55500,54.25691,0.8429,21.756
ELAIS-N1,1794813,242.90501,53.99296,0.6875,22.207
ELAIS-N1,2097837,240.90285,54.70088,0.4867,23.998
ELAIS-N1,759967,241.97049,56.00502,0.2575,25.273
ELAIS-N1,2845881,240.85970,54.60441,0.7903,26.598
ELAIS-N1,3002469,244.12728,55.07225,1.1383,25.133
ELAIS-N1,2471837,244.53271,53.52480,1.1459,26.910
ELAIS-N1,994047,240.96357,53.28346,0.7690,26.207
ELAIS-N1,223528,241.69785,55.15579,0.7156,22.471
ELAIS-N1,52028,243.29365,54.74909,0.7931,26.734
ELAIS-N1,1427518,243.68805,55.14363,0.7064,21.702
ELAIS-N1,3117904,243.83856,55.26506,1.0904,23.669
ELAIS-N1,3297232,244.50137,52.92107,0.7235,22.234
ELAIS-N1,757394,240.52750,53.22212,1.0018,25.229
ELAIS-N1,825469,245.06154,55.67276,1.0589,22.863
ELAIS-N1,620061,240.57916,54.22093,1.1883,23.588
ELAIS-N1,2010633,240.27171,54.53440,1.3382,23.818
ELAIS-N1,2249018,244.30769,54.52914,0.2380,21.839
ELAIS-N1,146747,239.60681,53.94479,0.9252,23.687
ELAIS-N1,1465765,240.22371,54.98817,1.2582,23.579
ELAIS-N1,1151450,244.29320,53.24822,0.7969,25.033
ELAIS-N1,2382378,243.63146,53.58414,0.6028,24.548
ELAIS-N1,236550,244.57064,54.14915,0.8852,25.685
ELAIS-N1,1740352,243.98175,56.27263,1.5263,24.403
ELAIS-N1,2619026,243.87603,52.89878,1.2991,22.759
ELAIS-N1,1189671,242.18432,54.53270,1.2251,26.931
ELAIS-N1,753058,241.19733,54.62897,0.9079,25.566
ELAIS-N1,674156,242.73858,54.73693,0.3919,22.167
ELAIS-N1,1672120,242.60498,54.52067,0.5506,24.284
ELAIS-N1,2995031,240.18269,54.17392,0.7872,22.990
ELAIS-N1,1281702,242.84096,55.27517,0.8824,25.881
ELAIS-N1,3176361,241.33150,52.74823,0.6933,24.431
ELAIS-N1,2066046,239.62401,53.46184,1.1023,23.388
ELAIS-N1,3153294,239.88184,53.21185,0.8871,26.807
ELAIS-N1,1430384,243.78255,53.65684,1.1513,27.365
ELAIS-N1,2167278,241.29144,55.50005,1.3542,23.393
ELAIS-N1,693824,241.83627,56.17109,1.0606,27.022
ELAIS-N1,331896,241.39060,54.56923,1.0350,24.406
ELAIS-N1,2787902,240.52155,53.48726,1.0358,25.780
ELAIS-N1,1499828,243.89733,54.60176,0.4632,22.569
ELAIS-N1,2319975,241.55302,54.47301,1.6444,27.845
ELAIS-N1,2184847,242.37208,55.02437,0.6867,29.885
ELAIS-N1,56466,240.75079,53.04352,0.9625,25.102
ELAIS-N1,2757059,239.35820,54.95130,0.4099,20.641
ELAIS-N1,2295437,243.20359,54.07848,1.6810,24.182
ELAIS-N1,3023396,244.29697,55.33528,0.5860,25.429
ELAIS-N1,1138803,242.31547,55.22816,0.8926,21.575
ELAIS-N1,915572,240.42742,54.59304,0.6037,26.914
ELAIS-N1,2307085,240.63513,54.66643,0.8045,23.729
ELAIS-N1,3223146,244.58638,53.60394,1.3639,25.104
ELAIS-N1,452805,241.03473,55.57870,1.1026,23.725
ELAIS-N1,782711,244.08907,56.12391,1.0937,22.246
ELAIS-N1,1024432,241.71805,54.67633,0.8616,24.443
ELAIS-N1,562587,243.72337,52.95842,0.6428,20.523
ELAIS-N1,448617,240.26764,54.46110,0.7985,25.007
ELAIS-N1,2773772,240.69886,54.91789,0.9821,23.012
ELAIS-N1,846316,242.93379,55.15705,0.3989,25.624
ELAIS-N1,2504605,240.88830,54.53311,0.8383,25.828
ELAIS-N1,744937,241.00965,53.18732,0.6344,24.557
ELAIS-N1,3141250,242.40298,54.28026,1.0054,25.191
ELAIS-N1,1441216,240.69149,53.93314,0.4792,21.438
ELAIS-N1,989810,242.30740,54.91625,1.1185,23.800
ELAIS-N1,2783312,243.71840,54.94055,0.5734,28.780
ELAIS-N1,2284706,242.99330,55.18707,0.7211,22.401
ELAIS-N1,2147974,244.23743,54.04073,0.2192,22.961
ELAIS-N1,2166536,241.03368,54.14934,0.8859,22.055
ELAIS-N1,2823106,240.08706,55.12132,0.7031,22.938
ELAIS-N1,2729261,241.60614,54.24235,0.3996,22.226
ELAIS-N1,1799566,242.60252,55.94505,0.7270,20.814
ELAIS-N1,1509827,239.96663,54.68119,0.5418,22.593
ELAIS-N1,425820,242.99091,54.67632,0.4716,26.432
ELAIS-N1,2520693,241.59808,56.33380,0.5098,20.832
ELAIS-N1,617772,245.50741,54.89255,0.6041,27.273
ELAIS-N1,1741733,242.43163,54.83451,0.6541,20.072
