field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,609974,242.80919,53.84867,2.3557,-9.000
ELAIS-N1,2287646,243.82827,53.25947,0.9061,23.971
ELAIS-N1,2087893,244.07378,52.98257,0.8553,24.152
ELAIS-N1,550784,240.59699,52.91029,0.7074,23.496
ELAIS-N1,2634700,239.88777,54.31692,1.1480,24.092
ELAIS-N1,2090173,243.37390,54.23292,1.1164,24.603
ELAIS-N1,3222577,242.39900,55.26354,2.5015,-9.000
ELAIS-N1,1909301,240.89475,52.77775,1.3681,25.497
ELAIS-N1,663258,242.97654,54.37690,1.2747,24.980
ELAIS-N1,2018161,241.51580,54.74860,2.6108,-9.000
ELAIS-N1,1034236,241.65044,54.23292,2.6411,-9.000
ELAIS-N1,90455,240.92155,53.11503,0.7812,23.649
ELAIS-N1,3236449,243.16527,53.95678,0.9547,23.364
ELAIS-N1,821251,243.06152,54.34091,1.6011,26.765
ELAIS-N1,152310,240.74624,55.26354,1.4879,25.767
ELAIS-N1,2590758,241.38819,53.21133,1.0269,24.406
ELAIS-N1,1450159,241.93245,54.78455,2.1978,-9.000
ELAIS-N1,100576,241.60420,54.06486,1.5385,25.509
ELAIS-N1,2310419,242.38670,54.92831,0.9289,24.159
ELAIS-N1,2052083,241.45099,54.11289,1.3630,24.468
ELAIS-N1,164088,245.49134,55.17976,1.1999,23.733
ELAIS-N1,826649,241.44175,54.12489,1.6608,25.692
ELAIS-N1,146968,243.57541,54.60476,1.1051,24.186
ELAIS-N1,352798,239.28363,54.26892,0.9199,23.724
ELAIS-N1,1332843,240.33366,53.98080,1.4756,25.495
ELAIS-N1,459525,243.08126,53.99281,0.8301,23.750
ELAIS-N1,1954018,245.15347,54.84446,1.2114,25.126
ELAIS-N1,3196688,241.87124,55.32337,1.9716,26.788
ELAIS-N1,690588,240.93936,54.98820,1.6398,26.775
ELAIS-N1,1159116,242.63185,55.70605,0.5840,22.956
ELAIS-N1,280394,243.21359,54.29292,1.5289,26.159
ELAIS-N1,3015657,239.82854,54.46087,1.9293,26.093
ELAIS-N1,2175971,243.50533,52.94643,1.4759,26.223
ELAIS-N1,2808793,244.53146,55.72996,0.8623,23.943
ELAIS-N1,369261,242.51112,53.42792,1.1416,23.922
ELAIS-N1,2598162,240.32072,54.72463,0.9687,24.157
ELAIS-N1,266847,242.36344,53.19930,1.3116,25.611
ELAIS-N1,2041024,244.63039,53.37980,1.1893,24.543
ELAIS-N1,1268521,242.17218,53.50008,1.4500,24.914
ELAIS-N1,1080961,243.27068,54.49685,1.4631,25.050
ELAIS-N1,850122,242.59777,54.68867,1.8355,26.718
ELAIS-N1,1485028,240.61135,54.40090,1.3867,24.961
ELAIS-N1,3028874,239.49534,55.17976,1.8210,26.401
ELAIS-N1,1244921,240.88682,55.68215,1.0437,24.232
ELAIS-N1,280532,243.18983,56.49409,1.7416,26.418
ELAIS-N1,588174,241.63556,54.55680,1.9614,27.894
ELAIS-N1,1676064,242.72860,54.19691,0.5044,22.830
ELAIS-N1,1193012,243.41490,53.19930,0.4448,22.497
ELAIS-N1,1739975,243.85019,53.47603,1.5172,25.579
ELAIS-N1,2674064,243.42097,54.00482,1.9457,28.950
ELAIS-N1,2079397,242.67697,55.09596,1.5808,26.255
ELAIS-N1,385785,244.96448,54.04085,0.5927,23.298
ELAIS-N1,1810976,242.30655,54.76058,1.1573,24.139
ELAIS-N1,1697021,239.93740,53.82464,1.1513,24.469
ELAIS-N1,53404,239.47864,53.57223,0.9335,23.549
ELAIS-N1,1473176,242.02744,55.77776,0.8186,23.264
ELAIS-N1,1162201,242.43204,54.12489,1.0782,24.295
ELAIS-N1,2859996,245.22472,53.82464,1.2341,25.338
ELAIS-N1,454778,243.36279,52.50045,1.2147,24.620
ELAIS-N1,669519,242.94575,53.37980,1.3575,25.417
ELAIS-N1,1403438,245.02209,53.17522,0.9606,23.946
ELAIS-N1,2215118,242.64678,53.59628,1.7890,27.224
ELAIS-N1,2978460,244.77914,52.89825,0.9973,24.398
ELAIS-N1,2496546,241.76556,54.19691,2.4475,-9.000
ELAIS-N1,48202,240.34510,53.12707,1.1105,24.366
ELAIS-N1,2780587,241.88965,54.34091,1.1674,24.287
ELAIS-N1,166202,243.49075,54.23292,1.8076,27.108
ELAIS-N1,2919676,242.92921,56.11222,1.5132,25.311
ELAIS-N1,1707743,243.30436,53.23540,1.4194,24.998
ELAIS-N1,1170688,244.23502,53.16318,1.4463,24.995
ELAIS-N1,1238785,242.42898,53.18726,1.2903,24.806
ELAIS-N1,1821868,242.99104,55.03610,1.4448,25.807
ELAIS-N1,130768,243.39723,53.95678,2.6943,-9.000
ELAIS-N1,1440341,241.22376,55.75386,1.2541,24.831
ELAIS-N1,2613788,244.35270,53.19930,1.5191,24.809
ELAIS-N1,356642,244.27929,55.15582,1.4557,25.068
ELAIS-N1,1909497,243.19245,55.28747,2.0705,27.276
ELAIS-N1,2952896,241.72237,54.94029,2.2921,-9.000
ELAIS-N1,1523601,243.83215,53.95678,1.3227,25.261
ELAIS-N1,1998702,242.29582,52.70543,1.6654,25.444
ELAIS-N1,1890433,242.27563,53.63235,1.9001,26.954
ELAIS-N1,1855073,243.68569,54.82049,1.1736,24.896
ELAIS-N1,2339142,243.19118,53.92075,1.3752,24.720
ELAIS-N1,868668,242.54060,55.00017,2.2015,-9.000
ELAIS-N1,3023391,244.02475,54.84446,1.2405,24.780
ELAIS-N1,1032816,244.21934,52.85005,0.4521,22.690
ELAIS-N1,1497900,243.32945,55.14385,0.9059,23.550
ELAIS-N1,1348290,245.90313,53.66841,0.8400,-9.000
ELAIS-N1,2229560,241.98031,54.02884,1.8056,26.611
ELAIS-N1,3221280,244.01795,55.76581,1.2077,24.210
ELAIS-N1,2956848,240.84081,53.74053,1.3398,24.681
ELAIS-N1,421062,239.79294,53.82464,0.4764,22.371
ELAIS-N1,251537,241.52947,52.71749,0.7162,23.574
ELAIS-N1,1871220,242.99716,53.18726,1.5922,26.119
ELAIS-N1,2079054,242.24689,53.63235,1.5055,24.928
ELAIS-N1,99868,240.41587,53.54818,0.5481,23.032
ELAIS-N1,2675272,242.01932,53.31964,1.7121,25.782
ELAIS-N1,1014125,243.32962,53.52413,1.7803,26.307
ELAIS-N1,615307,243.53028,54.54481,2.4115,-9.000
ELAIS-N1,3063317,239.34656,54.01683,1.0431,24.077
ELAIS-N1,255229,245.29025,55.64628,1.2518,24.305
ELAIS-N1,2736927,243.43670,53.86068,0.5912,23.185
ELAIS-N1,881756,243.29188,53.09095,1.0565,23.843
ELAIS-N1,1264575,240.55147,53.66841,0.6983,23.726
ELAIS-N1,2235557,243.14540,54.06486,1.3860,25.066
ELAIS-N1,662945,242.33547,53.82464,2.4556,-9.000
ELAIS-N1,2696321,242.92410,54.20891,1.7725,26.177
ELAIS-N1,3294882,241.83242,56.32707,1.1413,24.649
ELAIS-N1,626682,242.72503,54.67669,1.3162,24.523
ELAIS-N1,3084160,242.97897,55.25157,1.0662,25.251
ELAIS-N1,2480375,242.00503,55.38319,1.5820,26.230
ELAIS-N1,2728423,242.37993,54.97622,1.1285,24.569
ELAIS-N1,217503,240.29450,53.92075,1.2427,25.058
ELAIS-N1,2836104,241.57512,54.06486,0.7301,23.551
ELAIS-N1,2781121,239.23242,54.85644,0.7272,23.295
ELAIS-N1,2237830,241.99841,53.46400,1.0148,23.478
ELAIS-N1,2983000,243.53561,55.31140,1.2573,24.623
ELAIS-N1,2822943,244.59772,54.36491,1.2453,25.078
ELAIS-N1,3098465,242.22345,53.23540,0.6323,22.844
ELAIS-N1,381425,243.68836,55.43104,1.2704,25.307
ELAIS-N1,70790,241.21303,53.06687,1.8926,26.767
ELAIS-N1,2551165,242.44096,54.11289,1.6267,25.741
ELAIS-N1,1981288,239.62243,54.49685,0.6222,22.832
ELAIS-N1,601542,242.65268,55.44300,0.6940,23.318
ELAIS-N1,2229679,239.46325,53.98080,1.5649,25.386
ELAIS-N1,1160020,242.72963,56.44638,0.6814,23.502
ELAIS-N1,196599,240.57525,53.96879,1.9391,26.623
ELAIS-N1,2756602,244.72826,54.77256,0.8678,23.457
ELAIS-N1,1086562,243.18227,55.06005,2.1944,-9.000
ELAIS-N1,3257808,242.93158,53.31964,1.0932,24.524
ELAIS-N1,3246236,242.98248,54.20891,2.4143,-9.000
ELAIS-N1,2839711,240.33928,53.53616,0.6215,23.264
ELAIS-N1,903497,241.94712,53.76456,2.0920,29.178
ELAIS-N1,1828858,244.74976,53.80061,1.3919,26.001
ELAIS-N1,2411899,242.34993,54.82049,2.3938,-9.000
ELAIS-N1,1606550,241.31852,54.20891,0.5151,22.676
ELAIS-N1,2255754,242.26813,54.46087,1.9350,26.329
ELAIS-N1,125338,241.26630,54.38890,1.0879,24.169
ELAIS-N1,308825,241.75299,54.13690,2.2697,-9.000
ELAIS-N1,2205125,240.10086,53.72851,1.1003,24.038
ELAIS-N1,401384,241.57203,54.22092,0.7515,23.202
ELAIS-N1,2939193,243.04426,54.60476,1.8055,26.264
ELAIS-N1,820329,241.12692,53.66841,0.6372,23.397
ELAIS-N1,161237,241.79730,53.84867,1.3072,25.154
ELAIS-N1,2369461,239.98500,55.20370,1.5231,25.982
ELAIS-N1,857163,244.17061,55.68215,1.1390,24.624
ELAIS-N1,2108317,242.67143,53.40386,1.0916,24.027
ELAIS-N1,2465633,241.93186,54.40090,0.7950,23.253
ELAIS-N1,3146632,240.80458,56.07640,1.3406,25.124
ELAIS-N1,29512,239.75186,55.65824,0.7651,23.513
ELAIS-N1,723743,242.55653,55.64628,1.5715,25.811
ELAIS-N1,435594,243.71824,54.36491,0.6591,23.496
ELAIS-N1,391155,243.63449,53.41589,0.5811,23.006
ELAIS-N1,674047,241.40950,54.80851,0.8954,23.753
ELAIS-N1,3227367,244.54955,55.23961,0.5084,22.504
ELAIS-N1,1501167,244.62626,54.28092,0.5750,22.990
ELAIS-N1,1911383,240.62302,53.35574,0.3786,22.563
ELAIS-N1,3168897,242.03350,52.87415,1.6790,26.043
ELAIS-N1,1248929,241.97434,55.19173,1.9858,26.518
ELAIS-N1,2118735,243.06872,53.48806,0.6854,23.277
ELAIS-N1,2055729,241.89620,56.17191,0.8168,23.948
ELAIS-N1,57395,241.75516,54.59277,0.6669,22.871
ELAIS-N1,2358647,244.33909,55.07202,0.9215,23.801
ELAIS-N1,553176,241.43633,54.73661,2.0791,28.096
ELAIS-N1,1686899,240.77157,53.64437,1.1960,24.700
ELAIS-N1,2111320,243.60019,53.95678,0.9897,24.224
ELAIS-N1,897979,241.80742,56.24353,1.7755,26.153
ELAIS-N1,1064429,243.37803,54.06486,1.5764,26.230
ELAIS-N1,249884,241.77812,55.67019,1.5427,26.085
ELAIS-N1,883227,243.91073,53.96879,1.2762,24.309
ELAIS-N1,1529738,242.15942,53.94477,1.7432,26.489
ELAIS-N1,917354,244.78296,54.43688,0.8583,24.460
ELAIS-N1,3340367,242.46877,52.77775,1.2047,24.370
ELAIS-N1,3236432,244.57471,54.10088,0.4540,22.772
ELAIS-N1,550201,242.84508,54.95227,0.5429,23.106
ELAIS-N1,3019583,242.13936,54.43688,0.3789,22.170
ELAIS-N1,1236716,242.72066,54.08887,1.7519,26.192
ELAIS-N1,3048682,241.13010,55.04807,0.9108,23.296
ELAIS-N1,202425,241.46669,55.00017,1.4689,26.003
ELAIS-N1,1732163,242.97446,53.13911,1.3258,25.328
ELAIS-N1,1901063,239.69480,55.22764,0.9781,24.272
ELAIS-N1,2618086,240.91798,53.75254,1.3015,25.110
ELAIS-N1,1967685,239.57386,55.29944,0.5869,23.072
ELAIS-N1,747728,239.17217,54.89238,0.8884,23.558
ELAIS-N1,1604606,242.31800,54.94029,1.6547,26.572
ELAIS-N1,2756524,241.89045,56.25547,1.6102,26.422
ELAIS-N1,2004637,239.42989,53.63235,0.8794,23.953
ELAIS-N1,1104904,243.57733,53.41589,1.7491,25.905
ELAIS-N1,2131098,242.48398,53.74053,1.5392,25.774
ELAIS-N1,3321213,238.98448,54.86842,0.8901,-9.000
ELAIS-N1,55336,241.22179,54.52083,1.2259,24.484
ELAIS-N1,1779644,243.22302,54.40090,2.5416,-9.000
ELAIS-N1,2129475,243.02368,54.71264,2.3742,-9.000
ELAIS-N1,1038683,244.17354,53.37980,1.0000,23.919
ELAIS-N1,2388729,241.56117,54.42489,1.0666,24.727
ELAIS-N1,480817,241.64283,54.28092,2.3614,-9.000
ELAIS-N1,490258,243.55276,54.47286,1.1690,24.039
ELAIS-N1,929797,241.23138,53.34371,0.8157,23.823
ELAIS-N1,313268,243.68669,54.24492,1.1126,24.438
ELAIS-N1,2684388,241.86798,52.75365,1.5044,24.965
ELAIS-N1,1355113,241.08769,55.62237,1.5248,25.393
ELAIS-N1,2851492,244.40156,55.90919,1.4024,25.336
ELAIS-N1,693457,245.36706,53.60830,1.0548,24.517
ELAIS-N1,2873756,246.20264,54.78455,0.6747,-9.000
ELAIS-N1,192583,242.30178,56.08834,1.4240,24.983
ELAIS-N1,1910553,242.83046,52.98257,1.0197,24.128
ELAIS-N1,2493951,243.50185,55.47888,0.7151,23.116
ELAIS-N1,1635600,245.56460,55.07202,1.3326,25.535
ELAIS-N1,3252613,242.35674,53.09095,1.5486,24.949
ELAIS-N1,1608184,242.59560,53.54818,1.7269,25.995
ELAIS-N1,438172,245.21633,54.31692,0.8050,23.957
ELAIS-N1,1365015,241.81862,54.08887,2.5559,-9.000
ELAIS-N1,1719359,245.04491,55.13188,1.0164,24.402
ELAIS-N1,2113815,244.28791,56.06446,0.9060,23.857
ELAIS-N1,1042321,244.79216,55.40712,1.9963,26.838
ELAIS-N1,1606483,244.20431,56.13610,0.8649,23.467
ELAIS-N1,1289757,242.16601,54.55680,1.4806,25.279
ELAIS-N1,2223655,240.68807,55.88530,0.6340,23.261
ELAIS-N1,1731581,245.31797,53.46400,0.7093,23.526
ELAIS-N1,2898019,245.12468,54.14890,1.3634,24.922
ELAIS-N1,1313160,242.27769,53.82464,2.0330,27.829
ELAIS-N1,3048730,241.92320,54.79653,1.9685,28.718
ELAIS-N1,569426,241.24162,55.39515,0.9940,24.421
ELAIS-N1,572723,241.68864,55.70605,1.8463,26.834
ELAIS-N1,3129393,242.55205,54.31692,0.6893,23.347
ELAIS-N1,2406667,245.10355,54.70066,1.5725,25.032
ELAIS-N1,440574,239.66645,55.04807,1.6632,25.253
ELAIS-N1,1515683,243.22003,55.37123,2.0660,27.208
ELAIS-N1,828164,242.12023,55.96892,0.9370,23.760
ELAIS-N1,3069520,242.08360,54.31692,2.1632,-9.000
ELAIS-N1,2200295,242.27212,55.00017,1.5811,26.091
ELAIS-N1,1905743,243.32711,55.87335,0.2936,21.800
ELAIS-N1,2475170,242.50579,54.92831,1.6873,26.840
ELAIS-N1,2450157,241.63430,54.74860,2.4486,-9.000
ELAIS-N1,284188,242.30879,53.39183,1.2741,25.020
ELAIS-N1,1017438,239.74657,53.56021,0.5112,22.406
ELAIS-N1,1452594,239.92633,54.55680,1.0546,24.133
ELAIS-N1,1879612,240.74468,55.67019,1.3454,24.653
ELAIS-N1,2496872,240.52127,54.25692,1.5315,25.790
ELAIS-N1,1850879,244.51500,55.20370,0.5571,22.513
ELAIS-N1,1955199,242.59365,55.32337,0.5542,23.330
ELAIS-N1,2140749,244.52802,55.22764,1.0022,23.826
ELAIS-N1,2414114,243.85758,56.06446,1.2877,24.607
ELAIS-N1,3289293,243.47749,53.88471,2.1483,-9.000
ELAIS-N1,2275722,239.96536,54.83247,1.2864,25.141
ELAIS-N1,2863622,242.45164,53.98080,1.3149,24.831
ELAIS-N1,426995,245.07293,55.82556,0.5160,22.996
ELAIS-N1,30840,245.19345,54.91633,1.3901,24.865
ELAIS-N1,2892991,241.36232,53.81263,1.1825,24.741
ELAIS-N1,2845883,244.57636,55.37123,1.0633,23.818
ELAIS-N1,1953018,244.21754,53.86068,1.1030,24.400
ELAIS-N1,488261,242.18486,55.69410,1.1359,24.172
ELAIS-N1,3114135,242.02500,55.20370,1.5855,25.825
ELAIS-N1,2809450,243.16130,55.04807,0.8554,24.020
ELAIS-N1,1628553,243.38611,55.95697,1.3617,25.629
ELAIS-N1,201875,245.19399,54.08887,0.8262,23.910
ELAIS-N1,1014531,243.90232,53.98080,1.2071,24.429
ELAIS-N1,1440723,240.65544,55.22764,0.9918,24.028
ELAIS-N1,2204334,244.68034,53.47603,0.7314,23.549
ELAIS-N1,415781,241.66159,55.77776,1.6808,26.227
ELAIS-N1,540349,241.81336,56.15997,1.3178,24.995
ELAIS-N1,1039892,241.86405,54.22092,1.7265,26.229
ELAIS-N1,2623990,243.19886,55.35926,1.6009,24.842
ELAIS-N1,80410,239.65431,55.27551,1.2707,24.521
ELAIS-N1,3247589,243.53905,54.94029,1.9744,27.178
ELAIS-N1,621615,245.29085,55.51476,0.8778,23.854
ELAIS-N1,933679,244.36821,54.73661,1.9381,26.350
ELAIS-N1,2226330,240.22438,53.50008,1.4211,25.286
ELAIS-N1,579189,244.30398,53.18726,1.4370,25.422
ELAIS-N1,128222,243.82668,53.05482,1.5690,24.906
ELAIS-N1,1195356,242.29984,54.18491,1.6506,26.275
ELAIS-N1,99703,245.49373,54.86842,1.1248,24.260
ELAIS-N1,184328,240.39511,53.39183,1.1351,24.625
ELAIS-N1,1912558,241.90392,53.86068,2.0052,26.438
ELAIS-N1,487310,242.06019,55.11991,0.6664,24.053
ELAIS-N1,1645382,239.07789,53.92075,0.3504,22.044
ELAIS-N1,764705,239.50500,55.20370,1.4636,24.994
ELAIS-N1,401532,244.83795,53.06687,1.2530,24.722
ELAIS-N1,1082270,239.46950,54.22092,0.9937,24.059
ELAIS-N1,2801108,243.64681,54.13690,1.3663,24.807
ELAIS-N1,2629003,243.27389,54.53282,2.0396,26.932
ELAIS-N1,1053835,239.57395,54.44887,1.3453,24.973
ELAIS-N1,2273401,246.04647,54.79653,0.8239,23.578
ELAIS-N1,2423675,243.01442,53.76456,1.2396,23.990
ELAIS-N1,546017,242.24974,56.07640,1.4202,25.402
ELAIS-N1,2851458,241.89194,55.33533,2.1048,28.409
ELAIS-N1,2006437,242.44984,52.92234,1.8634,26.377
ELAIS-N1,2563889,241.90674,55.04807,2.4115,-9.000
ELAIS-N1,113227,241.70324,53.47603,1.2467,24.754
ELAIS-N1,2319728,243.96255,55.63433,1.5780,25.767
ELAIS-N1,943447,239.76244,54.07687,0.3487,21.855
ELAIS-N1,3026311,244.95840,53.70447,1.9217,26.926
ELAIS-N1,1715544,244.19511,52.88620,0.5269,22.733
ELAIS-N1,2183813,240.54262,53.05482,1.1511,24.192
ELAIS-N1,2496762,244.66209,55.33533,0.9955,23.942
ELAIS-N1,2140922,242.69942,54.19691,0.8952,23.633
ELAIS-N1,645230,243.05327,54.71264,1.6532,26.576
ELAIS-N1,1999954,242.02035,54.05285,2.0279,27.482
ELAIS-N1,363409,241.98415,54.10088,0.7280,23.641
ELAIS-N1,2103133,243.66646,52.95848,1.0981,24.178
ELAIS-N1,3156877,240.03432,54.49685,1.1270,24.500
ELAIS-N1,862016,243.05970,55.02412,0.6540,22.960
ELAIS-N1,1755352,243.80809,53.24744,1.1748,24.318
ELAIS-N1,3171412,242.85413,54.18491,0.6171,23.053
ELAIS-N1,2383534,241.76923,56.10028,0.8107,23.388
ELAIS-N1,413826,241.24717,54.11289,2.2046,-9.000
ELAIS-N1,2421272,240.50483,55.19173,1.4409,26.599
ELAIS-N1,2784682,241.69911,53.59628,1.1456,24.559
ELAIS-N1,123142,240.93082,55.81361,1.2810,24.389
ELAIS-N1,908778,241.64092,53.13911,0.7478,23.664
ELAIS-N1,2282872,242.22866,54.94029,1.9352,26.377
ELAIS-N1,727348,242.03981,53.52413,1.1394,24.268
ELAIS-N1,1762359,239.97526,54.82049,0.9838,24.054
ELAIS-N1,1407183,243.89192,53.78859,1.7047,26.015
ELAIS-N1,515925,241.65575,54.56879,0.9275,24.493
ELAIS-N1,2652072,240.80957,55.84946,1.4467,25.132
ELAIS-N1,754480,240.22455,55.13188,1.0728,24.230
ELAIS-N1,1354625,240.75072,53.56021,0.8910,24.137
ELAIS-N1,945829,242.85834,55.37123,1.3001,24.215
ELAIS-N1,637991,242.65217,53.94477,1.7120,25.797
ELAIS-N1,1410316,240.46831,53.15115,1.3920,25.120
ELAIS-N1,520731,243.02076,54.79653,0.7996,23.798
ELAIS-N1,1022834,244.43725,55.06005,1.8355,26.397
ELAIS-N1,560848,245.45589,54.61675,0.5278,22.452
ELAIS-N1,1190928,242.83046,53.62033,0.6086,23.163
ELAIS-N1,388122,243.82372,53.96879,0.9963,24.434
ELAIS-N1,2388483,244.96075,54.52083,0.9917,24.104
ELAIS-N1,1213010,241.66722,54.82049,0.6898,23.487
ELAIS-N1,1734204,241.90325,55.35926,2.2859,-9.000
ELAIS-N1,2447862,240.80109,53.68043,1.6241,26.614
ELAIS-N1,75716,244.36510,53.30761,1.5523,25.451
ELAIS-N1,318947,244.43778,54.17291,0.1637,20.732
ELAIS-N1,1146951,241.86388,54.79653,2.3657,-9.000
ELAIS-N1,3140825,241.39083,55.09596,1.1875,24.623
ELAIS-N1,1421925,240.35172,54.86842,0.4196,22.438
ELAIS-N1,2662549,242.16873,54.43688,0.4717,22.362
ELAIS-N1,759761,244.87150,55.25157,1.5854,25.577
ELAIS-N1,171371,245.14882,54.11289,1.2725,25.241
ELAIS-N1,3054211,244.33695,53.56021,0.7236,23.637
ELAIS-N1,1482107,244.94563,53.68043,1.3780,25.136
ELAIS-N1,2957828,240.37726,55.41908,1.4253,25.793
ELAIS-N1,184098,244.26311,53.66841,1.2541,23.955
ELAIS-N1,1005181,242.32176,52.82595,1.3620,24.963
ELAIS-N1,1384941,243.16169,53.80061,2.6116,-9.000
ELAIS-N1,905791,241.65623,54.79653,1.2574,24.731
ELAIS-N1,1915253,241.05948,55.69410,1.4332,25.174
ELAIS-N1,1973593,242.71309,55.44300,1.2469,24.371
ELAIS-N1,2764786,240.35488,55.19173,0.9866,24.556
ELAIS-N1,2819780,243.27468,52.66927,1.6103,26.072
ELAIS-N1,2797415,242.80460,54.17291,2.3405,-9.000
ELAIS-N1,3215310,239.71670,54.98820,1.6522,25.889
ELAIS-N1,52879,240.85262,55.94503,1.9786,26.614
ELAIS-N1,1867071,244.30491,55.03610,1.3162,24.812
ELAIS-N1,424555,239.22860,55.03610,0.4107,22.107
ELAIS-N1,700541,242.56205,54.46087,1.3109,25.391
ELAIS-N1,2177622,243.24768,55.01215,0.9383,24.212
ELAIS-N1,1428048,242.25350,55.17976,0.8758,23.932
ELAIS-N1,148330,241.06066,55.39515,1.1677,24.697
ELAIS-N1,2359537,243.01808,55.35926,0.7658,23.149
ELAIS-N1,131818,242.72429,52.81390,1.2453,24.661
ELAIS-N1,1306573,243.34289,55.61042,1.4294,25.612
ELAIS-N1,2848708,243.75124,54.97622,1.2222,24.486
ELAIS-N1,2998236,241.78642,54.62874,1.9919,26.931
ELAIS-N1,564432,244.03341,54.20891,1.5622,26.516
ELAIS-N1,2650420,241.43350,54.66470,0.6222,23.415
ELAIS-N1,2813537,242.13654,54.55680,1.9653,26.238
ELAIS-N1,362037,244.44286,53.40386,0.8563,23.932
ELAIS-N1,3225937,243.40395,52.97052,1.4091,25.043
ELAIS-N1,2994196,241.50922,54.11289,1.4412,24.808
ELAIS-N1,710393,243.10904,54.55680,1.5536,25.733
ELAIS-N1,3213120,239.39254,53.57223,1.2999,24.908
ELAIS-N1,2687776,244.88124,55.83751,1.1768,24.722
ELAIS-N1,2930359,243.70111,54.38890,2.4302,-9.000
ELAIS-N1,2326928,239.03335,54.14890,1.1665,24.521
ELAIS-N1,73318,239.23805,55.06005,1.8358,25.797
ELAIS-N1,1760574,245.14518,53.59628,1.3390,25.336
ELAIS-N1,724535,239.73491,55.21567,0.9810,24.127
ELAIS-N1,1890419,243.11257,53.78859,0.8555,23.716
ELAIS-N1,3312344,241.29058,54.24492,0.9864,24.227
ELAIS-N1,2511015,239.44262,54.71264,1.5625,25.960
ELAIS-N1,1536889,244.95920,54.43688,0.7715,23.428
ELAIS-N1,1964954,240.88921,54.16090,1.8028,26.312
ELAIS-N1,2311395,241.27692,55.53868,0.8030,23.660
ELAIS-N1,1041018,242.93201,53.07891,1.3432,24.458
ELAIS-N1,419824,241.91541,54.46087,1.7024,26.371
ELAIS-N1,1660191,242.24391,52.77775,0.9162,24.363
ELAIS-N1,654920,241.59894,52.81390,1.4660,25.419
ELAIS-N1,275355,244.79940,55.31140,1.4091,25.175
ELAIS-N1,1232261,240.46115,55.68215,1.1958,25.389
ELAIS-N1,1783877,244.39815,56.20772,0.6020,23.174
ELAIS-N1,32825,244.33188,52.76570,1.0383,24.057
ELAIS-N1,320393,243.72297,56.24353,1.3198,24.822
ELAIS-N1,2323658,242.29345,53.29558,1.5796,25.687
ELAIS-N1,868961,241.35691,54.72463,0.3322,22.300
ELAIS-N1,139842,244.16994,54.55680,2.2703,-9.000
ELAIS-N1,3069936,242.99699,55.34730,0.4719,22.536
ELAIS-N1,2181852,244.37437,55.52672,0.6103,22.894
ELAIS-N1,2746593,244.62562,54.66470,1.2118,24.897
ELAIS-N1,3153826,244.81301,53.01870,1.1230,25.243
ELAIS-N1,2588887,241.57502,54.97622,0.5870,23.123
ELAIS-N1,241127,244.75291,54.05285,1.6305,26.017
ELAIS-N1,1606658,239.76421,55.32337,1.0041,23.958
ELAIS-N1,1329596,242.64676,56.04057,0.9554,24.240
ELAIS-N1,1464407,240.21490,53.51211,2.0997,26.594
ELAIS-N1,1606492,242.55585,55.21567,2.3120,-9.000
ELAIS-N1,3129214,239.40589,54.54481,0.9751,24.426
ELAIS-N1,1056497,244.54965,53.50008,0.8156,24.101
ELAIS-N1,2509503,243.68946,53.29558,1.6165,25.920
ELAIS-N1,283096,241.73566,54.38890,2.1064,27.458
ELAIS-N1,1716303,242.95283,54.56879,0.3699,21.745
ELAIS-N1,191943,242.92720,55.59846,1.3819,24.575
ELAIS-N1,3319701,245.70525,54.19691,0.8867,23.607
ELAIS-N1,1456647,244.12423,56.32707,0.8670,23.860
ELAIS-N1,1406940,239.71125,55.67019,1.0264,24.222
ELAIS-N1,2244431,242.69614,53.88471,1.0866,24.681
ELAIS-N1,255058,243.56713,53.30761,1.5603,25.893
ELAIS-N1,1520871,244.93289,53.65639,1.5260,25.185
ELAIS-N1,2401026,240.67201,54.50884,1.5720,26.733
ELAIS-N1,716322,244.55383,54.08887,1.0813,24.825
ELAIS-N1,1922855,243.93250,52.98257,1.2133,23.937
ELAIS-N1,2070040,241.14162,53.83666,1.6163,25.802
ELAIS-N1,2129367,242.26350,54.54481,2.1215,-9.000
ELAIS-N1,2102539,239.51239,53.92075,1.2172,25.012
ELAIS-N1,1266416,241.93215,54.59277,0.9830,24.423
ELAIS-N1,2321727,243.53201,54.46087,1.9147,27.047
ELAIS-N1,1115581,243.52326,55.08399,2.3108,-9.000
ELAIS-N1,83544,244.07874,53.56021,1.6409,25.868
ELAIS-N1,2470203,241.74522,54.79653,1.6851,25.912
ELAIS-N1,752508,244.24547,54.78455,1.9238,26.938
ELAIS-N1,115971,242.05892,55.96892,1.5679,25.491
ELAIS-N1,139558,242.51453,54.05285,2.0486,27.651
ELAIS-N1,1741217,240.81198,53.74053,1.4448,24.958
ELAIS-N1,342222,241.05272,54.10088,0.8314,23.263
ELAIS-N1,2018911,241.67699,54.38890,0.5112,22.695
ELAIS-N1,3033194,244.83475,54.53282,1.1955,24.335
ELAIS-N1,1722695,243.34151,54.52083,1.8119,26.461
ELAIS-N1,1562585,239.51280,54.62874,0.2312,21.601
ELAIS-N1,1663883,243.95213,55.35926,1.7734,26.273
ELAIS-N1,1577662,241.97487,55.38319,1.1019,24.747
