field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2450657,243.34623,53.21121,1.3275,23.509
ELAIS-N1,355364,243.78320,55.09499,0.6620,21.369
ELAIS-N1,565270,239.53173,54.55969,0.5544,19.741
ELAIS-N1,2590174,242.83151,56.19137,0.6854,21.611
ELAIS-N1,1071230,240.81860,55.28934,0.9759,21.704
ELAIS-N1,1248674,241.88079,54.66552,0.8891,23.071
ELAIS-N1,2587505,241.33771,55.83791,1.2639,23.045
ELAIS-N1,3053853,240.29182,54.79595,1.5313,23.816
ELAIS-N1,326439,242.76754,56.51775,1.2026,22.509
ELAIS-N1,3153279,242.13749,53.31938,0.7897,21.246
ELAIS-N1,2362862,239.43653,55.14283,0.5333,23.045
ELAIS-N1,407374,239.63481,53.48878,1.0832,22.897
ELAIS-N1,30949,241.97549,54.42514,1.3370,22.822
ELAIS-N1,2389849,244.17115,55.09465,0.6823,19.730
ELAIS-N1,398231,242.79618,55.16030,0.9176,21.924
ELAIS-N1,1989752,243.78781,53.32052,0.7660,22.663
ELAIS-N1,3257358,241.73746,55.83752,0.9590,23.577
ELAIS-N1,822948,241.04277,55.86316,0.9996,23.559
ELAIS-N1,760181,243.75548,52.74239,0.7597,21.809
ELAIS-N1,2007055,243.82033,55.70713,0.6816,21.202
ELAIS-N1,2830287,242.50433,53.75254,0.9084,22.659
ELAIS-N1,2242209,244.57770,56.00521,1.6378,22.884
ELAIS-N1,1375004,245.13708,53.74175,1.2171,22.409
ELAIS-N1,1885356,241.73029,56.50105,0.7842,20.610
ELAIS-N1,2104713,243.59286,54.77255,1.4704,22.842
ELAIS-N1,1638579,244.66075,54.01726,1.0620,22.503
ELAIS-N1,1122112,240.61245,55.30921,0.6110,23.681
ELAIS-N1,909055,241.20978,53.52415,1.2873,22.912
ELAIS-N1,109107,245.45210,54.39904,1.3973,23.920
ELAIS-N1,1516690,242.48775,55.18441,1.4251,23.917
ELAIS-N1,1535633,245.64298,54.37595,1.0321,21.656
ELAIS-N1,2974991,241.16801,54.06520,1.2917,23.788
ELAIS-N1,3234274,243.73949,54.08857,1.0773,22.947
ELAIS-N1,990247,245.07771,53.65673,1.4060,22.951
ELAIS-N1,2161635,241.23053,55.07210,0.7932,21.429
ELAIS-N1,2681571,245.69952,53.84965,0.8454,22.348
ELAIS-N1,2109451,243.56051,55.57597,0.2799,19.892
ELAIS-N1,3127094,241.19961,54.99934,1.0895,21.979
ELAIS-N1,1977840,245.73016,54.42818,0.3646,21.165
ELAIS-N1,1046880,242.51049,53.27112,1.3204,22.096
ELAIS-N1,1155459,242.40302,55.18205,0.9205,22.789
ELAIS-N1,140399,239.75915,55.82382,0.9007,21.455
ELAIS-N1,3083602,243.56792,54.32867,1.1727,23.112
ELAIS-N1,2172727,240.13377,53.11727,0.7361,22.574
ELAIS-N1,2233391,245.93382,53.76523,0.6472,20.443
ELAIS-N1,2554623,243.15992,55.42210,1.3342,22.929
ELAIS-N1,972993,241.31241,54.85657,0.8341,21.921
ELAIS-N1,2008280,241.73524,54.49911,0.8825,22.338
ELAIS-N1,1248702,243.65081,55.44292,1.5582,23.762
ELAIS-N1,1491872,242.64752,54.90324,0.6584,21.247
ELAIS-N1,809844,243.09951,53.92206,0.8223,23.115
ELAIS-N1,2397307,241.50410,54.05440,1.0011,22.067
ELAIS-N1,1870615,245.33297,53.67242,0.8899,23.159
ELAIS-N1,1229731,245.66733,54.65291,0.5900,20.248
ELAIS-N1,3064521,242.40371,54.00520,0.3336,23.688
ELAIS-N1,1180364,244.01794,52.81402,0.7267,22.226
ELAIS-N1,2950258,241.16597,54.44925,1.1433,23.064
ELAIS-N1,791558,244.85175,55.40739,0.9420,22.654
ELAIS-N1,1448591,245.57025,55.10808,0.5951,20.270
ELAIS-N1,1254046,241.99260,53.81349,0.9420,21.592
ELAIS-N1,3130162,242.35376,52.53609,0.9930,23.224
ELAIS-N1,2140196,245.35817,54.62854,0.9578,21.436
ELAIS-N1,3058404,243.26695,53.57205,1.3664,22.426
ELAIS-N1,587601,239.28151,53.88378,0.0970,21.269
ELAIS-N1,422595,244.71035,54.20247,1.7675,23.173
ELAIS-N1,2535009,242.48505,53.86074,1.5966,23.196
ELAIS-N1,211714,242.34674,54.90426,0.9035,21.821
ELAIS-N1,540399,241.90266,54.27914,0.8761,21.508
ELAIS-N1,1307545,244.71641,54.57773,0.6129,22.233
ELAIS-N1,1012171,241.70100,54.47343,0.7983,22.886
ELAIS-N1,2346953,241.85446,53.20245,1.5783,23.655
ELAIS-N1,1648727,243.16145,54.57072,0.9641,22.517
ELAIS-N1,1174548,243.32170,53.45249,0.9495,20.544
ELAIS-N1,3276824,245.21186,53.45081,1.6433,23.745
ELAIS-N1,2697460,243.18331,53.24909,1.5309,23.544
ELAIS-N1,2260067,241.79969,54.49690,1.8380,21.921
ELAIS-N1,1931116,242.80722,54.70893,1.1387,22.751
ELAIS-N1,1638363,244.20991,53.48670,1.1709,23.718
ELAIS-N1,1633679,243.88777,56.22952,1.2127,23.207
ELAIS-N1,2651925,240.00509,53.70461,0.9510,21.426
ELAIS-N1,3105193,241.19459,53.42664,0.6178,22.552
ELAIS-N1,1580789,243.61973,53.64511,0.4297,23.513
ELAIS-N1,3299983,243.15404,56.21972,1.2056,23.360
ELAIS-N1,3288582,245.69223,54.25788,1.3846,23.808
ELAIS-N1,2448152,243.99235,53.39099,0.8111,23.878
ELAIS-N1,2773761,244.61040,56.21879,0.7510,21.354
ELAIS-N1,528556,239.63302,53.70693,0.8600,21.626
ELAIS-N1,2788831,240.10123,53.87459,1.3415,22.708
ELAIS-N1,742498,241.85807,54.40776,1.0283,21.243
ELAIS-N1,3035829,244.37606,53.66697,0.9100,21.396
ELAIS-N1,1123342,241.93700,53.96922,1.8085,23.727
ELAIS-N1,1416404,244.16520,55.56286,0.6971,21.842
ELAIS-N1,2305131,244.12429,53.45203,0.8469,22.003
ELAIS-N1,1153155,242.96903,54.17071,1.5208,23.269
ELAIS-N1,2359141,240.69795,53.29558,0.7040,23.983
ELAIS-N1,1932892,243.07687,55.44315,1.2778,23.650
ELAIS-N1,1482074,242.63202,53.81028,0.7500,21.919
ELAIS-N1,527016,240.00312,53.31968,1.4563,23.494
ELAIS-N1,880098,242.03844,53.99608,0.3452,19.083
ELAIS-N1,1825602,243.22567,55.00097,0.6486,23.779
ELAIS-N1,308962,239.71231,53.75390,0.8169,22.576
ELAIS-N1,2961077,244.03773,54.24436,1.0199,23.437
ELAIS-N1,408379,240.57941,53.11665,0.4803,20.509
ELAIS-N1,864480,244.40468,54.13666,1.4043,23.115
ELAIS-N1,1551659,244.02762,53.42628,0.4634,21.240
ELAIS-N1,1084490,241.81060,54.48154,0.9644,20.723
ELAIS-N1,2342695,244.92246,54.74851,0.8361,22.176
ELAIS-N1,1730061,240.96337,55.51475,0.3930,19.505
ELAIS-N1,711032,241.76412,55.78152,0.9300,21.485
ELAIS-N1,2429345,243.56121,54.11337,0.9352,21.439
ELAIS-N1,669559,241.72615,55.99900,0.8531,21.292
ELAIS-N1,1573764,245.38877,55.36947,1.5591,23.329
ELAIS-N1,3197859,241.30776,56.36184,0.2567,19.166
ELAIS-N1,1549359,240.30538,54.12598,1.1669,23.694
ELAIS-N1,2783856,243.13478,55.01832,0.6667,20.420
ELAIS-N1,311821,239.16655,54.79636,1.1150,22.260
ELAIS-N1,1767111,240.18898,55.60987,1.0580,23.539
ELAIS-N1,3217894,240.86256,55.11562,0.5078,22.123
ELAIS-N1,418295,244.07650,55.22917,1.4266,23.975
ELAIS-N1,916776,241.93440,53.66906,0.6509,22.780
ELAIS-N1,727353,244.87103,54.64795,1.6042,23.528
ELAIS-N1,1562918,244.48132,54.96657,1.6419,22.851
ELAIS-N1,770354,239.61240,55.11396,1.4198,23.433
ELAIS-N1,3173561,241.31934,54.92557,1.5989,23.899
ELAIS-N1,1407089,245.85118,55.00043,1.2716,22.865
ELAIS-N1,1472532,243.51474,53.34626,0.8557,21.329
ELAIS-N1,2992286,244.76336,55.10733,1.0862,22.867
ELAIS-N1,287047,244.06168,54.06835,0.6736,21.580
ELAIS-N1,874840,239.40717,53.76271,0.5543,21.513
ELAIS-N1,1809172,242.69808,56.44490,0.8616,22.710
ELAIS-N1,1593110,243.63332,54.23149,1.2944,22.556
ELAIS-N1,638751,241.47463,55.18089,1.2729,23.461
ELAIS-N1,2423195,244.11948,54.60090,1.6394,23.908
ELAIS-N1,1577730,244.90543,53.65598,1.1252,23.768
ELAIS-N1,2104001,241.44480,54.86785,1.6847,22.579
ELAIS-N1,1826554,245.82609,53.96910,0.8163,21.701
ELAIS-N1,2532334,242.80852,55.04968,1.2897,22.545
ELAIS-N1,3011505,243.54428,54.11093,1.3116,22.715
ELAIS-N1,1927917,239.78822,53.36798,1.2409,22.772
ELAIS-N1,2969847,243.44196,54.69600,0.2924,19.859
ELAIS-N1,1691653,244.09723,53.11538,0.6887,22.893
ELAIS-N1,1406535,241.81016,55.06140,0.8612,21.745
ELAIS-N1,799686,244.38486,56.10006,1.3757,23.829
ELAIS-N1,2246936,245.61538,54.73566,0.6272,23.757
ELAIS-N1,914400,241.52818,56.01800,1.4803,23.511
ELAIS-N1,3308769,242.46020,56.58901,1.1135,23.751
ELAIS-N1,957828,242.18867,54.60476,0.8884,23.909
ELAIS-N1,546021,241.29008,54.01724,1.2800,23.623
ELAIS-N1,1343540,243.53420,54.37755,0.7011,22.906
ELAIS-N1,2278946,244.45513,54.56799,1.0595,22.291
ELAIS-N1,2616122,243.01112,54.60644,0.6912,23.593
ELAIS-N1,2748170,242.65363,55.61745,0.9634,20.771
ELAIS-N1,352461,244.38998,54.91618,1.0472,22.869
ELAIS-N1,2102605,242.13196,54.48529,0.3573,22.536
ELAIS-N1,2809002,242.81818,53.58830,0.4723,20.584
ELAIS-N1,2259889,241.47216,56.12548,1.2961,23.806
ELAIS-N1,134588,245.28960,53.28333,0.3206,21.463
ELAIS-N1,113390,239.38358,54.67636,1.3387,23.862
ELAIS-N1,86040,242.24165,55.15310,1.0236,22.883
ELAIS-N1,2997408,245.00518,55.85699,1.1619,22.581
ELAIS-N1,1612016,244.64218,54.04245,1.4019,23.318
ELAIS-N1,2026397,243.09155,55.29810,0.3729,22.709
ELAIS-N1,2397422,242.79544,52.87450,0.4139,23.607
ELAIS-N1,1969423,240.92902,53.25590,0.3256,19.255
ELAIS-N1,2693878,241.27858,56.39834,1.0123,19.564
ELAIS-N1,1622608,242.56793,53.42754,0.3375,23.715
ELAIS-N1,1926321,244.94145,55.53844,0.5188,20.502
ELAIS-N1,3327379,244.66533,53.66857,0.8974,20.627
ELAIS-N1,2910246,242.25334,54.08888,0.5616,20.798
ELAIS-N1,2474827,242.82963,53.53509,1.4162,23.260
ELAIS-N1,1385678,241.40369,54.39864,1.1997,23.551
ELAIS-N1,827090,242.27005,53.17800,1.0645,22.861
ELAIS-N1,3252551,240.83104,53.02096,0.9633,23.784
ELAIS-N1,1262776,244.27577,55.78932,0.5478,21.356
ELAIS-N1,1983076,241.46350,54.23040,1.5004,22.926
ELAIS-N1,1753577,242.28970,52.49045,1.3641,23.051
ELAIS-N1,16071,241.85668,54.64989,1.5263,23.222
ELAIS-N1,3264107,241.38980,55.16180,1.2029,22.890
ELAIS-N1,1167480,243.50470,54.41308,0.7963,23.020
ELAIS-N1,1281903,243.67676,56.17394,1.4397,22.783
ELAIS-N1,3046489,241.35825,55.92077,0.7835,21.751
ELAIS-N1,443578,242.27529,54.84180,1.2422,23.584
ELAIS-N1,709571,243.06655,53.54028,1.2400,23.621
ELAIS-N1,346984,241.02436,55.75698,0.9597,21.299
ELAIS-N1,381451,241.72766,55.76755,1.4279,23.729
ELAIS-N1,2632302,245.22426,54.99994,1.5298,23.057
ELAIS-N1,131112,243.69916,54.63920,0.7671,23.147
ELAIS-N1,423010,245.81668,54.60467,1.2178,23.041
ELAIS-N1,1444152,243.10225,54.35807,1.1543,23.793
ELAIS-N1,2466205,241.83100,54.91690,1.1835,23.290
ELAIS-N1,3216418,241.85646,54.11546,1.3950,22.717
ELAIS-N1,24261,242.47655,55.23956,0.9263,21.657
ELAIS-N1,201879,244.67492,54.92393,0.4109,21.614
ELAIS-N1,325045,242.40523,54.16085,1.8419,23.904
ELAIS-N1,121316,244.34004,54.65364,1.2520,22.262
ELAIS-N1,1916599,244.95707,54.26979,0.9810,23.340
ELAIS-N1,50834,241.24727,56.06184,1.1609,21.869
ELAIS-N1,63394,240.21061,53.07703,1.0856,23.601
ELAIS-N1,1415596,245.08824,53.54752,1.5449,23.198
ELAIS-N1,1722108,241.02375,56.18322,0.8251,22.403
ELAIS-N1,2505305,241.31305,56.27860,1.2760,22.875
ELAIS-N1,2339253,242.54359,54.76027,1.2793,23.168
ELAIS-N1,1190201,243.30153,53.64448,1.3129,23.196
ELAIS-N1,2166337,242.47583,52.60608,0.9770,22.422
ELAIS-N1,6687,245.27556,54.18519,0.9687,23.357
ELAIS-N1,3160736,241.49522,55.22811,0.9670,22.032
ELAIS-N1,2354401,241.35237,56.16036,1.6287,23.702
ELAIS-N1,1542998,242.88173,52.62070,1.2642,22.743
ELAIS-N1,1080049,243.85921,55.77671,1.4014,23.312
ELAIS-N1,2964889,243.19530,55.17014,0.6901,21.105
ELAIS-N1,1686718,241.93074,53.63246,1.3406,23.717
ELAIS-N1,1230192,244.35035,54.59196,0.8977,23.977
ELAIS-N1,879428,243.83652,53.36709,1.2759,23.989
ELAIS-N1,108505,242.70537,54.54649,1.5555,23.592
ELAIS-N1,596561,241.98880,55.09742,0.9447,23.750
ELAIS-N1,2771376,245.17536,53.68053,1.1834,23.771
ELAIS-N1,47073,241.17554,53.30890,0.9321,22.688
ELAIS-N1,1386369,243.04955,54.09847,1.2568,23.634
ELAIS-N1,297758,242.65833,54.99853,1.2174,23.606
ELAIS-N1,2277140,243.94745,52.66897,1.0388,23.150
ELAIS-N1,2676173,244.47338,53.73753,1.4100,23.445
ELAIS-N1,1171047,240.64523,54.03087,0.4850,20.958
ELAIS-N1,3152660,245.55092,54.95479,0.6647,20.589
ELAIS-N1,2575241,239.49166,54.01689,1.2794,23.998
ELAIS-N1,1375356,240.72289,53.56135,1.6596,22.410
ELAIS-N1,2328527,243.09973,56.06580,1.3458,23.267
ELAIS-N1,186907,242.27913,53.16258,1.2841,23.710
ELAIS-N1,1225308,242.09534,54.14598,1.3141,23.177
ELAIS-N1,3197267,243.69429,54.23323,0.8671,21.888
ELAIS-N1,2803139,241.43001,56.32731,1.1888,22.760
ELAIS-N1,1093296,246.08072,54.49042,0.3436,18.724
ELAIS-N1,3237749,243.83173,56.10205,1.2579,22.831
ELAIS-N1,2817475,242.22892,53.69272,1.8338,23.590
ELAIS-N1,3101483,239.91768,53.63303,1.2692,22.882
ELAIS-N1,2042923,244.39858,55.23960,1.9072,23.820
ELAIS-N1,1740372,241.60185,53.80116,0.7344,22.069
ELAIS-N1,2826809,242.10243,55.87380,1.3938,22.715
ELAIS-N1,2790316,240.85012,55.50270,1.0397,23.864
ELAIS-N1,2584090,243.32069,54.06486,1.2739,23.874
ELAIS-N1,1118466,244.34050,55.82546,1.1804,22.629
ELAIS-N1,2791914,241.85976,52.96297,1.4352,23.846
ELAIS-N1,1939264,243.37628,55.60598,1.3653,22.428
ELAIS-N1,3292367,240.44614,54.31844,1.8089,23.916
ELAIS-N1,3259400,240.98521,53.77719,0.8711,23.448
ELAIS-N1,1835713,244.98917,54.90540,1.0780,23.397
ELAIS-N1,2572704,242.38725,56.17597,1.1933,23.307
ELAIS-N1,2901782,242.70159,55.02421,0.9256,21.941
ELAIS-N1,1770473,241.97623,54.49929,0.5368,21.030
ELAIS-N1,932740,245.34956,53.31772,1.3289,20.387
ELAIS-N1,2392545,240.49067,52.68135,0.3210,21.597
ELAIS-N1,1409158,242.01644,53.71685,1.6115,22.349
ELAIS-N1,898034,241.49191,53.94436,1.6504,23.805
ELAIS-N1,2055037,242.07922,53.19922,0.4493,22.129
ELAIS-N1,665151,242.60395,53.61903,1.5239,23.095
ELAIS-N1,2294261,245.11486,53.79660,0.4926,19.932
ELAIS-N1,2636605,244.05402,54.17903,1.0344,23.406
ELAIS-N1,1703463,243.41192,55.88917,0.2535,21.567
ELAIS-N1,602900,242.55277,55.45505,0.9537,23.494
ELAIS-N1,981961,243.85958,53.00665,1.4638,23.725
ELAIS-N1,2427424,244.02480,54.21770,0.4419,19.491
ELAIS-N1,2882583,240.91470,53.16316,0.8688,20.939
ELAIS-N1,2245952,245.50827,53.65653,1.2085,23.612
ELAIS-N1,1626284,242.84838,56.25536,1.1810,23.325
ELAIS-N1,1165592,241.00778,54.63823,0.5761,21.827
ELAIS-N1,1076438,243.15200,54.34047,0.6675,22.742
ELAIS-N1,788855,241.32673,54.36052,0.9689,22.679
ELAIS-N1,2647643,240.70430,54.72520,0.8759,23.705
ELAIS-N1,264683,240.72211,54.03968,0.9572,20.515
ELAIS-N1,539190,244.84317,54.28830,0.3360,19.345
ELAIS-N1,2503157,240.22134,54.87975,0.8864,21.803
ELAIS-N1,1722250,241.52106,54.40090,1.0580,23.518
ELAIS-N1,2846756,241.89279,55.75300,1.5878,23.994
ELAIS-N1,1622113,241.42636,53.56820,1.4677,23.688
ELAIS-N1,2520594,240.61341,56.33888,1.3515,23.913
ELAIS-N1,1784949,240.16732,53.96849,1.0984,22.142
ELAIS-N1,2896092,243.36729,54.80834,0.5628,20.985
ELAIS-N1,2652984,240.90543,53.24740,0.7661,21.640
ELAIS-N1,3222262,242.67155,54.19668,1.4166,23.879
ELAIS-N1,1759892,242.99845,53.42822,1.1167,22.438
ELAIS-N1,691071,241.70365,54.86140,0.2796,19.300
ELAIS-N1,372073,244.84088,55.46778,0.7105,21.125
ELAIS-N1,388173,242.30964,56.50686,0.5596,20.937
ELAIS-N1,72051,243.19426,53.99671,0.4836,20.302
ELAIS-N1,769604,240.77315,54.16202,0.4432,22.166
ELAIS-N1,1352641,240.97790,56.01681,1.0090,22.183
ELAIS-N1,2337124,244.69959,54.13989,1.0553,22.528
ELAIS-N1,1574596,240.01510,54.88071,0.9605,23.119
ELAIS-N1,1604401,244.15812,53.90816,0.8360,21.857
ELAIS-N1,2711930,239.44314,53.43953,0.9428,23.704
ELAIS-N1,2081072,240.53137,54.17311,1.2030,23.609
ELAIS-N1,2365598,240.93228,56.28933,0.9951,22.025
ELAIS-N1,1917600,240.06427,53.48774,0.8180,22.018
ELAIS-N1,3011432,245.35356,54.20072,1.1392,22.489
ELAIS-N1,2131538,245.38491,54.97563,0.9779,22.240
ELAIS-N1,493271,239.63099,55.58601,1.2923,22.883
ELAIS-N1,1663903,245.71579,55.20298,1.2078,23.980
ELAIS-N1,75070,243.89288,52.66813,1.0201,23.361
ELAIS-N1,1058693,240.81170,55.10289,0.8542,21.934
ELAIS-N1,1647441,244.32367,55.37219,0.8753,20.429
ELAIS-N1,2159662,244.92351,55.38185,0.4875,20.969
ELAIS-N1,432392,242.15087,54.34655,1.2573,22.688
ELAIS-N1,545607,243.66542,54.88835,0.6171,21.037
ELAIS-N1,1772945,243.49286,54.26762,1.3998,23.900
ELAIS-N1,2827453,241.72167,54.48489,0.5257,22.254
ELAIS-N1,2555049,238.89569,54.86847,0.8404,22.342
ELAIS-N1,1210752,244.27176,53.13091,0.8693,22.822
ELAIS-N1,2432849,242.27921,52.88928,0.9712,21.477
ELAIS-N1,3223763,242.16288,54.32562,1.0852,23.308
ELAIS-N1,3192611,241.91021,54.85219,0.5314,21.624
ELAIS-N1,657160,242.29314,55.12005,0.6297,23.332
ELAIS-N1,2279344,239.98511,54.77306,1.0345,22.396
ELAIS-N1,2527273,243.04214,53.96499,0.7460,21.926
ELAIS-N1,2458316,244.84697,55.71833,0.8394,23.388
ELAIS-N1,1258992,242.94511,54.22009,1.4279,23.184
ELAIS-N1,830585,244.72410,54.13958,1.0266,23.458
ELAIS-N1,2237651,244.16451,54.52171,1.0897,23.873
ELAIS-N1,1483359,244.17270,52.79904,1.0106,22.939
ELAIS-N1,2859320,241.36123,53.51193,1.7533,23.657
ELAIS-N1,3128269,244.23437,55.93349,1.1738,22.746
ELAIS-N1,2376806,245.69863,54.47259,0.5806,21.475
ELAIS-N1,1404521,240.64854,54.31761,1.3840,23.981
ELAIS-N1,152854,244.09487,56.32832,0.8491,23.962
ELAIS-N1,2231102,242.28441,54.55741,1.2183,22.592
ELAIS-N1,879434,243.37848,56.08848,1.3672,23.565
ELAIS-N1,974853,242.16876,56.25583,0.7575,21.980
ELAIS-N1,153352,243.26154,54.26891,1.2385,21.959
ELAIS-N1,2989761,240.59592,53.46382,1.5332,22.522
ELAIS-N1,1046844,242.77009,54.89208,1.1517,23.739
ELAIS-N1,1945100,243.35955,53.12197,0.5369,22.144
ELAIS-N1,2010875,245.58641,54.64112,1.3712,22.891
ELAIS-N1,1903428,242.38910,53.00661,0.7322,21.108
ELAIS-N1,1559818,241.00798,54.23309,0.9844,22.645
ELAIS-N1,1139653,244.01615,53.77527,1.0795,23.873
ELAIS-N1,1585446,241.99622,53.58527,1.8302,23.684
ELAIS-N1,2956779,243.31941,54.91574,1.0265,22.549
ELAIS-N1,2003986,242.26230,55.94377,0.8067,23.517
ELAIS-N1,940817,242.53687,54.73603,1.0938,21.874
ELAIS-N1,689913,241.99017,54.89508,0.4511,20.837
ELAIS-N1,1527553,243.08582,54.98854,1.2516,23.357
ELAIS-N1,3341423,241.40200,55.19103,1.4686,23.501
ELAIS-N1,3099739,241.29656,53.06694,1.2596,22.752
ELAIS-N1,1063313,244.61212,53.61986,1.1773,23.498
ELAIS-N1,1940254,245.79790,53.47596,0.7319,21.508
ELAIS-N1,3199280,243.74303,56.25645,0.7344,21.417
ELAIS-N1,365146,241.00603,53.68176,1.4251,21.323
ELAIS-N1,2622118,240.65063,54.70848,1.2419,22.455
ELAIS-N1,2711739,240.57761,55.94557,0.7192,23.763
ELAIS-N1,605123,241.61912,55.52656,1.0388,23.054
ELAIS-N1,928039,243.72472,55.29811,0.6764,22.430
ELAIS-N1,2305697,241.18910,55.26439,1.3219,23.214
ELAIS-N1,3304570,243.63948,55.97617,1.5072,23.808
ELAIS-N1,2397857,243.37127,54.79684,0.8745,21.190
ELAIS-N1,2097329,240.04150,55.71935,0.8942,21.118
ELAIS-N1,2477683,240.12571,55.25149,0.7308,21.855
ELAIS-N1,2410822,244.79104,53.22584,1.2001,23.633
ELAIS-N1,2221688,241.43261,52.54960,0.3825,20.904
ELAIS-N1,2826117,243.99361,55.63464,0.8749,21.764
ELAIS-N1,2125550,241.73743,54.00511,1.1861,23.016
ELAIS-N1,2533578,244.44981,54.91649,1.3299,22.809
ELAIS-N1,3137982,239.35585,54.60508,1.2459,23.857
ELAIS-N1,2111140,239.65562,53.52544,1.3545,23.514
ELAIS-N1,757632,241.93206,54.91132,0.5305,20.432
ELAIS-N1,2966998,241.35250,55.63313,1.4794,22.706
ELAIS-N1,2149826,241.53690,55.70658,0.4692,22.433
ELAIS-N1,2958150,243.79951,53.54864,1.6105,22.724
ELAIS-N1,2765216,244.65503,55.89712,1.2687,23.451
ELAIS-N1,2108838,239.25368,54.35757,0.4556,20.619
ELAIS-N1,949602,240.81450,55.17940,0.6588,23.809
ELAIS-N1,2245943,241.54710,55.34417,0.9633,22.657
ELAIS-N1,545599,239.36798,53.70399,1.2463,23.187
ELAIS-N1,3028968,243.22869,52.89856,0.8740,22.007
ELAIS-N1,3334109,243.08042,54.27239,1.1514,23.714
ELAIS-N1,2706438,245.09914,54.01404,1.5757,23.867
ELAIS-N1,653330,241.30986,55.94382,0.7761,21.335
ELAIS-N1,1584395,243.85233,56.32634,1.1289,22.624
ELAIS-N1,71631,242.74110,53.39541,1.4969,23.670
ELAIS-N1,1498480,241.80317,54.14850,2.1470,23.624
ELAIS-N1,254664,242.08415,53.74026,1.1772,23.104
ELAIS-N1,3145252,244.50924,53.77740,0.8671,22.669
ELAIS-N1,2712132,242.85676,53.06582,0.2900,21.783
ELAIS-N1,652398,239.68861,55.38355,1.4737,23.736
ELAIS-N1,881070,243.41022,55.00499,0.5558,22.102
ELAIS-N1,3151067,243.32065,55.15564,0.9395,21.957
ELAIS-N1,1089794,243.55626,53.36702,0.7544,23.142
ELAIS-N1,1334240,242.43395,54.43327,0.9151,23.477
ELAIS-N1,515286,242.72490,54.88510,0.9996,21.717
ELAIS-N1,2052510,240.90222,55.73314,1.3553,22.262
ELAIS-N1,588886,243.21668,56.25649,1.1966,22.370
ELAIS-N1,2613665,241.92390,55.75216,0.4317,20.769
ELAIS-N1,922157,242.16196,55.72759,0.9836,22.822
ELAIS-N1,2105097,241.49638,52.57465,1.0865,23.623
ELAIS-N1,909626,243.45264,52.72470,0.7226,20.213
ELAIS-N1,2156438,241.29521,53.82455,1.2630,23.779
ELAIS-N1,2239855,242.16377,54.40299,0.3662,22.132
ELAIS-N1,2936933,244.38455,54.29859,0.8605,23.155
ELAIS-N1,2175166,245.36725,54.61661,1.0405,23.119
ELAIS-N1,1781350,245.27658,54.79797,1.3954,23.707
ELAIS-N1,2749293,240.98176,52.85053,0.5259,20.423
ELAIS-N1,985556,241.74804,53.38170,1.1293,23.803
ELAIS-N1,2010877,240.30209,53.86709,1.5859,23.693
ELAIS-N1,2188116,240.95260,52.81389,0.9911,21.761
ELAIS-N1,2957242,240.38027,54.25674,1.0117,21.968
ELAIS-N1,685545,243.04293,54.13692,0.8982,21.555
ELAIS-N1,212727,242.37341,55.17978,1.5902,23.157
ELAIS-N1,730126,242.89108,55.85037,0.9905,21.710
ELAIS-N1,1355831,242.34130,55.45479,0.9103,23.625
ELAIS-N1,3019545,241.67270,54.92832,0.6063,21.665
ELAIS-N1,1444908,241.68288,55.82466,0.8050,23.846
ELAIS-N1,481979,244.01752,54.99091,0.7750,21.511
ELAIS-N1,1018811,243.48044,52.86406,1.0596,23.430
ELAIS-N1,2248639,243.43622,55.89414,0.8096,21.183
ELAIS-N1,410798,245.94583,54.06637,1.4927,23.009
ELAIS-N1,1431123,241.71859,55.89812,1.1949,23.854
ELAIS-N1,2548527,243.80170,55.96816,0.9944,21.644
ELAIS-N1,1628058,240.14153,54.58251,0.3770,19.460
ELAIS-N1,2121322,244.44834,55.76633,1.4085,23.906
ELAIS-N1,1305031,244.80778,53.58498,0.8085,20.842
ELAIS-N1,1422777,242.76340,53.44393,0.8194,21.799
ELAIS-N1,1858372,244.48353,55.37332,0.8943,21.556
ELAIS-N1,1948159,242.88303,55.89409,1.1351,22.503
ELAIS-N1,421012,242.27883,54.32870,1.1104,21.939
ELAIS-N1,411593,242.41313,56.65042,0.5999,22.452
ELAIS-N1,982301,243.81314,54.06775,1.0118,22.072
ELAIS-N1,770820,244.02252,54.67419,0.3130,20.351
ELAIS-N1,89761,246.25715,54.97914,1.0205,21.917
ELAIS-N1,2340147,243.97202,54.20932,1.4266,23.968
ELAIS-N1,2630177,239.19652,54.72496,1.6853,23.567
ELAIS-N1,1425604,245.06655,53.66978,1.4393,23.787
ELAIS-N1,2622052,241.01280,53.07253,1.4624,21.921
ELAIS-N1,2824452,240.02517,55.08421,1.5491,23.857
ELAIS-N1,1149672,245.29786,54.67538,0.9123,23.791
ELAIS-N1,2619422,240.61533,53.36621,1.0028,22.430
ELAIS-N1,2931204,244.42155,53.61684,0.4109,20.972
ELAIS-N1,1147957,240.18514,54.99958,0.9016,22.420
ELAIS-N1,2770740,240.68118,53.32946,1.2371,23.649
ELAIS-N1,1032859,239.18452,54.36373,1.4333,23.195
ELAIS-N1,2357378,239.55213,53.90759,0.6819,20.105
ELAIS-N1,3281270,244.57251,53.71542,1.2887,23.688
ELAIS-N1,3006236,241.54815,53.15152,0.6714,22.665
ELAIS-N1,727886,244.92915,54.43756,0.9980,22.413
