field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,369372,240.82573,53.05482,0.6767,23.885
ELAIS-N1,1223082,240.17494,55.19173,0.2093,20.183
ELAIS-N1,2964818,242.25620,54.90435,1.0492,24.724
ELAIS-N1,358133,243.92881,55.96892,0.6190,25.455
ELAIS-N1,283301,243.01749,54.16090,0.8806,23.794
ELAIS-N1,2744533,242.68854,54.44887,0.5558,24.782
ELAIS-N1,3284696,242.87202,54.91633,1.2957,26.703
ELAIS-N1,2207162,242.72960,56.05252,0.5955,24.067
ELAIS-N1,2043560,242.13191,53.63235,1.5607,26.149
ELAIS-N1,1629072,243.40980,56.41059,0.9149,25.338
ELAIS-N1,2277612,243.98414,55.64628,0.9894,25.571
ELAIS-N1,1857930,242.75901,53.56021,1.9338,27.937
ELAIS-N1,419667,241.11129,54.43688,1.3465,27.160
ELAIS-N1,3102369,241.39524,53.92075,1.2167,27.395
ELAIS-N1,626225,240.36621,54.34091,1.1345,24.521
ELAIS-N1,3104813,241.92968,54.17291,0.8497,24.628
ELAIS-N1,2856071,243.02329,54.11289,1.9112,27.757
ELAIS-N1,2176960,240.99813,52.78980,1.1096,24.961
ELAIS-N1,3101343,242.65988,54.05285,1.0801,25.170
ELAIS-N1,89077,243.13366,54.84446,2.1004,26.997
ELAIS-N1,2051688,241.93836,52.85005,0.6497,25.173
ELAIS-N1,1269036,242.58347,54.90435,1.0168,25.086
ELAIS-N1,122879,243.04945,54.07687,0.5495,25.614
ELAIS-N1,1757523,245.06447,55.83751,0.7639,24.573
ELAIS-N1,2992494,242.01813,53.47603,0.4199,23.118
ELAIS-N1,1154017,244.25943,53.04278,0.8412,23.864
ELAIS-N1,1451387,240.23910,54.31692,0.7719,25.613
ELAIS-N1,3265796,240.58814,56.00475,1.9403,26.730
ELAIS-N1,524244,241.44472,52.45220,0.7214,23.764
ELAIS-N1,351148,243.53731,55.02412,0.8706,25.255
ELAIS-N1,1941733,245.60789,54.38890,0.8040,24.527
ELAIS-N1,1162394,241.20059,54.77256,1.3078,25.874
ELAIS-N1,2141848,245.96409,54.11289,0.6987,22.384
ELAIS-N1,320547,241.09545,55.87335,1.0780,26.020
ELAIS-N1,198606,240.00483,53.92075,1.0717,24.618
ELAIS-N1,1948582,240.09628,55.68215,0.7614,24.765
ELAIS-N1,213535,241.58924,55.29944,0.7771,25.914
ELAIS-N1,830350,243.78086,56.20772,0.7375,24.108
ELAIS-N1,2185714,240.95532,53.33167,1.4009,25.526
ELAIS-N1,2751654,240.59825,54.19691,1.5029,25.802
ELAIS-N1,1587776,242.86293,54.17291,0.4437,23.455
ELAIS-N1,2341214,242.07485,56.41059,0.7051,24.023
ELAIS-N1,1495354,242.68182,55.56259,1.0166,24.817
ELAIS-N1,1942125,245.14947,54.67669,0.4146,23.312
ELAIS-N1,1160208,242.55954,54.42489,1.8491,28.163
ELAIS-N1,534987,242.58140,52.50045,0.7857,24.236
ELAIS-N1,781967,245.09350,54.62874,0.4431,22.711
ELAIS-N1,3176820,242.66916,54.31692,1.2415,24.527
ELAIS-N1,1202228,239.79895,54.49685,0.5855,23.166
ELAIS-N1,2668107,241.88200,52.65721,1.1702,25.827
ELAIS-N1,1632208,245.96726,54.91633,0.8539,24.399
ELAIS-N1,379548,242.84226,54.91633,0.9120,24.470
ELAIS-N1,1796324,241.82339,54.58078,0.6868,23.566
ELAIS-N1,3066136,243.43426,54.14890,1.2278,27.233
ELAIS-N1,170145,242.80929,52.69338,1.2067,25.403
ELAIS-N1,2614166,245.24927,54.13690,0.8613,25.795
ELAIS-N1,2179239,244.73031,54.94029,0.3121,23.784
ELAIS-N1,37449,242.06845,55.26354,1.1203,25.268
ELAIS-N1,1202934,242.65054,54.73661,1.9425,27.515
ELAIS-N1,1619876,241.71630,52.92234,0.5006,24.129
ELAIS-N1,2297593,242.68273,54.10088,1.4619,25.779
ELAIS-N1,308046,244.23052,53.46400,0.8502,25.070
ELAIS-N1,3156771,244.82092,53.00665,0.6411,24.126
ELAIS-N1,2902147,245.68085,54.54481,0.7143,25.495
ELAIS-N1,1651667,243.62277,55.47888,1.0276,24.578
ELAIS-N1,660813,242.16754,54.74860,1.7398,27.881
ELAIS-N1,633444,241.79800,55.26354,1.3383,27.094
ELAIS-N1,3170082,243.26304,55.07202,1.4242,26.527
ELAIS-N1,817106,245.07902,55.51476,1.0729,25.111
ELAIS-N1,1668532,240.06356,54.38890,1.1588,25.986
ELAIS-N1,2485006,244.60320,55.96892,0.7993,24.537
ELAIS-N1,1947648,240.47505,53.69245,0.4190,23.059
ELAIS-N1,1706925,241.76618,55.22764,1.5026,27.683
ELAIS-N1,1790757,241.40988,54.05285,1.0600,24.380
ELAIS-N1,2443809,242.22900,54.78455,0.8331,24.627
ELAIS-N1,3323021,240.50686,55.33533,0.9273,25.224
ELAIS-N1,304485,240.72700,54.80851,0.9439,23.279
ELAIS-N1,2384766,242.71078,56.47024,0.5002,24.801
ELAIS-N1,865486,243.48004,54.53282,0.8994,24.655
ELAIS-N1,1435767,241.97368,54.26892,1.1361,25.308
ELAIS-N1,2874844,243.45129,53.39183,0.4479,21.381
ELAIS-N1,2637899,242.46939,53.95678,1.5797,26.896
ELAIS-N1,1580285,242.18370,54.68867,0.8475,25.619
ELAIS-N1,1604099,239.03777,54.35291,1.9297,25.897
ELAIS-N1,157719,241.14751,56.21966,0.5662,23.654
ELAIS-N1,1358764,240.61739,54.76058,0.7487,25.093
ELAIS-N1,660658,244.66565,55.67019,0.6132,23.122
ELAIS-N1,652153,240.33448,52.99461,0.5694,23.249
ELAIS-N1,1607751,242.31102,53.74053,0.6949,24.284
ELAIS-N1,348021,242.06638,55.22764,1.1942,27.479
ELAIS-N1,2736079,243.07450,54.96424,1.5853,26.258
ELAIS-N1,1546954,242.04923,54.40090,0.9351,26.683
ELAIS-N1,3194301,242.45878,54.08887,0.9995,26.461
ELAIS-N1,1940714,244.33824,54.48485,1.2756,25.149
ELAIS-N1,2849790,242.05949,53.88471,1.0852,25.103
ELAIS-N1,1565048,243.61762,54.83247,1.0101,25.021
ELAIS-N1,1779060,241.23214,54.24492,0.7124,25.237
ELAIS-N1,3288445,240.76238,54.13690,0.8732,25.592
ELAIS-N1,980417,242.89174,54.29292,1.4977,26.832
ELAIS-N1,2771883,240.87972,54.98820,0.5035,24.039
ELAIS-N1,1767866,242.91943,55.01215,1.2726,25.526
ELAIS-N1,3030474,240.33146,54.82049,0.6730,25.324
ELAIS-N1,668209,244.62599,53.34371,0.8154,23.828
ELAIS-N1,514625,243.48707,55.94503,1.0132,25.670
ELAIS-N1,231189,241.85644,54.84446,0.7479,24.740
ELAIS-N1,3334369,241.24339,54.86842,1.2431,26.769
ELAIS-N1,1388518,242.44425,56.21966,0.5933,23.317
ELAIS-N1,1644003,242.70418,55.06005,0.4557,23.259
ELAIS-N1,131866,241.09478,54.86842,2.5368,28.332
ELAIS-N1,1056643,241.58427,53.82464,0.5291,24.078
ELAIS-N1,1691044,242.49226,56.31514,0.8498,24.266
ELAIS-N1,2592004,243.21774,54.00482,2.2030,28.857
ELAIS-N1,1567818,243.90855,54.59277,0.6242,22.815
ELAIS-N1,2686781,242.81889,54.23292,1.3929,26.044
ELAIS-N1,3151147,241.50475,53.28354,1.4476,26.285
ELAIS-N1,548427,240.92518,55.59846,0.7123,25.296
ELAIS-N1,3146640,243.49420,56.01669,0.5903,23.303
ELAIS-N1,915599,241.54110,54.41289,0.8092,26.170
ELAIS-N1,2424686,242.00634,55.22764,0.1567,22.518
ELAIS-N1,2163223,244.66446,53.11503,0.4628,23.365
ELAIS-N1,1768657,245.33479,55.53868,1.0946,22.562
ELAIS-N1,975616,244.18259,56.04057,0.4727,22.761
ELAIS-N1,3224339,243.16474,53.83666,1.5446,27.789
ELAIS-N1,914363,242.51077,55.00017,1.6414,28.827
ELAIS-N1,2148068,242.95299,54.44887,1.4368,28.989
ELAIS-N1,3138923,242.11880,52.71749,0.9286,23.726
ELAIS-N1,1626063,242.06002,55.81361,0.6144,24.111
ELAIS-N1,2784818,243.29196,54.95227,1.7252,28.634
ELAIS-N1,978069,241.67520,56.06446,0.3280,23.869
ELAIS-N1,1517064,243.39967,54.72463,1.1142,27.025
ELAIS-N1,2431733,243.13761,54.31692,0.9470,23.517
ELAIS-N1,2940406,240.37994,55.67019,0.5394,22.470
ELAIS-N1,2849242,243.44683,55.43104,0.8578,24.801
ELAIS-N1,773920,244.73604,55.74191,0.5065,23.888
ELAIS-N1,1895357,240.03569,55.89724,1.4711,25.011
ELAIS-N1,3146827,243.11901,54.90435,1.7028,26.801
ELAIS-N1,3046482,244.78224,55.93308,0.4354,24.154
ELAIS-N1,2196776,242.96365,55.55063,0.1689,22.824
ELAIS-N1,2538699,241.85791,55.64628,0.4559,21.043
ELAIS-N1,2453431,240.32440,54.02884,0.9304,24.518
ELAIS-N1,1676546,243.77030,55.72996,0.7426,25.338
ELAIS-N1,1825887,239.94397,55.86140,0.3388,22.615
ELAIS-N1,16465,240.19136,54.52083,1.2480,25.634
ELAIS-N1,1886203,243.43633,56.05252,0.7088,23.190
ELAIS-N1,2268129,241.25816,54.43688,1.2983,27.231
ELAIS-N1,2475198,241.80985,53.90874,1.2912,25.345
ELAIS-N1,578335,241.02191,56.14804,0.6411,23.574
ELAIS-N1,257757,244.74022,54.71264,1.4233,25.093
ELAIS-N1,2293562,242.32938,54.80851,2.1210,27.828
ELAIS-N1,1718004,241.70534,55.00017,1.5099,27.528
ELAIS-N1,3306776,244.48901,55.15582,0.1600,23.199
ELAIS-N1,2537209,243.62118,53.47603,0.5909,25.524
ELAIS-N1,854211,242.01419,54.83247,0.5909,26.149
ELAIS-N1,3332740,242.28176,54.36491,1.0608,26.506
ELAIS-N1,6889,241.85624,55.22764,0.6264,26.580
ELAIS-N1,2059302,241.06421,53.82464,0.3763,25.415
ELAIS-N1,1273975,241.07246,53.77658,0.5513,26.000
ELAIS-N1,844868,241.18798,53.47603,0.3669,25.450
ELAIS-N1,3239714,244.39260,55.83751,0.3738,25.562
ELAIS-N1,1052808,244.50754,55.38319,0.6210,25.616
ELAIS-N1,195529,244.77990,53.58426,0.4687,25.319
ELAIS-N1,2025473,241.77725,53.22337,0.4600,25.524
ELAIS-N1,2833410,242.59680,53.70447,0.7994,26.501
ELAIS-N1,683954,243.72934,54.18491,0.3615,24.719
ELAIS-N1,3044067,243.72513,55.01215,0.8412,26.177
ELAIS-N1,950276,244.93914,54.72463,0.5691,25.761
ELAIS-N1,2030431,244.65709,55.68215,0.7916,25.816
ELAIS-N1,986569,242.14979,54.11289,0.9135,26.269
ELAIS-N1,1342929,241.99445,54.47286,1.0581,27.048
ELAIS-N1,1450664,244.44351,55.51476,0.5411,25.722
ELAIS-N1,733728,240.27996,54.55680,0.6500,25.599
ELAIS-N1,1621881,241.25403,54.02884,0.9333,26.914
ELAIS-N1,1059685,241.42696,53.99281,0.2886,25.147
ELAIS-N1,236857,241.50049,54.61675,0.7785,26.366
ELAIS-N1,1325186,243.04929,53.95678,0.8838,26.292
ELAIS-N1,2031728,243.47920,55.14385,0.7007,26.273
ELAIS-N1,2833279,244.89427,54.31692,0.5098,25.715
ELAIS-N1,483372,242.45292,54.88040,0.8793,26.668
ELAIS-N1,2975840,243.94335,55.82556,0.5115,25.313
ELAIS-N1,2893333,242.92208,55.16779,1.0034,27.124
ELAIS-N1,689406,242.33411,55.03610,1.0861,27.173
ELAIS-N1,2076429,243.68756,54.44887,1.0473,26.284
ELAIS-N1,2111721,241.13893,54.06486,0.8017,26.126
ELAIS-N1,1236423,239.91639,54.60476,0.3558,24.965
ELAIS-N1,1177454,241.68556,55.21567,1.0855,26.631
ELAIS-N1,2963419,244.02906,53.63235,0.6693,25.849
ELAIS-N1,2884985,241.55189,54.43688,0.5258,25.700
ELAIS-N1,3032464,245.00834,55.22764,0.4775,25.636
ELAIS-N1,695627,242.23373,54.70066,0.7547,26.870
ELAIS-N1,1582192,243.60914,55.74191,0.5468,25.706
ELAIS-N1,1022035,239.69178,54.41289,0.3215,25.275
ELAIS-N1,2421404,241.25723,53.83666,0.4210,24.254
ELAIS-N1,2544392,244.30042,54.49685,0.7890,25.000
ELAIS-N1,3273033,242.59479,55.75386,0.7125,25.261
ELAIS-N1,399045,240.03373,53.84867,0.9297,25.746
ELAIS-N1,700503,240.83491,53.04278,0.5306,24.271
ELAIS-N1,1862260,240.25845,54.29292,0.5835,24.801
ELAIS-N1,2953480,243.05666,54.98820,1.5732,26.303
ELAIS-N1,3143278,241.67717,55.03610,1.0356,26.301
ELAIS-N1,1115773,245.13870,55.29944,0.4644,24.478
ELAIS-N1,3068686,245.51449,54.35291,0.5416,24.979
ELAIS-N1,2310404,243.53390,55.80166,0.1594,22.965
ELAIS-N1,1384029,245.53002,55.43104,0.7425,24.559
ELAIS-N1,2309029,242.94203,53.94477,0.2706,23.644
ELAIS-N1,2545269,243.12762,53.96879,0.7322,25.335
ELAIS-N1,528361,239.95610,54.30492,0.7884,25.933
ELAIS-N1,1884060,243.45356,54.77256,1.0468,26.605
ELAIS-N1,1105592,244.93873,53.99281,0.5437,24.671
ELAIS-N1,2771015,240.35955,55.65824,0.7222,25.534
ELAIS-N1,223695,242.64081,53.92075,0.4893,25.264
ELAIS-N1,2255380,243.22204,54.72463,1.0760,26.226
ELAIS-N1,2530177,243.51075,55.46692,0.9078,25.750
ELAIS-N1,2681710,241.66831,54.62874,1.0420,26.296
ELAIS-N1,2631369,243.28172,55.16779,1.4426,26.157
ELAIS-N1,363096,244.68567,54.36491,0.6240,25.102
ELAIS-N1,3317405,243.80097,54.12489,0.6013,25.404
ELAIS-N1,2303369,240.06134,53.05482,0.4561,25.117
ELAIS-N1,2291430,245.06007,53.24744,0.3322,23.683
ELAIS-N1,1112708,241.90815,56.57758,0.6371,24.398
ELAIS-N1,1475805,240.21973,54.34091,0.8662,25.472
ELAIS-N1,1066573,242.97662,54.25692,1.1072,26.304
ELAIS-N1,1845624,241.32047,54.80851,0.9050,26.417
ELAIS-N1,2685576,244.67841,54.07687,0.8202,25.886
ELAIS-N1,2583269,241.18595,55.83751,0.6920,25.100
ELAIS-N1,1782867,240.47359,52.81390,0.3800,24.041
ELAIS-N1,1780687,243.31651,54.35291,0.4920,24.958
ELAIS-N1,2355039,241.13724,53.69245,0.6024,25.245
ELAIS-N1,2529137,242.75765,55.10794,0.7396,25.106
ELAIS-N1,1801217,239.37025,54.90435,0.7707,25.622
ELAIS-N1,2413985,243.18513,53.28354,0.4010,25.046
ELAIS-N1,1000328,242.98558,53.76456,1.0197,26.145
ELAIS-N1,524631,243.65460,54.41289,0.7579,25.797
ELAIS-N1,2052087,241.54454,54.02884,1.1294,26.032
ELAIS-N1,1802889,244.27947,54.14890,0.3898,24.115
ELAIS-N1,2696841,241.72488,54.78455,1.3326,25.689
ELAIS-N1,2001293,240.69315,55.10794,0.5412,24.382
ELAIS-N1,1804548,240.71290,54.08887,0.4823,25.327
ELAIS-N1,21302,239.80769,54.70066,0.5523,25.446
ELAIS-N1,1433060,242.91625,55.09596,1.0708,26.219
ELAIS-N1,3228005,245.18663,55.83751,0.2448,23.271
ELAIS-N1,1753862,240.17689,55.58651,0.6753,25.611
ELAIS-N1,243246,241.97632,55.22764,1.0216,26.567
ELAIS-N1,3124779,239.37196,54.23292,0.8887,25.638
ELAIS-N1,2512372,243.11330,54.02884,0.5964,24.879
ELAIS-N1,1183942,242.29071,54.50884,1.3402,25.840
ELAIS-N1,398646,242.90087,54.16090,0.4860,24.218
ELAIS-N1,3209065,240.56982,56.13610,0.7771,25.134
ELAIS-N1,838664,239.58938,54.82049,0.5159,24.946
ELAIS-N1,966099,243.13107,54.12489,0.7526,26.485
ELAIS-N1,2553072,244.64392,54.80851,0.8619,25.226
ELAIS-N1,253983,242.24394,54.06486,0.6056,25.236
ELAIS-N1,3097021,241.03431,55.87335,1.2077,25.463
ELAIS-N1,1628472,240.68651,56.32707,0.7193,25.357
ELAIS-N1,1087425,245.08205,53.90874,0.8782,25.257
ELAIS-N1,2168457,242.60020,55.27551,0.9648,25.675
ELAIS-N1,1269189,239.29255,54.82049,0.9136,25.225
ELAIS-N1,1787788,242.93177,54.79653,1.0041,26.540
ELAIS-N1,3283351,240.53727,54.01683,0.8543,25.604
ELAIS-N1,1656178,243.34707,54.79653,0.8875,25.762
ELAIS-N1,338628,243.24123,54.94029,1.1268,26.089
ELAIS-N1,3039471,244.07136,52.69338,0.7653,25.965
ELAIS-N1,1864746,242.53418,54.34091,1.0314,26.733
ELAIS-N1,90277,243.95543,55.93308,1.2011,25.498
ELAIS-N1,1636462,244.27950,53.98080,1.0596,25.630
ELAIS-N1,394703,242.41887,54.96424,1.4418,26.283
ELAIS-N1,1518515,242.00991,53.68043,0.6934,25.096
ELAIS-N1,530263,242.50160,53.71649,1.3082,26.106
ELAIS-N1,957490,243.78685,55.78971,0.3034,24.452
ELAIS-N1,2358215,241.15107,56.32707,0.6683,25.312
ELAIS-N1,1628294,243.04141,54.68867,1.0316,26.115
ELAIS-N1,843705,239.52532,55.17976,0.1686,24.539
ELAIS-N1,2019835,242.09085,54.61675,0.5041,26.549
ELAIS-N1,1538845,244.02164,52.93439,0.9021,25.563
ELAIS-N1,168986,242.95359,53.96879,1.3585,26.391
ELAIS-N1,2231675,241.97143,55.50280,0.5617,24.607
ELAIS-N1,1802665,242.83663,54.84446,1.7363,26.093
ELAIS-N1,1989956,241.72066,54.90435,1.6316,26.012
ELAIS-N1,1849533,244.65812,53.29558,0.4092,24.218
ELAIS-N1,2487808,241.50585,54.26892,1.4256,26.119
ELAIS-N1,2127735,241.78040,54.10088,0.8790,25.249
ELAIS-N1,222829,243.52683,54.30492,0.9940,25.927
ELAIS-N1,1209270,243.30580,52.70543,1.0048,25.222
ELAIS-N1,1327279,244.57982,54.22092,0.3790,25.323
ELAIS-N1,945196,245.64897,54.59277,0.6658,25.446
ELAIS-N1,581458,242.06529,55.72996,0.8856,25.828
ELAIS-N1,2307003,239.10732,54.30492,0.8652,25.509
ELAIS-N1,1406669,243.36519,55.41908,0.4577,24.079
ELAIS-N1,2695290,241.20181,55.40712,0.8638,25.516
ELAIS-N1,1494802,240.74424,53.71649,0.6460,24.552
ELAIS-N1,1200317,242.71324,55.04807,1.6201,26.094
ELAIS-N1,2208216,243.28638,55.00017,0.7143,25.801
ELAIS-N1,3123171,240.13366,54.84446,0.7769,24.920
ELAIS-N1,1545852,243.43003,52.52457,0.7504,24.945
ELAIS-N1,3234031,244.14244,54.05285,0.9319,24.738
ELAIS-N1,1750439,241.83603,54.83247,1.0905,26.258
ELAIS-N1,2348969,241.35044,54.01683,1.1357,26.180
ELAIS-N1,1865544,244.16941,54.72463,0.8582,25.643
ELAIS-N1,654510,243.23886,54.58078,0.8487,25.210
ELAIS-N1,1867796,243.51462,54.68867,0.7612,25.050
ELAIS-N1,3168028,244.25810,54.89238,1.3906,25.400
ELAIS-N1,2890131,244.77362,54.36491,1.0279,25.353
ELAIS-N1,2104441,244.23280,54.76058,0.7478,25.568
ELAIS-N1,29584,243.08955,55.02412,0.8290,25.564
ELAIS-N1,1022395,242.35634,52.77775,0.4044,24.793
ELAIS-N1,2427653,245.02260,54.04085,1.0206,25.166
ELAIS-N1,2344931,243.84503,54.26892,0.6526,25.531
ELAIS-N1,2704464,242.48605,54.64073,1.5569,25.761
ELAIS-N1,2990973,242.92176,53.93276,1.0732,25.886
ELAIS-N1,2205790,240.66006,55.47888,0.5936,25.413
ELAIS-N1,2952416,242.95824,55.00017,0.7294,25.180
ELAIS-N1,787175,241.18121,53.25947,0.9976,25.716
ELAIS-N1,983520,242.40413,54.59277,1.1165,26.092
ELAIS-N1,2194883,242.81809,54.98820,0.9610,26.233
ELAIS-N1,2078615,242.50334,55.32337,1.0565,25.812
ELAIS-N1,1331606,242.01092,54.95227,0.9978,25.761
ELAIS-N1,133221,240.49934,54.79653,1.0246,25.676
ELAIS-N1,2517284,243.52857,53.40386,0.9301,25.829
ELAIS-N1,1231929,243.76847,54.66470,0.8689,25.530
ELAIS-N1,1473922,239.59742,54.98820,0.9017,24.787
ELAIS-N1,695182,241.81656,54.24492,1.9738,26.424
ELAIS-N1,482321,245.35608,54.80851,0.8559,25.507
ELAIS-N1,2966496,243.28125,53.18726,0.6237,24.954
ELAIS-N1,2256490,243.77355,54.90435,1.7167,26.177
ELAIS-N1,2540545,244.61575,53.57223,1.2457,25.609
ELAIS-N1,1500293,243.29390,55.19173,0.6565,24.859
ELAIS-N1,1176772,241.65802,54.18491,1.2260,25.884
ELAIS-N1,1411177,244.87658,54.25692,0.7907,25.264
ELAIS-N1,2180816,242.00893,54.91633,0.9736,25.666
ELAIS-N1,1615389,241.32594,56.04057,1.2387,25.488
ELAIS-N1,2789947,244.11962,53.58426,0.8907,24.965
ELAIS-N1,2240377,243.16274,54.04085,1.1535,26.351
ELAIS-N1,13558,244.30527,55.70605,0.4574,24.237
ELAIS-N1,3306168,240.51408,55.83751,0.9161,25.649
ELAIS-N1,1331110,241.57665,54.10088,0.7969,25.747
ELAIS-N1,66679,240.46560,53.70447,1.0015,25.531
ELAIS-N1,431051,243.98097,53.99281,0.7582,25.977
ELAIS-N1,73360,240.77866,53.52413,0.3000,23.240
ELAIS-N1,2682501,245.43756,53.63235,0.5438,25.917
ELAIS-N1,281236,244.65829,55.38319,0.3836,24.932
ELAIS-N1,1424872,241.97667,54.68867,1.2658,26.940
ELAIS-N1,152314,241.99249,54.43688,0.4663,26.432
ELAIS-N1,33726,240.83533,56.07640,0.4839,25.896
ELAIS-N1,2465712,243.78684,54.55680,1.0054,27.377
ELAIS-N1,312567,245.54094,54.26892,0.4917,25.517
ELAIS-N1,4836,242.44128,55.44300,0.2668,25.366
ELAIS-N1,2952901,243.29747,52.71749,0.2346,24.020
ELAIS-N1,47305,241.84484,55.39515,0.7046,26.714
ELAIS-N1,416928,242.24227,56.27934,0.2642,24.422
ELAIS-N1,1586653,242.89581,52.85005,0.4509,25.814
ELAIS-N1,2092689,241.46026,53.60830,0.3749,25.486
ELAIS-N1,1196581,243.43442,53.41589,0.5576,25.510
ELAIS-N1,989195,241.42927,54.55680,0.4707,25.724
ELAIS-N1,2061378,243.99572,54.76058,0.5658,26.443
ELAIS-N1,1262245,243.37681,53.94477,1.1078,27.099
ELAIS-N1,736408,242.39900,55.26354,0.7288,26.317
ELAIS-N1,3345790,242.97654,54.37690,0.6204,26.103
ELAIS-N1,431363,240.92155,53.11503,0.6913,25.745
ELAIS-N1,2033453,241.60420,54.06486,0.8878,26.768
ELAIS-N1,1967194,242.38670,54.92831,0.9844,27.795
ELAIS-N1,2802768,241.45099,54.11289,0.5334,26.112
ELAIS-N1,156269,240.33366,53.98080,0.4893,25.736
ELAIS-N1,2298679,240.00512,56.04057,0.5037,25.307
ELAIS-N1,1860192,242.63185,55.70605,0.2701,24.770
ELAIS-N1,545909,241.92012,55.29944,0.3922,25.554
ELAIS-N1,2398489,239.54378,55.29944,0.4811,25.713
ELAIS-N1,3315524,240.82199,55.94503,0.5855,24.623
ELAIS-N1,1446149,242.75402,53.88471,0.6039,24.866
ELAIS-N1,3009675,241.43666,56.24353,0.6893,25.523
ELAIS-N1,916726,242.64678,53.59628,0.8605,26.044
ELAIS-N1,912197,245.01119,53.66841,1.1707,25.524
ELAIS-N1,2066977,241.04823,54.62874,1.1471,25.970
ELAIS-N1,2806040,243.49075,54.23292,0.9492,25.579
ELAIS-N1,411772,242.99104,55.03610,1.2214,25.547
ELAIS-N1,3329902,243.39723,53.95678,1.2149,26.470
ELAIS-N1,1114207,241.72237,54.94029,1.2399,26.256
ELAIS-N1,2385896,240.89981,52.99461,0.9280,25.021
ELAIS-N1,458590,242.29582,52.70543,0.7754,25.032
ELAIS-N1,2681032,243.32945,55.14385,1.3943,26.409
ELAIS-N1,1349404,241.98031,54.02884,1.7147,26.889
ELAIS-N1,1876002,244.01795,55.76581,0.6896,24.980
ELAIS-N1,53542,240.41587,53.54818,0.6672,25.432
ELAIS-N1,2445571,242.33035,56.36287,0.6312,24.985
ELAIS-N1,433250,243.53028,54.54481,1.2406,25.577
ELAIS-N1,3070020,245.01497,55.13188,0.3442,23.809
ELAIS-N1,513176,243.43670,53.86068,0.9149,25.365
ELAIS-N1,950921,244.94891,54.79653,0.7746,24.871
ELAIS-N1,2058925,242.92410,54.20891,0.5069,24.395
ELAIS-N1,1690181,241.63419,53.64437,0.5759,24.985
ELAIS-N1,1725117,242.97897,55.25157,0.5660,24.615
ELAIS-N1,700612,244.42446,52.83800,0.4624,24.308
ELAIS-N1,2006486,243.44867,54.61675,0.9831,25.708
ELAIS-N1,1586625,241.57512,54.06486,1.6648,26.502
ELAIS-N1,98348,241.99841,53.46400,0.8784,25.498
ELAIS-N1,573592,242.76240,53.47603,0.8686,25.352
ELAIS-N1,3002514,243.18227,55.06005,1.0596,26.356
ELAIS-N1,1483424,242.98248,54.20891,0.8233,25.441
ELAIS-N1,2631871,243.28315,55.72996,0.2787,23.325
ELAIS-N1,1663172,242.54213,52.75365,1.0778,25.135
ELAIS-N1,3061197,241.31852,54.20891,1.1713,25.865
ELAIS-N1,153619,243.42871,53.66841,0.9479,25.377
ELAIS-N1,386168,239.98500,55.20370,0.6225,24.838
ELAIS-N1,94,243.25364,53.30761,0.2218,22.929
ELAIS-N1,2571484,243.71824,54.36491,1.6656,26.928
ELAIS-N1,3183680,241.40950,54.80851,0.3979,23.090
ELAIS-N1,2463186,243.06872,53.48806,0.6320,25.270
ELAIS-N1,2079029,241.89620,56.17191,0.3298,23.943
ELAIS-N1,633008,241.84841,55.65824,0.4346,23.869
ELAIS-N1,1576977,241.43633,54.73661,1.3399,26.750
ELAIS-N1,2699728,241.58743,54.35291,1.1342,26.057
ELAIS-N1,166770,241.26015,52.77775,0.4718,24.090
ELAIS-N1,1335843,242.84508,54.95227,1.6373,26.726
ELAIS-N1,155717,242.97446,53.13911,0.8295,24.791
ELAIS-N1,1880107,239.57386,55.29944,0.4591,23.983
ELAIS-N1,1671514,239.17217,54.89238,0.8173,25.404
ELAIS-N1,731256,242.15860,55.26354,0.2775,22.999
ELAIS-N1,1772289,243.57733,53.41589,0.4479,24.726
ELAIS-N1,3211277,243.38617,53.72851,0.9022,25.286
ELAIS-N1,3047431,241.64283,54.28092,1.4640,26.061
ELAIS-N1,1044054,242.21127,52.86210,0.6515,24.935
ELAIS-N1,1920829,239.71095,55.70605,0.6392,24.764
ELAIS-N1,3227109,243.68669,54.24492,1.3350,26.153
ELAIS-N1,430724,242.30178,56.08834,0.8336,25.603
ELAIS-N1,2031914,242.35674,53.09095,1.2045,25.813
ELAIS-N1,273341,243.37635,54.47286,0.8943,26.391
ELAIS-N1,607509,241.81862,54.08887,1.5279,26.236
ELAIS-N1,2381424,241.99898,55.81361,0.8917,25.153
ELAIS-N1,2497355,244.06754,55.49084,0.5572,24.723
ELAIS-N1,88413,242.16601,54.55680,1.4103,26.647
ELAIS-N1,1961892,243.08287,54.71264,1.6926,26.809
ELAIS-N1,2122645,241.52297,55.15582,0.9269,25.258
ELAIS-N1,3181897,240.68807,55.88530,1.2073,25.846
ELAIS-N1,2980639,242.27769,53.82464,0.9532,25.234
ELAIS-N1,2326409,243.88047,56.36287,0.8487,25.222
ELAIS-N1,1009671,242.34184,55.92114,0.2120,22.552
ELAIS-N1,2222220,241.24162,55.39515,0.5496,24.590
ELAIS-N1,810844,241.68864,55.70605,1.3739,25.459
ELAIS-N1,1917241,240.82120,53.28354,0.3067,22.707
ELAIS-N1,2620507,245.55718,54.37690,0.7105,25.353
ELAIS-N1,3047490,243.53026,53.72851,1.1121,26.310
ELAIS-N1,3177741,242.27212,55.00017,0.6725,24.473
