field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,900164,241.56850,56.19482,0.4198,21.623
ELAIS-N1,2782591,245.80330,54.62716,0.6575,22.182
ELAIS-N1,3020954,242.99083,55.00227,0.9995,22.749
ELAIS-N1,2763361,244.24486,53.32042,0.8648,23.769
ELAIS-N1,2093484,246.01665,54.25607,1.0372,21.898
ELAIS-N1,763325,239.39637,53.88376,0.8047,22.798
ELAIS-N1,385783,243.41375,55.91774,0.4366,22.409
ELAIS-N1,966591,243.11013,53.22442,0.9907,24.044
ELAIS-N1,963980,243.12935,53.64471,0.5183,23.619
ELAIS-N1,2958536,240.88993,54.67869,1.4450,23.421
ELAIS-N1,2869383,243.64202,55.20723,1.1416,23.187
ELAIS-N1,537183,244.03385,55.28752,0.5167,20.337
ELAIS-N1,2443540,240.95509,55.52736,0.8639,22.916
ELAIS-N1,792238,241.53992,53.30915,0.5730,23.888
ELAIS-N1,176821,243.01391,54.43283,1.0829,23.834
ELAIS-N1,3195078,244.13508,53.89677,0.3808,21.104
ELAIS-N1,920918,241.59384,54.72340,0.5835,21.014
ELAIS-N1,2597614,242.94250,55.53868,0.7672,22.590
ELAIS-N1,2848526,242.64050,52.76212,0.6765,22.396
ELAIS-N1,817040,245.04284,53.83741,0.2050,21.451
ELAIS-N1,2022447,241.88158,52.69427,0.9973,23.525
ELAIS-N1,1298202,240.79997,53.87298,0.6333,21.836
ELAIS-N1,2689883,245.24140,53.83618,1.2698,22.812
ELAIS-N1,636077,244.36952,53.84881,0.1947,24.471
ELAIS-N1,538788,245.63966,54.91634,1.0863,22.507
ELAIS-N1,2978804,242.42012,55.15591,0.6639,22.585
ELAIS-N1,3053278,244.12219,52.50331,1.0130,23.489
ELAIS-N1,212196,239.93313,55.65927,0.9746,22.284
ELAIS-N1,3027260,245.69709,53.76384,0.7303,23.197
ELAIS-N1,926138,244.36895,54.43625,0.7972,21.651
ELAIS-N1,1947410,242.50613,52.48814,0.4093,21.941
ELAIS-N1,1860896,243.35423,54.73776,1.0582,22.999
ELAIS-N1,520105,245.43625,55.42954,1.2296,23.827
ELAIS-N1,927956,242.27886,56.50741,1.5223,24.470
ELAIS-N1,346752,245.31508,55.08348,1.2644,23.241
ELAIS-N1,3004767,245.02004,53.65764,0.6587,22.850
ELAIS-N1,1870412,242.07131,54.48424,1.0628,21.499
ELAIS-N1,2778006,241.64379,52.49149,1.0302,21.373
ELAIS-N1,2207072,242.91610,52.82673,0.8561,23.452
ELAIS-N1,1113450,242.86551,54.08936,0.8300,22.646
ELAIS-N1,1697623,239.42817,54.90221,0.8526,22.771
ELAIS-N1,1896560,242.32951,54.18640,0.7068,23.981
ELAIS-N1,2125616,241.56767,55.25118,1.0388,22.405
ELAIS-N1,845585,244.32091,53.85282,0.8545,23.517
ELAIS-N1,107505,244.02042,54.97619,1.4499,23.725
ELAIS-N1,1281495,241.43062,54.36526,0.2704,22.672
ELAIS-N1,2025089,241.67992,54.23338,1.1044,23.688
ELAIS-N1,2826688,244.27424,54.11228,1.1820,22.960
ELAIS-N1,1850000,244.41150,55.01156,1.4380,23.748
ELAIS-N1,369069,240.95564,55.19280,0.3521,21.925
ELAIS-N1,1400271,243.41638,54.64981,0.5904,20.252
ELAIS-N1,58718,245.42686,53.82560,1.5228,23.636
ELAIS-N1,236089,242.04505,54.36527,1.4927,24.072
ELAIS-N1,3256650,242.96614,54.19396,0.4008,22.381
ELAIS-N1,2251643,239.16344,54.37699,1.3375,24.459
ELAIS-N1,2229635,243.06279,53.17492,0.9285,23.688
ELAIS-N1,2946804,242.92894,54.76071,0.4561,23.030
ELAIS-N1,1344056,240.76853,54.42680,0.8440,23.415
ELAIS-N1,1165097,244.60087,54.86830,0.5957,21.718
ELAIS-N1,113652,243.15949,54.40086,0.3539,19.603
ELAIS-N1,1260667,243.43872,54.01588,1.0543,23.011
ELAIS-N1,1322200,242.11681,53.53712,0.4292,21.811
ELAIS-N1,2109467,242.37614,52.82739,0.6235,21.373
ELAIS-N1,354490,242.28095,54.02248,0.2678,19.620
ELAIS-N1,2235058,239.52877,53.62177,0.7506,23.313
ELAIS-N1,2919490,241.88801,55.07185,0.9497,22.803
ELAIS-N1,2738585,241.96123,53.78870,0.4610,21.723
ELAIS-N1,814324,241.49827,54.80819,0.8262,22.939
ELAIS-N1,496080,243.77017,53.59521,0.2464,21.338
ELAIS-N1,1001105,242.04561,53.24536,1.8860,24.197
ELAIS-N1,987502,245.45616,55.29617,0.7621,22.289
ELAIS-N1,1137489,241.43272,55.64611,0.5809,24.269
ELAIS-N1,998001,242.80079,54.70110,1.4590,23.603
ELAIS-N1,721647,243.73962,54.66457,1.0511,24.205
ELAIS-N1,1067873,242.16369,54.48344,0.8169,22.924
ELAIS-N1,3013534,239.87539,55.69258,0.8549,21.995
ELAIS-N1,1270174,243.87221,55.80436,0.7843,22.153
ELAIS-N1,2670262,243.03672,54.73843,1.1022,23.887
ELAIS-N1,582044,241.96243,54.43748,1.3182,23.489
ELAIS-N1,757481,243.30212,56.24391,0.6777,21.702
ELAIS-N1,1896985,243.34413,54.55607,0.8956,24.203
ELAIS-N1,2220204,241.62095,54.88058,1.1257,23.567
ELAIS-N1,1494638,241.17555,53.88902,0.7449,21.211
ELAIS-N1,1623426,239.86961,53.22472,0.8425,22.879
ELAIS-N1,2515392,242.40565,54.74876,0.4486,23.827
ELAIS-N1,2815699,243.33994,52.53655,0.9092,22.759
ELAIS-N1,70625,240.62373,53.39171,0.7477,23.412
ELAIS-N1,357776,242.44475,55.08550,0.5181,22.663
ELAIS-N1,3173692,244.39998,55.49100,1.1351,24.033
ELAIS-N1,2472688,239.46564,54.16220,0.8186,23.529
ELAIS-N1,2455186,241.76925,54.46016,1.3047,24.087
ELAIS-N1,1360056,243.44042,54.54358,0.8243,23.467
ELAIS-N1,707729,244.61922,53.60848,1.1309,23.749
ELAIS-N1,1734989,245.30850,54.96566,1.0521,24.021
ELAIS-N1,2307897,243.50354,53.96855,1.3023,23.476
ELAIS-N1,2777807,242.18028,53.13929,0.8824,23.217
ELAIS-N1,336327,244.88250,54.84341,0.4598,22.054
ELAIS-N1,2130028,241.16528,53.95623,1.2156,23.658
ELAIS-N1,1170165,242.83475,56.38780,0.1746,23.359
ELAIS-N1,309389,244.96523,53.82438,0.8494,22.793
ELAIS-N1,2146926,244.65556,55.98205,1.2514,23.926
ELAIS-N1,2374231,244.00480,54.00441,1.2698,23.468
ELAIS-N1,934911,241.17184,55.40732,0.8020,23.315
ELAIS-N1,1434260,242.23260,53.65762,0.7757,22.711
ELAIS-N1,3104400,243.72696,55.04837,1.1205,23.971
ELAIS-N1,240815,241.45971,53.83685,0.7331,21.650
ELAIS-N1,2057275,242.19099,55.33457,0.7364,22.326
ELAIS-N1,649856,242.59423,54.77371,1.0004,23.811
ELAIS-N1,2337194,244.08394,53.00754,0.5321,22.887
ELAIS-N1,2264879,242.24719,55.46648,0.7002,21.959
ELAIS-N1,2692026,243.97325,55.74391,0.4736,22.827
ELAIS-N1,2330315,244.80326,53.21554,0.4863,20.569
ELAIS-N1,568369,243.74506,52.71855,0.2952,21.327
ELAIS-N1,3097255,240.11504,54.00556,0.4446,24.317
ELAIS-N1,3163903,242.45213,55.77999,0.1844,22.491
ELAIS-N1,1281460,242.16960,54.59375,0.9771,23.733
ELAIS-N1,3105419,244.20623,55.29916,0.3930,24.422
ELAIS-N1,1421674,242.21752,56.11198,0.8988,23.683
ELAIS-N1,2673640,244.26430,54.75655,0.6177,21.304
ELAIS-N1,1821073,240.64891,53.27976,0.5292,21.420
ELAIS-N1,1544030,241.32352,54.35428,0.7026,21.549
ELAIS-N1,3169815,242.62139,54.46124,0.6137,21.141
ELAIS-N1,1784335,243.98321,53.80083,0.5167,20.641
ELAIS-N1,2286777,243.63042,54.04291,0.9638,22.944
ELAIS-N1,2979935,241.48483,53.99268,1.0534,24.206
ELAIS-N1,772043,245.51272,54.31700,0.6932,24.251
ELAIS-N1,2170874,242.84839,53.87164,0.8926,22.782
ELAIS-N1,894000,241.84318,53.64716,0.7376,21.598
ELAIS-N1,2359999,241.27603,52.98273,0.9744,22.847
ELAIS-N1,1507832,242.35070,53.88372,0.9476,23.317
ELAIS-N1,1095635,241.10552,55.63536,0.6811,22.754
ELAIS-N1,234578,245.32708,54.72615,0.6868,23.820
ELAIS-N1,488962,239.95479,54.80994,0.8428,23.438
ELAIS-N1,1173564,242.60759,54.55661,1.2343,22.792
ELAIS-N1,284299,240.49960,53.92101,0.4493,23.385
ELAIS-N1,2848628,241.41354,54.58163,0.4035,21.291
ELAIS-N1,2994886,241.18504,53.70441,0.5536,20.405
ELAIS-N1,1724545,244.61786,54.42529,0.5606,23.079
ELAIS-N1,945868,244.47289,55.51709,0.9165,23.582
ELAIS-N1,1543293,243.08052,54.04648,0.8541,20.849
ELAIS-N1,17998,243.20030,54.59176,1.0943,24.030
ELAIS-N1,1647294,243.30124,54.94099,1.3299,23.874
ELAIS-N1,3020149,241.84700,52.66614,0.4577,21.865
ELAIS-N1,2634261,241.97301,55.00060,1.0336,23.365
ELAIS-N1,783442,242.12792,54.10051,0.8669,22.369
ELAIS-N1,2708440,239.87609,54.93747,0.9228,23.716
ELAIS-N1,303391,243.88357,54.39699,0.9569,22.660
ELAIS-N1,625996,243.61383,53.11583,0.5456,23.468
ELAIS-N1,943035,239.74698,54.59152,0.2829,21.197
ELAIS-N1,1487087,245.19487,53.73994,0.4605,22.168
ELAIS-N1,2071769,243.50661,54.73594,1.3369,22.896
ELAIS-N1,778934,240.67829,53.80057,0.4072,23.265
ELAIS-N1,225484,240.33377,54.63065,0.7627,22.344
ELAIS-N1,515621,243.50358,55.19180,1.0160,24.034
ELAIS-N1,2821271,241.87852,56.33937,0.7801,21.567
ELAIS-N1,2547229,243.73230,54.22022,1.0445,23.592
ELAIS-N1,2645952,244.35494,53.78993,0.4892,22.890
ELAIS-N1,1525978,244.15529,54.02746,0.7466,22.370
ELAIS-N1,997312,243.38248,54.62778,0.8183,24.221
ELAIS-N1,2090724,240.70560,55.20150,0.6573,22.082
ELAIS-N1,2074232,242.70877,54.02633,0.1999,23.404
ELAIS-N1,212470,243.69988,53.89597,0.4284,20.435
ELAIS-N1,1986938,244.12212,56.04170,0.6787,21.775
ELAIS-N1,691588,243.53455,53.39469,0.3443,21.752
ELAIS-N1,3190291,242.69564,54.64431,0.4206,20.837
ELAIS-N1,1664607,243.46596,55.24038,0.7762,24.112
ELAIS-N1,2541722,243.11667,52.77669,0.3863,23.096
ELAIS-N1,3074498,243.18649,55.33345,0.6180,23.748
ELAIS-N1,805550,243.92579,53.19939,0.2418,23.604
ELAIS-N1,2503978,245.32063,55.43071,0.7515,24.389
ELAIS-N1,634585,242.07911,53.77569,0.9128,22.560
ELAIS-N1,2142411,242.52737,55.09461,0.8009,24.423
ELAIS-N1,2774852,243.16061,53.69162,1.0744,24.404
ELAIS-N1,3245607,242.27181,55.16500,0.6861,20.796
ELAIS-N1,224232,245.29178,53.68039,0.4897,23.906
ELAIS-N1,2730472,243.39789,54.74009,1.0205,22.442
ELAIS-N1,69050,243.58018,55.65920,0.6994,20.079
ELAIS-N1,985359,244.90726,53.47485,0.7973,23.863
ELAIS-N1,2077622,244.65351,53.56071,1.2456,24.487
ELAIS-N1,3007104,241.61616,56.11790,0.8970,22.636
ELAIS-N1,819307,245.07943,55.59923,0.7099,23.869
ELAIS-N1,2792719,243.44374,54.46086,0.3379,22.006
ELAIS-N1,2658787,242.07244,54.86764,0.6371,23.432
ELAIS-N1,1816536,241.66767,55.58616,0.3408,21.872
ELAIS-N1,385594,239.34410,54.16075,0.3869,23.226
ELAIS-N1,1572628,243.21488,52.66870,0.2819,23.273
ELAIS-N1,111566,241.83844,54.57150,0.7406,23.079
ELAIS-N1,538290,243.49522,53.74077,0.9533,21.843
ELAIS-N1,1602099,244.43153,53.38074,0.9998,24.004
ELAIS-N1,921116,241.90754,55.46015,0.4827,20.529
ELAIS-N1,2524538,243.31182,53.99092,1.1878,23.610
ELAIS-N1,3044826,241.74910,54.25699,0.7595,24.287
ELAIS-N1,3212011,243.29046,54.74913,1.1007,23.629
ELAIS-N1,2459332,242.75468,55.46734,0.7173,23.809
ELAIS-N1,637392,241.52895,53.13967,0.5519,22.346
ELAIS-N1,747979,244.00522,55.74420,0.6254,22.583
ELAIS-N1,262493,243.68500,54.73579,1.3229,24.434
ELAIS-N1,182579,243.29446,54.46132,1.0708,22.044
ELAIS-N1,2937391,242.25801,56.06009,0.4906,20.729
ELAIS-N1,1663894,243.25694,54.31823,1.1873,22.470
ELAIS-N1,257592,245.08234,53.94457,0.4242,23.857
ELAIS-N1,1305911,242.60507,54.51867,1.1368,23.391
ELAIS-N1,3204110,240.97274,53.45500,0.4974,23.046
ELAIS-N1,2977176,242.62225,54.89232,0.8994,22.642
ELAIS-N1,1383967,241.15849,55.98101,1.0309,24.225
ELAIS-N1,1210325,243.52510,52.77621,0.7013,20.469
ELAIS-N1,3254979,244.36068,53.35600,1.0886,22.099
ELAIS-N1,1724257,243.13656,55.44278,0.6887,22.546
ELAIS-N1,786834,241.55327,54.47346,1.8568,24.279
ELAIS-N1,2137383,242.86980,54.79584,0.5117,22.969
ELAIS-N1,2209176,240.06270,54.20932,0.8149,21.715
ELAIS-N1,1069684,241.72055,54.67394,0.5560,21.949
ELAIS-N1,71191,243.61614,55.85795,0.2110,23.435
ELAIS-N1,2025677,242.73004,53.24853,0.4539,20.644
ELAIS-N1,2367011,243.54063,54.60562,0.5286,21.785
ELAIS-N1,529959,242.12220,55.65839,0.7983,24.111
ELAIS-N1,1596364,244.79823,56.04197,0.3656,22.559
ELAIS-N1,397843,242.38513,54.41284,0.7901,23.300
ELAIS-N1,3106408,242.35972,53.97819,0.7662,24.004
ELAIS-N1,825746,240.47938,55.22650,0.4408,21.113
ELAIS-N1,1167046,240.19845,54.18492,0.4829,23.800
ELAIS-N1,1809613,241.55348,54.92823,1.2963,23.089
ELAIS-N1,246529,243.75023,54.16445,1.1979,23.048
ELAIS-N1,1381936,242.83384,56.07575,0.8099,23.655
ELAIS-N1,2127798,241.61558,54.58045,1.2904,23.093
ELAIS-N1,2599037,245.19961,55.33451,0.9445,22.464
ELAIS-N1,1917533,241.94972,55.95572,0.8323,23.190
ELAIS-N1,2747895,243.15068,54.61730,0.5548,21.835
ELAIS-N1,1956105,240.59043,55.84847,0.7977,23.625
ELAIS-N1,339661,241.47292,54.30680,1.2714,22.488
ELAIS-N1,112944,242.91338,54.54274,1.0404,22.466
ELAIS-N1,786614,239.95425,55.81310,0.7370,24.135
ELAIS-N1,54658,239.77996,53.44037,0.4057,21.662
ELAIS-N1,985148,245.78207,53.73367,0.6386,23.220
ELAIS-N1,2651288,241.61023,52.61154,0.7139,20.983
ELAIS-N1,2141227,242.74831,55.63387,0.3694,21.384
ELAIS-N1,1230993,244.01184,56.01856,0.7990,22.336
ELAIS-N1,1445395,243.30066,54.49683,1.1054,23.029
ELAIS-N1,1073534,239.79156,54.18891,1.2311,24.409
ELAIS-N1,2963157,242.96696,54.98516,1.5179,24.022
ELAIS-N1,1574430,243.04197,54.09025,1.0720,21.784
ELAIS-N1,2475675,243.53931,54.82157,1.0487,23.678
ELAIS-N1,2223691,240.95370,54.37797,1.1023,23.532
ELAIS-N1,1206949,244.66249,55.40037,1.0393,22.858
ELAIS-N1,1501086,243.18871,56.01908,0.4262,23.706
ELAIS-N1,53873,243.36808,55.01303,1.5706,24.234
ELAIS-N1,2188336,242.52574,55.76613,1.1947,24.379
ELAIS-N1,2795994,245.07046,54.78306,0.4125,20.774
ELAIS-N1,910007,242.14654,55.20472,0.9762,24.368
ELAIS-N1,1015218,241.01680,54.55601,0.8966,22.153
ELAIS-N1,1045616,243.33029,55.62254,0.8284,23.130
ELAIS-N1,738812,244.29202,52.86510,0.4257,24.052
ELAIS-N1,538960,240.05506,54.94060,1.2880,23.916
ELAIS-N1,260031,239.01770,54.30538,0.5418,23.450
ELAIS-N1,2752175,242.12323,54.04627,0.6418,20.144
ELAIS-N1,2455591,242.40441,55.76544,0.5835,21.696
ELAIS-N1,1780423,242.95157,53.88956,1.3381,23.766
ELAIS-N1,702710,241.42609,54.22023,1.2093,24.352
ELAIS-N1,850212,243.34367,54.43675,0.7094,22.929
ELAIS-N1,2530859,242.84652,54.35272,0.9674,24.493
ELAIS-N1,73424,240.24711,55.86147,0.4262,20.643
ELAIS-N1,40818,243.08546,54.18492,0.8187,23.205
ELAIS-N1,399093,241.56743,53.84853,0.8430,24.410
ELAIS-N1,606324,243.92984,54.60428,0.1757,20.734
ELAIS-N1,3137183,243.54156,56.27928,0.2866,24.050
ELAIS-N1,527792,240.89343,54.21898,0.8499,21.308
ELAIS-N1,1357618,243.84963,55.78558,0.9375,22.688
ELAIS-N1,1499637,242.24745,54.29163,1.6630,24.404
ELAIS-N1,1941114,242.05994,54.30555,1.2299,22.868
ELAIS-N1,2372522,240.12646,54.79593,0.5635,19.499
ELAIS-N1,208415,240.69192,53.38349,0.7416,22.913
ELAIS-N1,1333,240.17785,53.74026,0.8964,22.966
ELAIS-N1,2010717,242.38658,54.89061,0.8623,23.938
ELAIS-N1,1298688,240.20963,54.56924,1.1886,22.031
ELAIS-N1,3309909,244.50769,53.69253,0.5873,22.821
ELAIS-N1,3330602,241.19790,54.02696,0.6447,23.598
ELAIS-N1,30821,244.35878,55.63476,0.9347,23.959
ELAIS-N1,1819715,244.07318,55.56411,0.4634,24.176
ELAIS-N1,2955904,240.41670,53.47721,0.6411,22.261
ELAIS-N1,3066934,241.41028,53.84410,0.9551,22.005
ELAIS-N1,378355,241.35835,55.24999,0.6163,24.188
ELAIS-N1,2567938,243.60826,54.84418,0.6629,24.144
ELAIS-N1,1898850,240.65495,55.59893,0.8878,23.251
ELAIS-N1,1685193,241.98482,55.18496,1.4014,24.433
ELAIS-N1,90917,244.61577,55.27562,0.2430,21.315
ELAIS-N1,1716652,243.80578,54.73744,1.0716,23.122
ELAIS-N1,2692008,240.91725,53.38007,0.9027,23.214
ELAIS-N1,2156062,243.29671,52.66733,0.3024,21.286
ELAIS-N1,1701067,241.78522,53.94394,1.1932,23.663
ELAIS-N1,2239589,243.47362,54.25557,1.2054,22.727
ELAIS-N1,2141062,241.65479,55.51822,1.0023,23.239
ELAIS-N1,1659363,242.99375,54.71210,1.6292,23.187
ELAIS-N1,436695,243.65940,54.40010,0.9130,22.203
ELAIS-N1,1958173,240.44275,54.79576,0.3597,19.826
ELAIS-N1,679945,242.87957,53.51204,1.2080,23.347
ELAIS-N1,1468863,242.54067,52.99487,0.3775,21.570
ELAIS-N1,130337,244.77789,55.13041,1.0298,23.134
ELAIS-N1,1978566,240.56350,55.30747,0.9171,22.175
ELAIS-N1,831453,241.49491,54.24747,0.9603,22.150
ELAIS-N1,2390253,243.57491,55.66755,0.6027,21.623
ELAIS-N1,3123836,243.18513,55.13584,0.7529,22.694
ELAIS-N1,595701,245.55671,55.34969,0.5329,20.325
ELAIS-N1,189293,241.02644,55.25209,0.4601,23.341
ELAIS-N1,2691349,245.42079,54.84469,0.6786,23.904
ELAIS-N1,1837740,243.67024,55.77851,0.5208,22.409
ELAIS-N1,710938,242.81043,53.81384,0.8990,23.754
ELAIS-N1,2986148,244.39222,54.37498,0.2118,20.238
ELAIS-N1,1186887,242.14171,56.09949,0.9900,23.942
ELAIS-N1,686016,242.41257,53.48798,0.4789,23.422
ELAIS-N1,3151692,240.69145,55.96813,0.7530,23.234
ELAIS-N1,2489919,240.69783,54.22046,0.2854,21.577
ELAIS-N1,521751,243.18179,53.81206,0.8351,23.248
ELAIS-N1,3185828,240.76925,53.92312,0.3673,21.810
ELAIS-N1,63010,239.96677,54.53944,0.7330,21.808
ELAIS-N1,3166827,243.68326,52.59731,0.2215,21.546
ELAIS-N1,3311160,243.24358,54.10633,1.1139,24.105
ELAIS-N1,2372854,241.82602,54.26777,0.5676,22.689
ELAIS-N1,2000687,242.71029,52.64572,0.4591,21.765
ELAIS-N1,1015646,242.79249,54.66437,0.9116,22.159
ELAIS-N1,1609469,244.23363,54.49558,0.4772,20.502
ELAIS-N1,1601738,240.26825,54.13657,0.4569,23.782
ELAIS-N1,2540377,243.48023,53.97031,0.6649,22.087
ELAIS-N1,2347355,243.49976,52.96000,0.2729,22.138
ELAIS-N1,293646,243.17674,53.56977,0.4269,21.038
ELAIS-N1,257557,239.53921,54.82003,0.5545,21.909
ELAIS-N1,3071206,243.52307,54.55736,1.3082,24.428
ELAIS-N1,1223646,243.39313,53.80081,0.6476,23.937
ELAIS-N1,1822628,242.21686,53.12721,0.8592,23.645
ELAIS-N1,1525845,240.00465,52.98266,0.7058,21.701
ELAIS-N1,3280219,239.73355,54.36587,0.4732,23.676
ELAIS-N1,525178,242.19394,56.14864,0.5792,23.801
ELAIS-N1,1957394,242.29640,55.08419,1.8183,24.221
ELAIS-N1,3095180,244.70592,54.12388,0.6560,21.479
ELAIS-N1,2282312,241.59276,54.23194,0.6332,21.538
ELAIS-N1,447167,241.25996,53.04227,0.7941,24.247
ELAIS-N1,3220354,242.88696,52.86274,0.4563,21.272
ELAIS-N1,683859,243.71464,53.09342,0.3575,23.188
ELAIS-N1,1662276,239.99682,55.41058,0.7296,23.670
ELAIS-N1,1235294,241.53074,55.51573,0.6500,20.057
ELAIS-N1,490130,244.50314,55.76915,0.7333,23.276
ELAIS-N1,826496,243.74714,54.36560,0.2131,23.884
ELAIS-N1,545087,243.09139,55.50301,0.4635,22.058
ELAIS-N1,3257560,245.37480,53.46413,0.8011,21.252
ELAIS-N1,184383,243.92618,53.48837,0.4320,23.661
ELAIS-N1,2400438,241.50869,54.07742,0.6885,21.792
ELAIS-N1,283537,242.14012,54.04412,1.0560,24.277
ELAIS-N1,2018661,245.04872,54.65216,0.5338,24.200
ELAIS-N1,3009297,240.85765,55.23874,0.5341,22.412
ELAIS-N1,561116,241.84503,55.81532,0.6352,23.325
ELAIS-N1,1830072,240.96965,55.76946,0.9100,21.518
ELAIS-N1,790543,240.92765,53.62534,0.4912,20.600
ELAIS-N1,3099312,242.42403,55.03692,1.0718,24.223
ELAIS-N1,681965,240.90967,55.90805,0.7831,21.044
ELAIS-N1,3316870,242.37452,53.53539,0.8453,20.926
ELAIS-N1,1474152,245.51387,54.26960,0.9721,24.099
ELAIS-N1,2509053,241.50660,54.30414,0.9650,21.481
ELAIS-N1,312169,245.85192,54.68893,1.0531,23.717
ELAIS-N1,2938660,241.47503,54.98633,0.7012,23.696
ELAIS-N1,140939,243.69907,53.85875,0.4351,23.382
ELAIS-N1,2136672,242.48804,53.49695,0.5880,20.670
ELAIS-N1,1152280,242.39961,56.29038,0.6199,21.923
ELAIS-N1,1509524,243.51943,54.88025,0.9673,23.037
ELAIS-N1,1420235,241.52240,54.43810,0.7948,21.792
ELAIS-N1,2837884,244.18362,55.58550,1.0084,23.001
ELAIS-N1,803729,244.23275,55.60060,0.7414,23.049
ELAIS-N1,1643121,244.82476,54.20928,0.7039,22.854
ELAIS-N1,2235455,240.60497,55.30470,0.5028,20.395
ELAIS-N1,1859463,242.86989,54.41131,0.7765,22.290
ELAIS-N1,500551,243.15485,53.57498,0.4192,22.973
ELAIS-N1,1398459,240.76696,56.21220,0.5515,22.227
ELAIS-N1,1083008,242.66632,53.17591,0.3817,24.025
ELAIS-N1,2718420,242.70762,54.14838,0.6292,22.349
ELAIS-N1,503102,242.11100,54.24470,1.5949,23.521
ELAIS-N1,765347,242.07160,56.22011,0.7432,23.640
ELAIS-N1,97614,241.92886,54.51662,1.1733,23.965
ELAIS-N1,2051576,245.86204,54.00450,0.8679,23.937
ELAIS-N1,1653797,243.84968,55.96150,0.6783,23.224
ELAIS-N1,1878758,243.53600,54.33705,0.6595,23.335
ELAIS-N1,2130721,241.36446,53.54866,0.8554,22.586
ELAIS-N1,2407131,239.77333,55.49099,0.2759,19.268
ELAIS-N1,492998,239.27966,55.16386,0.4799,21.081
ELAIS-N1,211503,243.23327,55.59139,0.3507,21.820
ELAIS-N1,1340917,240.91787,56.16061,0.7463,24.004
ELAIS-N1,629655,243.67609,53.35760,0.6854,23.112
ELAIS-N1,3265197,244.09400,53.99269,0.5105,21.247
ELAIS-N1,2089888,242.58745,53.28373,0.5850,22.692
ELAIS-N1,2058685,239.76992,54.49821,0.7520,21.598
ELAIS-N1,3039670,245.12263,54.41563,0.7900,24.168
ELAIS-N1,1934864,242.68680,55.94528,0.6387,23.003
ELAIS-N1,672875,240.96955,55.57374,0.6355,21.006
ELAIS-N1,906031,242.12095,53.73264,0.7908,20.582
ELAIS-N1,2795067,244.81201,53.24502,0.9089,21.529
ELAIS-N1,1240353,242.71440,54.48429,1.0601,23.284
ELAIS-N1,2826297,243.38825,55.34740,0.5076,24.100
ELAIS-N1,234020,242.76517,53.63187,0.6465,21.711
ELAIS-N1,3190512,242.78922,56.29274,0.6968,22.447
ELAIS-N1,87650,243.68317,53.54948,0.5585,23.324
ELAIS-N1,2455354,242.60404,52.98362,0.7663,23.655
ELAIS-N1,1443580,241.84876,54.28125,1.1752,23.753
ELAIS-N1,1925972,241.35017,54.74011,1.2482,23.592
ELAIS-N1,913220,242.30365,54.21878,1.1704,23.336
ELAIS-N1,2814691,243.98130,55.99189,0.7325,24.108
ELAIS-N1,1665911,239.96285,55.01010,0.7084,19.820
ELAIS-N1,2867031,241.61733,53.89586,0.5212,23.800
ELAIS-N1,490965,243.33153,54.05342,1.1460,23.164
ELAIS-N1,446562,241.52316,53.75219,0.2535,24.078
ELAIS-N1,1435005,239.64056,53.72848,0.6125,22.184
ELAIS-N1,2917239,244.13316,53.55712,0.3179,22.387
ELAIS-N1,688809,242.04350,55.40819,0.8650,21.052
ELAIS-N1,1830233,242.89494,54.08873,0.5223,20.516
ELAIS-N1,904953,244.32852,54.11520,1.1845,24.255
ELAIS-N1,3171742,242.27658,54.76215,1.2104,22.661
ELAIS-N1,2266082,241.67029,55.08374,0.8257,23.190
ELAIS-N1,2307148,242.81735,53.71640,1.2139,23.593
ELAIS-N1,3213791,242.06838,56.18420,0.8321,22.012
ELAIS-N1,1642577,243.18175,54.13590,0.9619,23.694
ELAIS-N1,784639,243.14155,53.90872,0.8821,24.465
ELAIS-N1,3175789,244.18594,53.15080,0.6030,20.542
ELAIS-N1,2785673,243.05936,52.71798,0.5500,23.649
ELAIS-N1,3246557,244.96065,54.56907,0.9292,23.485
ELAIS-N1,2698898,240.30176,53.58435,1.0400,22.244
ELAIS-N1,1411980,242.33693,54.48484,0.6484,23.568
ELAIS-N1,1872968,243.43553,54.26668,0.7774,22.044
ELAIS-N1,2622917,241.19503,53.99336,0.4333,21.369
ELAIS-N1,2882330,239.75375,54.12331,0.4420,22.066
ELAIS-N1,1094119,239.30568,54.21016,0.3951,24.121
ELAIS-N1,1205349,239.90923,53.85999,0.3423,22.793
ELAIS-N1,48884,240.21025,53.26198,0.3848,22.207
ELAIS-N1,2123104,243.78229,55.82938,0.8595,21.084
ELAIS-N1,1057478,244.18977,54.86063,0.5119,20.714
ELAIS-N1,2742867,243.50915,54.59137,0.2370,19.931
ELAIS-N1,3012980,244.37461,55.70965,0.2334,18.807
ELAIS-N1,1813920,243.49796,55.28646,0.2540,22.183
ELAIS-N1,1524081,242.49217,53.83645,0.5735,21.913
ELAIS-N1,2177069,244.67113,55.48890,0.4484,24.097
ELAIS-N1,2726202,242.07444,55.21670,1.0107,23.130
ELAIS-N1,2087294,241.63984,53.71374,0.8370,23.165
ELAIS-N1,1525039,240.19833,54.00516,0.4538,23.020
ELAIS-N1,419672,241.40463,54.62988,0.9673,23.134
ELAIS-N1,839745,242.61415,54.82312,0.7031,24.322
ELAIS-N1,3021079,241.50812,54.46099,0.2310,21.796
