field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,638759,239.68373,55.34730,0.6596,23.477
ELAIS-N1,2920972,240.57147,53.09095,0.7136,23.409
ELAIS-N1,1421895,242.93200,54.67669,0.3572,21.876
ELAIS-N1,1611235,239.58333,53.62033,0.6675,23.515
ELAIS-N1,544085,244.14677,54.00482,0.7969,23.630
ELAIS-N1,1859002,245.30723,54.88040,0.5425,23.239
ELAIS-N1,2557072,242.96483,54.35291,0.3788,22.165
ELAIS-N1,2279087,240.84286,53.40386,0.7021,23.168
ELAIS-N1,1146931,244.84286,53.40386,0.7520,23.363
ELAIS-N1,2801640,244.47966,55.80166,0.3979,21.898
ELAIS-N1,1480714,243.01689,52.83800,0.8809,23.810
ELAIS-N1,2536345,242.76033,56.05252,0.7634,23.594
ELAIS-N1,2572831,244.88536,52.99461,0.9107,23.271
ELAIS-N1,1579911,240.55212,54.36491,0.7852,23.396
ELAIS-N1,2361094,239.28690,55.10794,0.8909,23.643
ELAIS-N1,237130,243.08265,53.30761,0.8734,23.630
ELAIS-N1,2966194,244.82877,54.41289,0.8656,23.453
ELAIS-N1,170628,239.22552,55.17976,0.7765,23.451
ELAIS-N1,287472,241.09522,55.53868,0.7451,23.623
ELAIS-N1,1607294,243.81086,54.97622,0.7979,23.735
ELAIS-N1,2847305,241.25864,54.73661,0.5578,23.267
ELAIS-N1,1900040,242.63533,53.29558,0.9049,23.850
ELAIS-N1,2147435,244.79112,54.72463,0.4066,22.701
ELAIS-N1,1168982,240.87893,54.13690,0.8567,23.439
ELAIS-N1,841618,245.73017,53.98080,0.6713,23.161
ELAIS-N1,2664174,243.31754,54.47286,0.3954,22.235
ELAIS-N1,2361387,242.24177,54.02884,0.7899,23.884
ELAIS-N1,257174,244.15797,55.57455,0.9249,23.899
ELAIS-N1,1982010,243.92453,55.10794,1.0567,23.986
ELAIS-N1,3072631,244.14592,53.12707,0.7539,23.710
ELAIS-N1,121779,241.91131,55.88530,0.7675,23.281
ELAIS-N1,2843032,240.70430,55.16779,0.8120,23.726
ELAIS-N1,1108590,241.76500,55.00017,0.9858,23.833
ELAIS-N1,2988757,242.70266,55.96892,0.2466,21.566
ELAIS-N1,3119810,242.02661,56.47024,0.6689,23.665
ELAIS-N1,1180579,243.62632,54.82049,0.8846,23.975
ELAIS-N1,2814630,241.79649,54.23292,0.4437,22.604
ELAIS-N1,1294287,241.74658,54.41289,0.6113,23.628
ELAIS-N1,697593,241.80633,54.83247,0.7707,23.482
ELAIS-N1,1976779,239.87603,54.90435,0.9151,23.491
ELAIS-N1,1684015,240.22720,53.96879,0.7138,23.324
ELAIS-N1,2085003,240.05599,55.83751,1.1688,23.859
ELAIS-N1,2888170,242.67694,55.76581,0.8641,23.676
ELAIS-N1,978977,242.38011,53.92075,0.7167,23.437
ELAIS-N1,2377610,239.68220,54.38890,0.9111,23.843
ELAIS-N1,2016928,245.34858,53.68043,0.8122,23.593
ELAIS-N1,1588139,241.85388,52.85005,1.0392,23.777
ELAIS-N1,2957549,241.54389,56.33900,0.7178,23.417
ELAIS-N1,3162692,242.25812,53.50008,0.7621,23.929
ELAIS-N1,2348167,243.52854,54.83247,0.8813,23.787
ELAIS-N1,3010651,242.42085,56.32707,0.8432,23.678
ELAIS-N1,2681752,240.00487,54.24492,0.5095,22.461
ELAIS-N1,870322,243.90834,56.24353,0.4603,22.494
ELAIS-N1,3256236,243.23446,52.97052,0.6893,23.482
ELAIS-N1,2864481,242.35151,54.23292,0.5801,22.637
ELAIS-N1,1387366,244.83572,54.31692,0.7996,23.651
ELAIS-N1,2272564,242.26331,54.70066,0.8606,23.582
ELAIS-N1,12700,242.91335,55.06005,0.8855,23.722
ELAIS-N1,1294814,241.26782,55.84946,0.8953,23.534
ELAIS-N1,1725962,239.51050,54.06486,0.4699,22.881
ELAIS-N1,367640,242.02855,52.95848,0.4949,22.671
ELAIS-N1,2781552,244.34097,53.51211,0.9042,23.838
ELAIS-N1,206977,242.94660,52.77775,0.6202,23.004
ELAIS-N1,1352260,241.79467,53.39183,0.9167,23.760
ELAIS-N1,3209795,239.71571,53.84867,0.7830,23.501
ELAIS-N1,1485828,243.92200,55.35926,0.3427,22.013
ELAIS-N1,2931707,244.98658,55.43104,1.2718,23.960
ELAIS-N1,1779507,243.07251,52.47633,0.4593,22.452
ELAIS-N1,2209492,239.53325,54.56879,0.7687,23.888
ELAIS-N1,242000,239.34146,54.30492,0.8101,23.307
ELAIS-N1,2700205,243.83788,53.82464,0.2644,21.534
ELAIS-N1,2993782,240.15186,54.46087,0.9100,23.740
ELAIS-N1,811426,240.54573,55.25157,0.4663,22.445
ELAIS-N1,1372346,240.11648,55.65824,0.9083,23.617
ELAIS-N1,860575,243.93863,55.41908,1.0156,23.932
ELAIS-N1,658113,242.68976,55.00017,1.0019,23.854
ELAIS-N1,2744020,243.27114,56.14804,0.8033,23.747
ELAIS-N1,865055,240.98992,54.29292,0.3310,21.906
ELAIS-N1,3181699,239.72204,55.58651,0.7530,23.323
ELAIS-N1,2330240,239.71072,53.24744,0.3988,22.137
ELAIS-N1,1754395,244.70164,55.40712,0.2405,21.298
ELAIS-N1,808388,242.45492,55.93308,0.9205,23.941
ELAIS-N1,405917,243.55733,55.93308,0.7226,23.511
ELAIS-N1,56814,245.53525,54.10088,0.6642,23.226
ELAIS-N1,2777417,244.92835,56.02863,0.5201,22.975
ELAIS-N1,1063551,241.45303,54.41289,0.7718,23.399
ELAIS-N1,1923613,241.68555,53.07891,0.8761,23.928
ELAIS-N1,1215319,239.72303,54.16090,0.8550,23.780
ELAIS-N1,2155502,240.12187,54.28092,0.8657,23.537
ELAIS-N1,417927,244.04293,54.02884,1.1824,23.945
ELAIS-N1,121584,239.38785,53.86068,0.7395,23.688
ELAIS-N1,1044711,240.52448,55.16779,0.8662,23.805
ELAIS-N1,1008523,243.62508,53.01870,0.5489,22.755
ELAIS-N1,2993340,242.58153,54.04085,0.5754,23.002
ELAIS-N1,809749,241.66397,54.10088,0.8677,23.544
ELAIS-N1,1164099,242.84972,53.11503,0.6718,23.600
ELAIS-N1,2387511,241.51880,54.82049,0.5587,22.695
ELAIS-N1,3088201,241.12145,55.72996,0.6744,23.336
ELAIS-N1,753168,242.56320,55.59846,0.8381,23.671
ELAIS-N1,2587325,243.11708,55.22764,0.7833,23.281
ELAIS-N1,2905585,240.72844,54.88040,0.4592,22.303
ELAIS-N1,1614885,241.26956,53.63235,0.9299,23.614
ELAIS-N1,987286,239.30542,54.66470,0.3980,22.004
ELAIS-N1,3342357,245.41920,53.70447,0.6933,23.094
ELAIS-N1,1513974,243.31430,54.43688,0.7492,23.267
ELAIS-N1,2152024,239.56100,54.71264,0.9213,23.786
ELAIS-N1,2235069,242.08823,55.43104,0.9120,23.860
ELAIS-N1,1979182,242.12322,55.84946,0.8307,23.555
ELAIS-N1,3263574,242.67494,53.99281,0.2522,21.579
ELAIS-N1,2521769,242.02996,56.35094,0.7299,23.702
ELAIS-N1,2149574,242.80397,54.29292,0.3384,22.453
ELAIS-N1,97323,241.41058,53.56021,1.1609,23.933
ELAIS-N1,1875123,242.46933,55.99280,0.6433,23.454
ELAIS-N1,2330986,241.36631,54.44887,0.6069,22.947
ELAIS-N1,2085644,239.31133,55.39515,0.8139,23.203
ELAIS-N1,164027,245.80849,54.17291,0.7673,23.995
ELAIS-N1,1658977,244.14137,53.25947,0.4974,22.389
ELAIS-N1,3083272,243.63163,55.46692,0.5880,23.337
ELAIS-N1,1449227,243.16684,56.24353,0.2395,21.345
ELAIS-N1,2987561,240.32950,55.69410,0.4061,22.059
ELAIS-N1,3124911,241.11849,55.95697,0.9607,23.999
ELAIS-N1,627229,241.65507,54.98820,0.4225,22.893
ELAIS-N1,1347838,244.74326,54.28092,0.8122,23.535
ELAIS-N1,1275288,243.26379,56.39866,0.4124,22.213
ELAIS-N1,2210534,242.84682,53.83666,0.5743,22.998
ELAIS-N1,2523556,240.20954,55.98086,0.6159,23.311
ELAIS-N1,1612677,244.59393,54.41289,0.8386,23.536
ELAIS-N1,2935742,245.37563,55.74191,0.9122,23.937
ELAIS-N1,2005077,244.71086,53.64437,0.5809,22.897
ELAIS-N1,2025469,244.78593,55.88530,0.8638,23.670
ELAIS-N1,3224328,244.96509,53.39183,0.8306,23.767
ELAIS-N1,464615,239.43642,53.83666,0.9936,23.871
ELAIS-N1,250765,240.85644,54.42489,0.5901,23.431
ELAIS-N1,2621329,243.75383,55.95697,0.5439,23.039
ELAIS-N1,2831519,239.80597,55.02412,0.6541,23.019
ELAIS-N1,1914347,243.55238,53.86068,0.6770,22.917
ELAIS-N1,2129859,241.19942,53.83666,0.7850,23.874
ELAIS-N1,784165,244.68467,55.43104,0.6573,23.455
ELAIS-N1,431776,241.66193,53.18726,0.6753,23.111
ELAIS-N1,1874151,245.44235,54.98820,0.9495,23.556
ELAIS-N1,1835652,242.54419,55.89724,0.5908,23.145
ELAIS-N1,762277,244.90270,54.82049,0.4221,22.451
ELAIS-N1,2262344,239.70782,54.85644,0.9577,23.635
ELAIS-N1,233220,242.03728,54.18491,0.8238,23.874
ELAIS-N1,1365162,240.69602,53.18726,0.7084,22.955
ELAIS-N1,3295727,241.57045,54.41289,0.8404,23.501
ELAIS-N1,841230,239.97476,55.53868,0.9098,23.829
ELAIS-N1,1285710,240.21358,54.96424,0.8738,23.818
ELAIS-N1,1931802,243.67739,52.77775,0.2959,22.019
ELAIS-N1,3155102,242.98799,55.23961,0.7747,23.691
ELAIS-N1,3272718,242.65804,55.51476,0.8476,23.430
ELAIS-N1,3080424,241.45037,53.84867,0.2503,21.490
ELAIS-N1,2844193,243.43530,53.74053,0.6326,22.941
ELAIS-N1,2090866,242.18671,53.09095,0.8824,23.725
ELAIS-N1,90934,240.11337,54.68867,0.7961,23.395
ELAIS-N1,2706899,241.07038,54.37690,0.7429,23.470
ELAIS-N1,2339457,241.21520,52.83800,0.4023,22.288
ELAIS-N1,212513,243.87051,53.11503,0.8298,23.394
ELAIS-N1,2746138,244.43352,55.19173,0.6199,23.119
ELAIS-N1,404107,244.55520,53.70447,0.3846,21.967
ELAIS-N1,1149124,244.93652,54.34091,0.2588,21.545
ELAIS-N1,1780945,241.34653,53.90874,1.0980,23.942
ELAIS-N1,1467155,242.18586,54.72463,0.8762,23.499
ELAIS-N1,1454296,243.11830,56.50602,0.5653,22.582
ELAIS-N1,2937763,239.27147,53.89672,0.7709,23.527
ELAIS-N1,386998,245.33124,54.97622,0.4284,22.354
ELAIS-N1,1475329,243.29293,55.07202,0.5444,22.744
ELAIS-N1,3052009,244.46110,55.57455,0.7901,23.580
ELAIS-N1,46812,244.70278,53.65639,0.3390,22.083
ELAIS-N1,962856,242.41795,53.90874,0.7308,23.124
ELAIS-N1,777022,241.84827,53.31964,0.5436,23.085
ELAIS-N1,3235354,242.95424,55.80166,0.8658,23.559
ELAIS-N1,1675826,244.11018,53.84867,0.5719,23.296
ELAIS-N1,2476798,241.07143,54.41289,0.8310,23.848
ELAIS-N1,1567603,242.36111,56.20772,0.3893,22.022
ELAIS-N1,2723450,242.82030,55.14385,0.5621,22.933
ELAIS-N1,1991554,243.92271,53.16318,0.3342,22.221
ELAIS-N1,1574905,242.98459,56.15997,1.0163,23.936
ELAIS-N1,1482068,246.21784,54.35291,0.8791,23.598
ELAIS-N1,2358514,242.07048,54.25692,0.6979,23.063
ELAIS-N1,2624369,241.30284,54.86842,0.7363,23.494
ELAIS-N1,510049,244.21467,55.37123,0.6958,23.312
ELAIS-N1,1774394,242.53286,55.59846,0.4531,22.434
ELAIS-N1,2735157,243.43272,52.76570,0.3342,21.963
ELAIS-N1,3292625,244.05742,55.04807,0.6244,22.951
ELAIS-N1,18826,242.58328,55.17976,1.0728,23.823
ELAIS-N1,2675145,243.51803,54.92831,0.8977,23.549
ELAIS-N1,1966367,241.62202,54.91633,0.8468,23.754
ELAIS-N1,2125534,239.48680,54.37690,0.0523,18.340
ELAIS-N1,503085,243.85847,56.35094,0.4070,22.608
ELAIS-N1,2798240,239.58990,53.89672,0.7681,23.333
ELAIS-N1,2259217,243.90287,53.52413,0.8530,23.366
ELAIS-N1,24977,242.33505,56.27934,0.9288,23.934
ELAIS-N1,2050548,241.64895,55.07202,0.4921,22.433
ELAIS-N1,907574,240.33987,55.71800,0.7728,23.656
ELAIS-N1,3326077,240.54827,52.78980,0.7167,23.604
ELAIS-N1,455576,243.00572,53.41589,0.8772,23.731
ELAIS-N1,2196624,240.83741,54.44887,0.9722,23.848
ELAIS-N1,772900,241.06621,54.23292,0.7319,23.241
ELAIS-N1,1602318,242.93456,56.54180,0.5828,22.925
ELAIS-N1,2235253,243.60450,54.40090,0.6743,23.034
ELAIS-N1,136728,243.23116,56.15997,0.4257,22.132
ELAIS-N1,1061364,239.94509,55.14385,0.2761,21.917
ELAIS-N1,2387234,242.15750,56.07640,0.7343,23.677
ELAIS-N1,274663,242.66098,53.93276,0.4710,22.278
ELAIS-N1,2756903,243.57392,53.37980,0.6190,22.995
ELAIS-N1,415729,242.52678,54.23292,0.5716,22.939
ELAIS-N1,2561126,243.00000,55.38319,0.6981,23.641
ELAIS-N1,860810,242.49117,53.84867,0.7299,23.182
ELAIS-N1,1767361,242.48512,54.91633,0.7154,23.768
ELAIS-N1,2330375,239.45287,54.02884,1.0027,23.876
ELAIS-N1,2208007,242.91188,55.65824,0.6128,23.615
ELAIS-N1,1640354,244.97671,55.14385,0.3448,21.686
ELAIS-N1,1856919,245.38164,55.51476,0.7050,23.512
ELAIS-N1,935299,241.15081,54.76058,0.8690,23.701
ELAIS-N1,598257,241.32016,55.07202,0.5193,22.790
ELAIS-N1,1657167,244.10861,53.30761,0.6285,23.223
ELAIS-N1,300311,242.32249,54.70066,0.9015,23.965
ELAIS-N1,2015409,244.79939,55.90919,0.6143,23.429
ELAIS-N1,969972,243.07655,54.52083,0.5392,22.893
ELAIS-N1,2777112,241.27754,54.71264,0.8992,23.653
ELAIS-N1,240266,241.69552,55.84946,0.9448,23.962
ELAIS-N1,734382,243.25196,56.05252,0.7466,23.487
ELAIS-N1,39825,243.03212,54.22092,0.7574,23.376
ELAIS-N1,981815,242.39220,53.35574,0.5779,23.134
ELAIS-N1,2064046,242.16919,53.11503,0.8443,23.468
ELAIS-N1,1540507,245.24631,54.66470,0.6421,23.472
ELAIS-N1,1866276,244.09959,53.48806,0.6498,23.252
ELAIS-N1,1438938,241.97862,54.72463,0.8844,23.648
ELAIS-N1,1514946,240.03396,54.10088,0.9428,23.926
ELAIS-N1,2472350,241.56731,54.56879,0.7968,23.508
ELAIS-N1,2399729,243.28311,54.96424,0.7590,23.938
ELAIS-N1,2298775,244.43966,53.62033,0.6298,23.038
ELAIS-N1,892236,241.16827,53.76456,0.4195,22.197
ELAIS-N1,1734725,242.54263,56.01669,0.7462,23.584
ELAIS-N1,2673526,244.46423,54.47286,0.4900,23.050
ELAIS-N1,2614015,240.47734,53.87270,0.8106,23.927
ELAIS-N1,2291620,242.06366,52.56075,0.7898,23.688
ELAIS-N1,2364533,239.97482,55.46692,0.6656,23.030
ELAIS-N1,3223244,241.59848,54.83247,0.3130,21.909
ELAIS-N1,1964792,244.01032,52.82595,0.8948,23.889
ELAIS-N1,1806461,241.61141,53.56021,0.7028,23.426
ELAIS-N1,78250,243.10798,54.19691,0.9632,23.990
ELAIS-N1,921600,242.95728,53.28354,0.8242,23.863
ELAIS-N1,2030229,241.40747,54.24492,0.8737,23.860
ELAIS-N1,137144,243.65071,55.84946,0.3718,21.901
ELAIS-N1,369768,242.73789,55.76581,0.8762,23.364
ELAIS-N1,2847851,239.35034,53.80061,0.8304,23.687
ELAIS-N1,1512001,242.03004,52.45220,0.4435,22.699
ELAIS-N1,2880268,241.50984,54.60476,0.9010,23.873
ELAIS-N1,890176,243.55471,54.79653,0.6845,23.369
ELAIS-N1,2559581,243.09833,56.05252,0.4810,22.432
ELAIS-N1,3125147,243.12158,53.89672,0.3822,22.489
ELAIS-N1,2542099,240.18431,53.11503,0.9049,23.613
ELAIS-N1,1490984,241.56752,53.88471,0.9318,23.656
ELAIS-N1,3059209,243.67006,53.48806,0.7671,23.776
ELAIS-N1,879180,242.63871,54.43688,0.4208,22.244
ELAIS-N1,2833452,244.05667,55.83751,0.6021,23.415
ELAIS-N1,2532032,241.88038,53.58426,0.7639,23.702
ELAIS-N1,582768,243.33065,53.96879,0.8926,23.903
ELAIS-N1,1602025,240.47658,54.56879,0.5703,23.046
ELAIS-N1,2996561,242.00365,55.00017,0.7203,23.330
ELAIS-N1,2398891,240.24902,54.34091,0.6459,23.213
ELAIS-N1,2399149,243.52315,55.69410,0.4750,22.658
ELAIS-N1,2821414,245.80257,53.82464,0.4478,22.505
ELAIS-N1,1038419,242.19500,56.18385,0.7839,23.870
ELAIS-N1,2061732,241.32984,53.43995,0.5741,23.006
ELAIS-N1,1273247,242.72080,53.29558,0.3535,21.881
ELAIS-N1,1661527,245.83962,54.61675,0.9883,23.750
ELAIS-N1,558257,240.91877,54.56879,0.1461,20.225
ELAIS-N1,380646,241.54283,54.22092,0.6525,23.176
ELAIS-N1,1203191,245.42553,55.67019,0.7674,23.408
ELAIS-N1,1178455,244.14326,52.75365,1.0706,23.789
ELAIS-N1,568063,241.30588,55.50280,0.5540,22.972
ELAIS-N1,3207734,241.04230,55.45496,0.9274,23.855
ELAIS-N1,2197822,242.52831,54.11289,0.7980,23.357
ELAIS-N1,346310,243.40978,55.35926,0.5077,22.874
ELAIS-N1,2618869,240.31150,53.64437,0.4857,22.571
ELAIS-N1,2242113,243.26171,54.06486,0.6067,23.116
ELAIS-N1,2827607,241.41194,54.61675,0.5653,22.856
ELAIS-N1,923421,243.38216,54.74860,0.7265,23.310
ELAIS-N1,174262,244.40129,55.82556,0.8488,23.565
ELAIS-N1,675131,244.10896,55.84946,0.5940,22.911
ELAIS-N1,2684667,240.94722,53.00665,0.5149,22.582
ELAIS-N1,3038305,244.60245,55.88530,0.5112,22.459
ELAIS-N1,2895104,240.86016,55.41908,0.8901,23.768
ELAIS-N1,1284077,243.83491,53.04278,1.1427,23.896
ELAIS-N1,2538016,241.99779,53.27151,0.5671,22.908
ELAIS-N1,3270627,244.71341,56.02863,0.3248,22.087
ELAIS-N1,112199,241.61794,55.49084,0.3118,21.981
ELAIS-N1,2062920,243.39560,52.98257,0.9443,23.509
ELAIS-N1,403394,240.68742,53.23540,0.4316,22.097
ELAIS-N1,809495,241.23608,53.48806,0.9725,23.801
ELAIS-N1,546219,243.79728,55.03610,0.8897,23.386
ELAIS-N1,2649557,241.18326,56.36287,0.1871,21.007
ELAIS-N1,3136314,244.80745,53.50008,0.7873,23.604
ELAIS-N1,29029,243.24673,53.56021,0.7927,23.399
ELAIS-N1,2652806,244.06132,53.04278,0.7131,23.241
ELAIS-N1,1333510,240.59391,54.53282,0.5978,23.040
ELAIS-N1,1166634,244.59123,55.09596,0.8541,23.697
ELAIS-N1,1709877,239.23064,54.47286,0.7124,23.208
ELAIS-N1,801561,242.41385,53.24744,0.9270,23.972
ELAIS-N1,273626,241.75107,54.71264,0.7847,23.455
ELAIS-N1,795726,243.03892,55.13188,0.9211,23.810
ELAIS-N1,1896266,240.68458,55.70605,0.5883,22.941
ELAIS-N1,1180557,241.71813,55.06005,0.6559,23.020
ELAIS-N1,3016663,240.87267,55.10794,0.7706,23.749
ELAIS-N1,1930418,240.01461,54.23292,1.1591,23.947
ELAIS-N1,2806463,243.84868,52.89825,0.7067,23.347
ELAIS-N1,1779439,240.67529,53.62033,0.5067,22.633
ELAIS-N1,2820693,245.21096,55.93308,0.8330,23.580
ELAIS-N1,2351724,239.47002,54.18491,0.6819,23.542
ELAIS-N1,2662008,243.74047,53.42792,0.9205,23.673
ELAIS-N1,287075,240.58965,53.65639,0.5653,22.662
ELAIS-N1,1329831,242.12763,54.06486,0.8806,23.610
ELAIS-N1,1489128,242.75270,54.52083,1.0757,23.755
ELAIS-N1,2857324,240.56171,54.35291,0.8225,23.800
ELAIS-N1,756505,239.84286,53.40386,1.0834,23.977
ELAIS-N1,791930,241.96602,54.12489,0.8613,23.891
ELAIS-N1,2264169,243.59626,54.61675,0.4524,22.657
ELAIS-N1,947684,242.90906,54.38890,0.2469,21.647
ELAIS-N1,1858809,241.83400,54.98820,0.9831,23.834
ELAIS-N1,3083167,245.25298,54.91633,0.3962,22.380
ELAIS-N1,1116680,245.24854,54.26892,0.4658,22.749
ELAIS-N1,209297,240.18731,55.64628,0.1824,20.850
ELAIS-N1,3250391,240.89990,55.00017,1.0042,23.723
ELAIS-N1,2972461,240.45746,53.82464,0.5174,22.533
ELAIS-N1,705172,242.03538,56.26740,0.6522,22.900
ELAIS-N1,1447784,243.04775,52.75365,0.4673,22.608
ELAIS-N1,2499256,241.94864,55.45496,0.8329,23.344
ELAIS-N1,2267371,241.86591,54.06486,0.9449,23.759
ELAIS-N1,2312503,242.06225,55.15582,0.8653,23.580
ELAIS-N1,2864193,244.17588,55.38319,0.4339,22.352
ELAIS-N1,1258422,243.14516,54.74860,0.9285,23.947
ELAIS-N1,358372,239.95540,54.88040,0.7808,23.497
ELAIS-N1,3194204,245.31980,53.68043,0.5506,22.698
ELAIS-N1,2973414,238.93033,54.68867,0.0910,19.534
ELAIS-N1,2217105,243.09798,53.72851,0.9467,23.978
ELAIS-N1,671192,240.04241,53.00665,0.7879,23.587
ELAIS-N1,1412608,243.77474,54.82049,0.9997,23.937
ELAIS-N1,2963077,244.87500,55.20370,0.8982,23.904
ELAIS-N1,74226,244.34369,55.27551,0.7858,23.619
ELAIS-N1,3117439,243.22982,53.13911,0.6934,23.511
ELAIS-N1,1333093,241.16176,54.48485,0.4477,22.745
ELAIS-N1,673491,240.57167,55.62237,0.7216,23.350
ELAIS-N1,2486678,241.50197,54.65271,1.0547,23.994
ELAIS-N1,730075,240.33511,55.21567,1.0034,23.890
ELAIS-N1,1011201,242.76473,54.94029,0.6498,23.023
ELAIS-N1,301526,241.71649,56.27934,0.7901,23.905
ELAIS-N1,870458,240.64179,55.02412,0.8879,23.556
ELAIS-N1,2637241,242.64373,53.00665,0.7265,23.653
ELAIS-N1,2516639,242.48490,53.46400,0.8747,23.469
ELAIS-N1,1136381,239.36323,53.60830,0.4252,22.410
ELAIS-N1,3340750,239.67747,54.92831,0.3605,22.026
ELAIS-N1,3042197,244.45986,54.43688,0.9414,23.714
ELAIS-N1,2808147,242.17896,53.45197,0.4877,22.621
ELAIS-N1,813144,244.17297,56.30320,0.6274,23.194
ELAIS-N1,306910,242.51965,54.55680,0.8734,23.818
ELAIS-N1,731686,241.53323,53.28354,0.7087,23.227
ELAIS-N1,832687,241.98826,55.44300,0.9420,23.804
ELAIS-N1,1688500,244.61868,53.43995,0.5995,23.074
ELAIS-N1,337337,244.25878,53.96879,0.5883,23.080
ELAIS-N1,80489,240.35552,54.24492,0.8723,23.972
ELAIS-N1,3138132,241.53001,54.61675,0.8788,23.910
ELAIS-N1,804554,240.67333,54.58078,0.8584,23.924
ELAIS-N1,1809580,243.51941,56.26740,0.3108,21.946
ELAIS-N1,1446879,243.19000,52.54869,0.5539,23.041
ELAIS-N1,722274,241.91899,52.83800,0.9686,23.822
ELAIS-N1,3251562,239.78261,53.94477,0.7332,23.740
ELAIS-N1,603117,242.86021,54.89238,0.9229,23.990
ELAIS-N1,907233,245.62067,54.85644,0.8911,23.769
ELAIS-N1,3205760,241.83967,54.90435,0.3502,22.395
ELAIS-N1,2745238,241.40313,55.15582,0.6544,22.954
ELAIS-N1,881150,245.49289,54.07687,0.6731,23.031
ELAIS-N1,1695383,243.65745,54.73661,0.8738,23.616
ELAIS-N1,3313675,241.88729,52.76570,0.8570,23.468
ELAIS-N1,1089127,239.19652,54.68867,0.2052,20.862
ELAIS-N1,1557228,242.95418,53.48806,1.1570,23.965
ELAIS-N1,2807205,244.37792,55.22764,0.4755,22.600
ELAIS-N1,89132,241.48933,54.10088,0.7576,23.636
ELAIS-N1,3321316,240.72134,53.52413,0.6435,23.286
ELAIS-N1,2834589,242.21091,56.43445,0.4551,22.778
ELAIS-N1,2718778,241.72338,55.58651,0.2952,21.955
ELAIS-N1,3108839,240.98554,53.03074,0.8472,23.838
ELAIS-N1,1807833,242.78345,54.79653,0.4478,22.222
ELAIS-N1,2996548,241.91805,53.57223,0.6078,23.108
ELAIS-N1,412814,239.73358,55.39515,0.4100,22.193
ELAIS-N1,513092,242.75298,54.91633,0.8819,23.820
ELAIS-N1,2161630,244.35285,53.28354,0.3687,22.314
ELAIS-N1,2910314,240.29393,53.84867,0.5047,22.429
ELAIS-N1,2265355,242.12642,55.22764,1.0701,23.990
ELAIS-N1,2237242,243.45201,56.31514,0.2705,21.949
ELAIS-N1,1678209,240.62874,53.12707,0.5986,22.964
ELAIS-N1,2459956,239.46691,54.40090,0.8923,23.914
ELAIS-N1,1217265,243.74040,53.71649,0.8630,23.653
ELAIS-N1,1006439,242.36817,53.42792,0.5466,23.603
ELAIS-N1,1354091,243.82408,52.93439,0.8824,23.974
ELAIS-N1,2191465,244.34396,52.78980,0.2836,21.621
ELAIS-N1,989593,244.50945,55.00017,0.6408,23.638
ELAIS-N1,61238,245.46397,54.73661,0.9064,23.900
ELAIS-N1,856471,239.19141,54.02884,0.4408,22.410
ELAIS-N1,19806,243.09866,56.17191,0.6847,23.242
ELAIS-N1,3340276,239.83824,54.48485,0.7894,23.674
ELAIS-N1,1121714,242.68297,56.11222,0.4885,22.540
ELAIS-N1,1237525,242.41341,53.09095,0.9500,23.881
ELAIS-N1,1477929,243.29755,55.99280,0.9197,23.802
ELAIS-N1,843614,241.55618,55.00017,0.3471,22.115
ELAIS-N1,463171,239.27073,53.43995,0.1318,20.410
ELAIS-N1,3172761,243.70130,53.31964,0.5924,23.097
ELAIS-N1,702218,240.89430,53.96879,0.6166,22.920
ELAIS-N1,221036,241.70166,55.76581,0.5287,22.989
ELAIS-N1,709864,243.24283,56.06446,0.6540,23.228
ELAIS-N1,707103,244.32105,54.08887,0.8665,23.997
ELAIS-N1,16245,245.53271,54.14890,0.9378,23.921
ELAIS-N1,1977503,243.77917,55.71800,1.0493,23.861
ELAIS-N1,995968,240.82466,54.31692,0.2886,21.854
ELAIS-N1,1742128,242.47642,53.04278,0.3009,21.716
ELAIS-N1,2605424,243.38048,53.45197,0.7155,23.197
ELAIS-N1,2466282,243.74501,55.10794,0.8693,23.589
ELAIS-N1,1241472,240.58544,54.61675,0.6666,23.451
ELAIS-N1,3087109,243.98084,52.99461,0.5916,22.798
ELAIS-N1,232704,244.32925,53.99281,0.9765,23.447
ELAIS-N1,3079933,240.40139,54.88040,1.0690,23.848
ELAIS-N1,792556,242.17940,54.61675,0.7562,23.389
ELAIS-N1,655731,242.49040,53.69245,0.8467,23.622
ELAIS-N1,1522057,242.46936,54.97622,0.9108,23.580
ELAIS-N1,1139912,241.84884,55.08399,0.4822,22.502
ELAIS-N1,1774112,243.80505,56.05252,0.8089,23.543
ELAIS-N1,486625,243.75357,53.36777,0.5823,22.893
ELAIS-N1,3041431,240.69732,55.32337,0.2990,21.800
ELAIS-N1,1046181,241.26088,55.37123,0.2248,21.361
ELAIS-N1,3116439,242.19736,53.93276,0.3160,21.701
ELAIS-N1,1564618,242.70122,52.88620,0.2447,21.321
ELAIS-N1,1951925,242.84560,54.83247,0.5249,22.593
ELAIS-N1,1086291,239.61885,53.89672,0.9971,23.929
ELAIS-N1,1863737,243.75000,53.62033,0.7879,23.806
ELAIS-N1,62712,240.26299,53.56021,0.0950,19.408
ELAIS-N1,757911,241.90024,56.43445,0.4829,22.587
ELAIS-N1,473682,244.09045,55.25157,0.5495,23.150
ELAIS-N1,3199526,240.67295,56.15997,0.8054,23.479
