field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,626979,240.56613,54.64073,0.1598,21.599
ELAIS-N1,882277,243.21393,54.85644,0.4522,22.900
ELAIS-N1,3187578,240.17833,55.87335,0.3192,23.186
ELAIS-N1,210576,245.11765,55.50280,0.6045,23.900
ELAIS-N1,2325792,240.85062,54.17291,0.8806,23.778
ELAIS-N1,2080033,244.63922,53.45197,0.5870,23.424
ELAIS-N1,610283,240.13107,54.12489,0.7166,23.159
ELAIS-N1,1456458,243.12029,56.18385,0.4348,22.787
ELAIS-N1,2543533,241.51808,53.37980,0.3965,23.176
ELAIS-N1,2007473,243.31726,55.11991,0.3649,23.011
ELAIS-N1,407700,241.14337,54.20891,0.8566,23.936
ELAIS-N1,2927473,241.25083,55.08399,0.3013,22.984
ELAIS-N1,467569,244.90034,55.68215,1.0446,23.559
ELAIS-N1,2383673,244.67641,54.67669,0.9596,23.275
ELAIS-N1,2013237,243.74370,55.47888,0.2235,23.573
ELAIS-N1,2034187,240.34773,53.41589,0.4727,23.353
ELAIS-N1,780735,244.11933,55.50280,0.7857,23.879
ELAIS-N1,2317579,242.49364,53.45197,0.6263,23.941
ELAIS-N1,1298778,241.01199,56.15997,0.9819,23.831
ELAIS-N1,283414,239.18226,54.00482,0.3342,23.011
ELAIS-N1,2953966,240.40460,55.16779,0.7251,23.074
ELAIS-N1,2758270,245.94677,54.00482,0.1936,23.145
ELAIS-N1,1708224,241.61337,54.05285,0.5591,23.603
ELAIS-N1,572471,241.46377,53.94477,0.1637,23.989
ELAIS-N1,1029475,243.92110,53.33167,0.4541,22.071
ELAIS-N1,3223265,244.32178,54.84446,0.7033,23.565
ELAIS-N1,2147092,243.28760,54.02884,0.5912,23.051
ELAIS-N1,2002767,242.24312,53.24744,0.3875,23.119
ELAIS-N1,380932,242.66129,53.25947,0.4294,23.412
ELAIS-N1,1872725,239.84883,54.29292,0.8099,23.746
ELAIS-N1,3320904,243.74355,56.33900,0.3772,21.580
ELAIS-N1,707464,243.25236,54.40090,0.2862,21.851
ELAIS-N1,2405553,242.51688,55.65824,0.9952,23.004
ELAIS-N1,1900461,241.69840,55.27551,0.5850,22.963
ELAIS-N1,903561,244.58388,54.72463,0.4297,23.839
ELAIS-N1,2091753,244.27107,54.32891,0.6733,23.818
ELAIS-N1,2986891,244.84077,54.65271,0.4814,23.039
ELAIS-N1,197219,242.79678,56.12416,0.4782,23.943
ELAIS-N1,1834537,240.16709,53.50008,0.2920,22.624
ELAIS-N1,1569010,242.10155,56.33900,0.7255,23.565
ELAIS-N1,1242071,242.73712,52.99461,0.6472,21.085
ELAIS-N1,354454,243.51126,54.44887,0.5205,22.562
ELAIS-N1,1616561,242.97749,52.81390,0.1365,19.899
ELAIS-N1,530004,240.38372,55.08399,1.1007,23.264
ELAIS-N1,2599862,244.98134,55.82556,0.2701,20.023
ELAIS-N1,2122625,245.75152,53.68043,0.5437,21.978
ELAIS-N1,3216895,240.07177,53.58426,0.3525,23.753
ELAIS-N1,2265302,239.84427,55.37123,0.5638,22.817
ELAIS-N1,2011788,245.34060,55.44300,0.4260,22.830
ELAIS-N1,2504125,244.94799,55.44300,0.5713,22.377
ELAIS-N1,619144,242.04589,53.28354,0.7618,21.521
ELAIS-N1,858213,243.28800,53.70447,0.4819,23.116
ELAIS-N1,2630263,241.29017,53.11503,0.7854,23.702
ELAIS-N1,2624108,242.28097,55.45496,1.0462,23.188
ELAIS-N1,3105017,240.21615,55.39515,0.2834,22.190
ELAIS-N1,101562,245.30211,55.45496,1.0778,23.766
ELAIS-N1,2973705,242.96131,54.91633,0.6704,22.970
ELAIS-N1,1991733,241.41265,55.14385,0.9999,22.640
ELAIS-N1,441752,240.60099,54.96424,1.2855,23.379
ELAIS-N1,2057797,243.38986,55.46692,0.3580,20.881
ELAIS-N1,2924058,244.12866,54.36491,0.8339,23.945
ELAIS-N1,32189,244.18616,53.23540,0.7031,22.595
ELAIS-N1,2403764,244.10573,54.77256,0.9630,23.278
ELAIS-N1,249340,239.73115,55.71800,1.1150,23.982
ELAIS-N1,2283586,239.52220,53.90874,0.8487,23.508
ELAIS-N1,3310859,241.05255,54.43688,0.6803,22.161
ELAIS-N1,1591592,242.35672,54.77256,0.3860,23.109
ELAIS-N1,500934,243.97929,54.70066,0.4442,23.076
ELAIS-N1,3086908,241.82010,54.31692,0.6537,23.565
ELAIS-N1,1454807,242.21585,54.56879,0.8533,23.846
ELAIS-N1,2145870,241.95959,52.89825,0.9090,23.353
ELAIS-N1,763081,242.25487,54.24492,0.7737,23.592
ELAIS-N1,2082837,243.58602,53.60830,0.6909,22.399
ELAIS-N1,1625976,239.72426,55.29944,0.4925,22.320
ELAIS-N1,742742,243.33279,54.20891,0.6003,23.440
ELAIS-N1,1917565,245.35314,55.86140,0.2298,21.616
ELAIS-N1,2290054,243.88206,55.08399,0.4527,22.629
ELAIS-N1,3021234,241.39987,53.27151,1.1697,23.818
ELAIS-N1,1252540,243.27985,54.92831,0.4251,23.198
ELAIS-N1,2839240,241.93168,53.09095,0.9353,22.548
ELAIS-N1,1516644,242.73197,52.92234,0.4059,22.544
ELAIS-N1,1469479,239.94386,55.93308,0.6263,22.562
ELAIS-N1,2957262,240.99061,55.40712,0.6801,22.678
ELAIS-N1,2532436,244.95690,53.62033,0.2894,22.725
ELAIS-N1,505240,242.42998,53.50008,0.3864,22.422
ELAIS-N1,2544743,244.00485,54.12489,0.3113,21.604
ELAIS-N1,881176,242.31329,54.08887,0.4832,23.703
ELAIS-N1,253120,241.59942,53.72851,0.2923,21.187
ELAIS-N1,1073282,243.87629,55.21567,0.6048,23.006
ELAIS-N1,2395237,240.95442,53.29558,0.3983,22.618
ELAIS-N1,2086530,242.91967,56.24353,1.0200,22.837
ELAIS-N1,3015130,245.32824,54.28092,0.4235,22.787
ELAIS-N1,3080198,240.70449,56.19579,0.7539,23.249
ELAIS-N1,2568769,239.13405,54.41289,0.7666,23.703
ELAIS-N1,595114,241.22596,53.76456,0.3482,21.140
ELAIS-N1,2729775,242.01591,55.75386,0.2435,23.934
ELAIS-N1,2721809,241.82054,56.49409,0.3050,23.955
ELAIS-N1,1147005,240.29830,53.18726,0.2837,23.946
ELAIS-N1,2333555,245.08483,54.42489,0.2845,22.563
ELAIS-N1,2427422,240.56200,55.01215,0.3241,23.329
ELAIS-N1,2200021,240.70594,56.26740,0.1502,22.128
ELAIS-N1,1237333,245.04995,55.16779,0.3333,23.935
ELAIS-N1,531300,240.17338,54.86842,0.2933,23.932
ELAIS-N1,1885086,241.78999,53.09095,0.4499,23.788
ELAIS-N1,658108,240.99719,52.75365,0.2492,22.880
ELAIS-N1,963611,244.14137,53.25947,0.3347,23.836
ELAIS-N1,2406077,240.68428,54.64073,0.2954,23.174
ELAIS-N1,2017988,240.28246,54.88040,0.4363,23.437
ELAIS-N1,2473200,245.72100,54.17291,0.2928,23.788
ELAIS-N1,993671,239.81797,54.61675,0.4153,23.878
ELAIS-N1,2284855,242.68786,55.90919,0.4420,23.184
ELAIS-N1,1688572,242.97397,53.86068,0.5143,23.990
ELAIS-N1,1446580,242.18967,54.95227,0.4009,23.973
ELAIS-N1,467740,241.28705,52.74159,0.2099,22.910
ELAIS-N1,1982430,242.00653,56.30320,0.3124,23.917
ELAIS-N1,2788888,243.20172,56.39866,0.3371,23.993
ELAIS-N1,2907180,240.42315,54.19691,0.2710,23.841
ELAIS-N1,1022748,244.14326,52.75365,0.3654,23.971
ELAIS-N1,2314900,242.79374,54.02884,0.2749,23.838
ELAIS-N1,866881,242.51678,53.65639,0.2163,23.520
ELAIS-N1,369027,243.26979,54.37690,0.2380,23.948
ELAIS-N1,581213,239.22571,53.77658,0.2450,23.784
ELAIS-N1,214149,241.96221,54.05285,0.1645,22.651
ELAIS-N1,2234769,241.25646,56.38673,0.2908,23.509
ELAIS-N1,2116436,244.54858,54.52083,0.4584,23.937
ELAIS-N1,3094936,242.27035,54.49685,0.4519,23.902
ELAIS-N1,1190618,243.17196,54.14890,0.3255,23.816
ELAIS-N1,2397402,244.94739,54.71264,0.1766,21.818
ELAIS-N1,2487415,244.79259,53.30761,0.3806,23.761
ELAIS-N1,1599169,244.96818,55.37123,0.7291,23.889
ELAIS-N1,3003722,240.92417,53.22337,0.4822,23.937
ELAIS-N1,2215574,245.31403,54.52083,0.5722,23.882
ELAIS-N1,2434469,241.99515,54.12489,0.3986,23.647
ELAIS-N1,3246683,243.39779,54.28092,0.3969,23.669
ELAIS-N1,74934,245.44543,53.48806,0.7127,23.622
ELAIS-N1,1108025,239.10070,54.97622,0.2690,23.263
ELAIS-N1,297250,240.46303,55.82556,0.5995,23.479
ELAIS-N1,2741980,243.83267,55.27551,0.5326,23.713
ELAIS-N1,3262432,240.32732,53.25947,0.3750,23.888
ELAIS-N1,1608429,246.09928,54.58078,0.3857,23.512
ELAIS-N1,2006423,244.93032,55.89724,0.3526,23.536
ELAIS-N1,391236,242.00415,53.57223,0.5496,23.814
ELAIS-N1,373174,240.40541,55.23961,0.4190,23.660
ELAIS-N1,337091,243.20258,54.95227,0.3621,23.418
ELAIS-N1,428132,239.23885,54.07687,0.2007,22.268
ELAIS-N1,1664672,244.18103,53.62033,0.3092,23.716
ELAIS-N1,152646,242.21990,53.82464,0.3573,23.740
ELAIS-N1,3019119,243.93817,54.13690,0.1370,22.487
ELAIS-N1,449292,245.10479,55.13188,0.4261,24.000
ELAIS-N1,1831097,245.07276,53.27151,0.3949,23.787
ELAIS-N1,2798228,243.13497,53.59628,0.1579,22.536
ELAIS-N1,559838,241.35981,52.68133,0.5751,23.623
ELAIS-N1,277263,243.21697,52.87415,0.7661,23.139
ELAIS-N1,2574314,242.99420,53.99281,0.6206,23.714
ELAIS-N1,849625,243.37202,53.46400,1.5128,23.321
ELAIS-N1,2902385,240.59335,53.28354,1.1532,22.920
ELAIS-N1,3183458,242.33631,54.91633,2.7282,23.206
ELAIS-N1,110621,240.97965,54.64073,0.7822,22.579
ELAIS-N1,735130,244.08533,53.09095,0.8908,23.234
ELAIS-N1,1958025,241.88774,54.11289,0.9973,23.994
ELAIS-N1,1826927,241.12171,52.85005,0.8179,22.969
ELAIS-N1,715669,240.60323,53.30761,0.7716,23.115
ELAIS-N1,3331072,242.04071,54.95227,0.4047,23.108
ELAIS-N1,1757438,240.27821,53.03074,0.8527,23.773
ELAIS-N1,354040,239.79836,54.60476,0.4674,23.659
ELAIS-N1,1329483,239.89394,55.56259,1.2189,21.792
ELAIS-N1,1071772,244.52303,54.47286,1.5859,23.693
ELAIS-N1,2951362,240.50656,54.60476,1.1722,22.660
ELAIS-N1,2853004,240.37488,53.27151,0.6154,22.045
ELAIS-N1,162794,240.05444,54.83247,1.1727,23.755
ELAIS-N1,2008660,241.63697,53.48806,0.8284,23.471
ELAIS-N1,2107487,244.61190,55.49084,0.8624,23.954
ELAIS-N1,630936,243.52152,54.96424,1.0638,22.559
ELAIS-N1,598663,239.07730,54.72463,2.0030,23.676
ELAIS-N1,2676537,242.59265,54.61675,0.4996,22.573
ELAIS-N1,1248042,242.75620,54.43688,1.8600,23.764
ELAIS-N1,1589019,244.17703,53.58426,2.2104,21.736
ELAIS-N1,3218961,242.90906,54.38890,2.0030,23.903
ELAIS-N1,2088978,242.51629,54.36491,1.0903,23.362
ELAIS-N1,3057253,244.47386,54.71264,1.6880,23.899
ELAIS-N1,2637789,240.53212,53.65639,0.7807,23.808
ELAIS-N1,2739126,243.09508,54.85644,0.5758,22.332
ELAIS-N1,2553465,242.15134,54.80851,1.0132,22.219
ELAIS-N1,100231,240.18731,55.64628,0.4132,22.909
ELAIS-N1,1863515,243.15968,54.00482,1.4710,23.102
ELAIS-N1,481275,245.90379,54.16090,1.6438,23.414
ELAIS-N1,1993840,244.67462,54.50884,1.1157,23.918
ELAIS-N1,1382447,245.03177,55.32337,0.9895,23.981
ELAIS-N1,2826842,242.40887,54.66470,0.7109,23.079
ELAIS-N1,1850571,243.32840,54.70066,1.0930,23.760
ELAIS-N1,1690273,242.07744,53.86068,0.6583,23.147
ELAIS-N1,3031943,243.91452,54.00482,0.5281,21.131
ELAIS-N1,1288385,240.91393,53.98080,0.8174,23.293
ELAIS-N1,1932564,240.93344,55.14385,0.2809,21.898
ELAIS-N1,1367006,239.95540,54.88040,0.8403,22.717
ELAIS-N1,2741288,242.35245,55.01215,2.5439,23.957
ELAIS-N1,2348313,242.65841,52.94643,0.5532,23.637
ELAIS-N1,2413481,242.56725,55.51476,1.3572,22.968
ELAIS-N1,377918,244.04076,54.98820,0.7620,22.591
ELAIS-N1,270467,244.30831,53.64437,2.2571,23.754
ELAIS-N1,2405170,241.96458,54.28092,1.6974,23.831
ELAIS-N1,2547311,243.73360,52.77775,0.8481,23.777
ELAIS-N1,429753,241.89141,54.18491,0.6349,21.934
ELAIS-N1,2175208,241.19215,55.41908,1.1299,23.053
ELAIS-N1,657124,239.81543,55.11991,0.4090,21.717
ELAIS-N1,1007306,243.57992,52.83800,0.6846,22.817
ELAIS-N1,2183451,243.82968,56.18385,0.8435,23.403
ELAIS-N1,2702596,242.77925,55.00017,1.3726,22.923
ELAIS-N1,3338881,239.69015,55.76581,0.3743,23.226
ELAIS-N1,1699133,242.84084,53.88471,0.8438,22.892
ELAIS-N1,2858107,241.96017,54.74860,0.5719,22.313
ELAIS-N1,1575895,242.02420,55.01215,0.8055,23.861
ELAIS-N1,1800718,244.20041,55.93308,0.8199,23.266
ELAIS-N1,1957204,243.96758,56.04057,0.3842,21.020
ELAIS-N1,2671898,240.04306,53.58426,0.4064,23.672
ELAIS-N1,3226643,239.99526,53.21133,0.3030,22.877
ELAIS-N1,1359598,241.44710,56.49409,1.0137,23.336
ELAIS-N1,922253,240.03341,53.48806,1.7846,23.444
ELAIS-N1,730042,244.40120,53.12707,0.4468,23.739
ELAIS-N1,179346,241.16903,55.63433,0.3932,22.393
ELAIS-N1,2675067,245.83414,54.08887,0.4169,23.733
ELAIS-N1,3252624,241.72338,55.58651,0.4935,23.851
ELAIS-N1,3341972,241.71302,54.53282,0.8178,23.858
ELAIS-N1,2832836,245.53468,53.83666,0.4359,23.733
ELAIS-N1,733476,242.82645,55.72996,0.2127,21.358
ELAIS-N1,152878,242.44455,53.87270,0.4934,23.130
ELAIS-N1,3100004,244.68750,55.68215,0.5480,23.836
ELAIS-N1,660034,243.98271,55.81361,0.2604,21.261
ELAIS-N1,2618609,242.13396,56.52988,0.7349,23.754
ELAIS-N1,1753447,241.84114,55.32337,0.7969,22.816
ELAIS-N1,567302,243.03958,55.72996,0.6643,23.911
ELAIS-N1,2766382,242.14140,55.98086,0.8218,23.568
ELAIS-N1,9948,239.53291,53.82464,0.9102,23.979
ELAIS-N1,1718415,242.55478,55.06005,0.6804,23.258
ELAIS-N1,2692978,243.50656,53.68043,0.8563,23.536
ELAIS-N1,2631197,241.91167,54.38890,0.3795,22.721
ELAIS-N1,2116884,240.44710,54.56879,0.5961,23.860
ELAIS-N1,2311196,241.54592,55.92114,0.6270,23.786
ELAIS-N1,448805,243.85898,54.86842,0.8580,23.446
ELAIS-N1,2046763,243.80505,56.05252,0.4053,23.075
ELAIS-N1,2297936,243.06558,54.97622,0.3082,22.914
ELAIS-N1,3251616,242.24474,53.59628,0.3767,23.963
ELAIS-N1,3280995,244.14146,54.30492,1.0134,23.984
ELAIS-N1,3140705,244.49302,55.10794,0.4708,23.500
ELAIS-N1,2617511,240.93335,53.21133,0.6749,23.742
ELAIS-N1,2195214,242.13160,54.64073,0.4137,23.789
ELAIS-N1,2928221,240.26299,53.56021,0.5444,23.977
ELAIS-N1,2508805,241.02387,55.51476,0.4202,23.037
ELAIS-N1,111767,241.77612,55.02412,0.3970,23.003
ELAIS-N1,2058856,243.15061,56.06446,0.4156,23.473
ELAIS-N1,2684489,244.25088,53.56021,0.6790,23.672
ELAIS-N1,1928193,242.33200,55.31140,0.3866,23.417
ELAIS-N1,3016556,243.97297,53.46400,0.1389,23.196
ELAIS-N1,2761421,240.69070,53.41589,0.9459,23.460
ELAIS-N1,218114,242.14286,52.64516,0.6579,22.833
ELAIS-N1,2011443,239.95656,53.90874,0.4319,23.527
ELAIS-N1,2102603,242.49400,56.19579,0.5055,23.831
ELAIS-N1,100832,244.59045,53.99281,1.0238,23.139
ELAIS-N1,163095,239.89796,54.16090,0.4359,23.653
ELAIS-N1,148691,241.12908,53.74053,0.9531,23.357
ELAIS-N1,676271,240.12283,54.56879,0.7527,23.643
ELAIS-N1,802122,241.91707,54.30492,0.5843,23.111
ELAIS-N1,903116,243.66117,56.24353,0.8187,23.371
ELAIS-N1,1467276,243.10459,52.99461,0.2743,23.581
ELAIS-N1,2277324,244.94402,54.76058,0.7567,23.594
ELAIS-N1,2482515,239.37561,54.01683,0.8891,23.616
ELAIS-N1,945505,240.60309,53.89672,0.6140,23.017
ELAIS-N1,2516926,243.86264,55.64628,0.6167,23.910
ELAIS-N1,3089145,240.61882,56.00475,0.4632,23.541
ELAIS-N1,484389,244.51178,56.05252,0.4976,23.888
ELAIS-N1,1674865,242.25599,56.64912,0.4809,22.488
ELAIS-N1,544409,241.73336,56.41059,0.1962,23.303
ELAIS-N1,3283660,241.46098,53.37980,0.5801,23.735
ELAIS-N1,1214615,242.31322,53.62033,0.2862,22.097
ELAIS-N1,1114120,240.77349,53.27151,0.2777,20.394
ELAIS-N1,1109349,241.53210,54.19691,0.5602,23.782
ELAIS-N1,1603784,245.44802,53.57223,0.6623,23.938
ELAIS-N1,3043407,241.61655,55.68215,0.1905,22.604
ELAIS-N1,776713,241.92750,52.63310,0.5133,23.937
ELAIS-N1,3130325,243.29905,53.28354,0.6201,23.990
ELAIS-N1,3270457,245.61168,54.02884,0.6546,22.632
ELAIS-N1,977777,244.79140,53.52413,0.3290,23.070
ELAIS-N1,1842258,242.73299,53.99281,0.4368,23.932
ELAIS-N1,2193622,241.69993,55.72996,0.5927,23.252
ELAIS-N1,215900,239.58569,55.14385,0.6095,23.875
ELAIS-N1,2312439,242.21654,52.46427,0.4810,23.538
ELAIS-N1,161224,244.00368,55.37123,0.3830,23.611
ELAIS-N1,2530524,243.22597,54.88040,0.4234,23.258
ELAIS-N1,1305167,240.60152,53.19930,0.3881,23.312
ELAIS-N1,2352240,241.40993,53.03074,0.3119,21.758
ELAIS-N1,1210350,240.70289,55.09596,0.4091,23.967
ELAIS-N1,5161,240.59111,53.13911,0.3706,23.391
ELAIS-N1,1802750,243.46304,54.35291,0.3401,22.663
ELAIS-N1,806632,243.17929,54.46087,0.3130,22.208
ELAIS-N1,2980611,239.82512,55.17976,0.2415,23.371
ELAIS-N1,2722976,243.06410,54.13690,0.3591,23.393
ELAIS-N1,3022464,240.12023,53.77658,0.6474,23.762
ELAIS-N1,2807556,244.22271,55.69410,0.3332,22.321
ELAIS-N1,935987,239.80187,53.95678,0.3091,21.862
ELAIS-N1,1948344,243.51042,56.07640,0.3562,22.329
ELAIS-N1,2984033,240.85783,53.64437,0.4945,23.930
ELAIS-N1,2151152,242.43537,56.38673,0.6542,23.777
ELAIS-N1,1954605,241.66201,52.53663,0.7790,23.242
ELAIS-N1,3074987,240.35137,54.83247,0.7995,23.880
ELAIS-N1,1515369,242.18878,53.12707,0.6279,23.126
ELAIS-N1,2112341,242.71836,56.30320,0.6470,23.021
ELAIS-N1,1810825,245.32679,53.93276,0.2629,23.872
ELAIS-N1,1690079,240.82298,56.42252,0.8083,23.738
ELAIS-N1,2514837,244.00595,52.87415,0.1648,20.289
ELAIS-N1,1341204,241.71562,56.47024,1.0188,23.971
ELAIS-N1,2220283,241.81500,55.20370,0.3762,23.477
ELAIS-N1,1830396,241.29784,53.89672,0.5775,23.658
ELAIS-N1,58700,239.79756,54.74860,1.0734,23.621
ELAIS-N1,2133893,245.02780,54.50884,0.8810,23.612
ELAIS-N1,1658764,244.50000,53.40386,0.4351,23.406
ELAIS-N1,1005458,245.29383,54.24492,0.9704,23.995
ELAIS-N1,1699607,241.58580,53.86068,0.5651,23.982
ELAIS-N1,2910273,242.57660,52.42808,0.4016,22.826
ELAIS-N1,1080204,242.65695,53.74053,0.4427,22.449
ELAIS-N1,3175735,239.72059,54.48485,0.9919,22.708
ELAIS-N1,1710452,241.42429,53.16318,0.6750,23.068
ELAIS-N1,588623,240.84107,55.03610,0.3179,23.603
ELAIS-N1,1414481,242.98826,54.40090,0.9372,23.988
ELAIS-N1,2543112,242.33276,56.39866,0.6166,23.608
ELAIS-N1,2341974,240.63718,53.63235,0.4511,23.715
ELAIS-N1,2942976,241.90280,54.78455,0.2765,21.983
ELAIS-N1,2886887,245.39516,54.00482,0.9030,23.761
ELAIS-N1,854313,239.77567,55.09596,0.2333,23.493
ELAIS-N1,491274,241.96108,55.13188,0.4203,23.593
ELAIS-N1,1193955,242.46943,52.93439,0.8294,23.511
ELAIS-N1,1821655,242.81771,54.47286,0.4169,23.485
ELAIS-N1,1224883,242.14003,54.78455,0.5100,22.639
ELAIS-N1,1720182,240.22659,55.45496,0.5949,23.095
ELAIS-N1,1854800,244.07944,52.68133,0.6882,23.651
ELAIS-N1,2077252,242.75025,54.88040,0.2517,23.990
ELAIS-N1,1035733,243.10465,55.08399,0.5825,23.436
ELAIS-N1,1087775,240.34441,56.18385,0.8468,23.347
ELAIS-N1,2077247,239.49735,55.03610,0.4880,23.893
ELAIS-N1,2552753,240.14642,55.55063,0.3712,23.994
ELAIS-N1,2526428,243.50113,54.13690,0.7033,23.760
ELAIS-N1,1990162,244.61124,54.47286,0.4456,23.651
ELAIS-N1,201910,243.97187,54.08887,1.3849,23.901
ELAIS-N1,2827402,241.72915,52.78980,0.5820,22.993
ELAIS-N1,3032188,240.68465,53.60830,0.3001,22.765
ELAIS-N1,327912,244.33535,55.45496,0.3539,23.579
ELAIS-N1,3148535,238.98749,54.76058,0.4996,23.219
ELAIS-N1,3229261,242.06947,54.41289,0.6856,23.055
ELAIS-N1,3184980,242.08252,54.12489,0.2728,22.136
ELAIS-N1,403098,242.70797,56.43445,0.6318,23.715
ELAIS-N1,1221948,243.62742,55.22764,0.4096,22.516
ELAIS-N1,133440,241.85003,53.35574,0.3428,22.067
ELAIS-N1,2025620,241.55325,54.70066,0.5903,23.248
ELAIS-N1,533414,242.33210,55.46692,0.1977,21.887
ELAIS-N1,1906427,242.00421,54.11289,0.9771,23.441
ELAIS-N1,2675231,240.47989,53.31964,0.3744,22.680
ELAIS-N1,2995625,245.36220,55.58651,0.5853,21.027
ELAIS-N1,2646064,244.12145,53.16318,0.5156,23.176
ELAIS-N1,2733626,241.44881,56.04057,0.6022,23.514
ELAIS-N1,2142075,243.63740,54.43688,0.4010,23.617
ELAIS-N1,567166,243.13677,54.88040,0.5198,23.338
ELAIS-N1,2563828,240.17475,53.09095,0.8981,23.541
ELAIS-N1,1149248,242.28409,54.24492,0.5028,22.800
ELAIS-N1,859677,238.79032,54.74860,0.5811,21.141
ELAIS-N1,2751154,240.17219,54.61675,0.3548,22.664
ELAIS-N1,2091582,241.68763,55.89724,0.8134,22.664
ELAIS-N1,723377,244.40301,53.71649,0.5030,23.092
ELAIS-N1,746560,241.10432,54.85644,0.3100,20.019
ELAIS-N1,2068234,245.30649,54.40090,0.8780,23.970
ELAIS-N1,2011369,244.31974,52.65721,0.9384,23.306
ELAIS-N1,2815734,244.06556,54.41289,0.6728,23.606
ELAIS-N1,1013566,242.49593,54.35291,0.7742,23.081
ELAIS-N1,227104,242.99719,52.70543,0.5867,22.385
ELAIS-N1,2380416,244.50769,56.10028,0.8753,23.460
ELAIS-N1,2313861,240.74401,55.15582,0.2605,22.342
ELAIS-N1,3265775,242.38706,56.13610,0.3208,21.295
ELAIS-N1,3050731,245.65181,55.11991,0.9385,23.964
ELAIS-N1,2854367,241.98892,53.28354,0.5332,22.358
ELAIS-N1,2227980,239.90717,54.36491,0.4377,23.778
ELAIS-N1,1006358,243.21845,54.12489,0.5562,23.559
ELAIS-N1,3113245,241.98980,54.74860,0.4773,22.917
ELAIS-N1,2130560,238.99472,54.85644,0.4676,23.321
ELAIS-N1,3203855,240.66882,55.94503,0.6561,23.864
ELAIS-N1,2844328,243.97787,54.86842,0.7770,23.404
ELAIS-N1,990026,241.11094,53.12707,0.6505,22.635
ELAIS-N1,885069,245.09577,55.49084,0.8011,23.525
ELAIS-N1,1092287,242.16510,54.20891,0.5156,22.443
ELAIS-N1,1895181,240.91534,53.64437,1.2709,23.895
ELAIS-N1,407808,244.94065,54.80851,0.4049,23.452
ELAIS-N1,1408077,243.77739,53.41589,0.2204,20.760
ELAIS-N1,2293896,239.50893,54.91633,0.2353,23.832
ELAIS-N1,1380285,241.21582,54.34091,0.7635,22.946
ELAIS-N1,2192374,245.55609,53.98080,0.6323,21.670
ELAIS-N1,3198203,240.82370,53.83666,0.4110,23.061
ELAIS-N1,391870,240.44619,55.29944,0.7577,23.987
ELAIS-N1,3007559,239.48730,54.34091,0.8138,23.424
ELAIS-N1,1684453,240.66873,54.32891,0.2896,22.628
ELAIS-N1,1009499,244.09778,55.49084,0.7078,23.176
ELAIS-N1,927641,242.92215,56.51795,0.5669,23.554
ELAIS-N1,2168363,243.35300,53.57223,0.3025,22.146
ELAIS-N1,273703,243.11447,53.46400,0.7179,21.346
ELAIS-N1,1984932,242.01288,53.01870,0.5187,23.619
ELAIS-N1,299914,243.08687,56.38673,0.4523,23.569
ELAIS-N1,937295,242.24836,52.69338,0.7743,23.913
ELAIS-N1,2347437,244.31324,54.77256,0.7829,21.718
ELAIS-N1,820870,242.16078,52.46427,0.3253,20.154
ELAIS-N1,3211012,242.34317,52.56075,0.4602,23.678
ELAIS-N1,2609994,244.75470,53.53616,0.4187,22.677
ELAIS-N1,2784814,239.94403,55.82556,0.6242,23.174
ELAIS-N1,208430,241.79516,54.00482,0.7252,23.829
ELAIS-N1,2666192,241.02528,52.75365,0.6615,23.071
ELAIS-N1,3242549,242.18916,55.10794,0.7263,23.513
ELAIS-N1,550444,244.72477,55.88530,0.6042,23.876
ELAIS-N1,2494613,240.72873,54.40090,0.3919,23.526
ELAIS-N1,699415,244.15377,53.19930,0.2708,23.326
ELAIS-N1,1291264,239.75621,53.54818,0.4455,23.693
ELAIS-N1,1647873,241.64986,53.12707,0.1719,22.380
ELAIS-N1,24916,245.03724,54.14890,0.1520,21.490
ELAIS-N1,1408142,245.45587,54.08887,0.3044,22.823
ELAIS-N1,2592150,240.72597,55.25157,0.3338,23.861
ELAIS-N1,61602,245.40959,55.16779,0.3641,23.647
ELAIS-N1,3242005,244.37967,55.89724,0.4709,23.618
ELAIS-N1,809683,242.08958,55.96892,0.4293,23.678
ELAIS-N1,322841,243.13412,53.35574,0.2680,23.621
ELAIS-N1,1534361,242.47602,54.92831,0.3207,23.657
ELAIS-N1,879328,244.37664,54.72463,0.1377,22.644
ELAIS-N1,543988,242.23948,55.27551,0.4207,23.782
ELAIS-N1,1760550,243.25585,55.32337,0.2435,22.520
ELAIS-N1,2253812,241.18583,56.13610,0.1974,22.448
ELAIS-N1,3102042,240.70289,55.09596,0.4187,23.988
ELAIS-N1,3341944,241.17363,52.70543,0.3247,23.389
ELAIS-N1,3325130,241.25394,53.16318,0.3280,23.615
ELAIS-N1,1567977,243.14809,55.46692,0.2575,22.954
ELAIS-N1,2032696,240.83919,53.66841,0.4572,23.592
ELAIS-N1,3263512,242.18527,54.22092,0.2273,23.147
ELAIS-N1,2067372,245.17084,55.72996,0.4293,23.606
ELAIS-N1,1370133,244.92061,53.41589,0.4286,23.296
ELAIS-N1,1221540,243.10293,55.52672,0.3622,23.738
ELAIS-N1,2843788,243.46970,55.56259,0.1678,22.529
ELAIS-N1,1483478,240.02403,53.75254,0.3754,23.992
ELAIS-N1,2048971,241.49059,54.85644,0.5367,23.867
